 	---	---	---	---	---	---	---
1	60.000	1.000	84.000	86.000	-1.000	-1.000	126.000
2	60.000	2.000	84.000	86.000	0.000	0.000	114.000
3	60.000	3.000	93.000	77.000	1.642	0.821	101.000
4	60.000	4.000	95.000	73.000	0.577	0.288	95.000
5	60.000	5.000	99.000	56.000	2.253	1.126	91.000
6	60.000	6.000	100.000	51.000	0.658	0.329	126.000
7	60.000	7.000	98.000	28.000	2.978	1.489	126.000
8	60.000	8.000	85.000	19.000	2.040	1.020	108.000
9	60.000	9.000	70.000	11.000	2.193	1.096	108.000
10	60.000	10.000	70.000	11.000	0.000	0.000	116.000
11	60.000	11.000	66.000	11.000	0.516	0.258	101.000
12	60.000	12.000	22.000	18.000	5.747	2.874	131.000
13	60.000	13.000	20.000	23.000	0.695	0.347	129.000
14	60.000	14.000	21.000	23.000	0.129	0.064	126.000
15	60.000	15.000	7.000	55.000	4.506	2.253	134.000
16	60.000	16.000	12.000	66.000	1.559	0.779	95.000
17	60.000	17.000	22.000	87.000	3.000	1.500	118.000
18	60.000	18.000	26.000	89.000	0.577	0.288	116.000
19	60.000	19.000	30.000	92.000	0.645	0.322	126.000
20	60.000	20.000	38.000	96.000	1.154	0.577	131.000
21	60.000	21.000	59.000	100.000	2.758	1.379	101.000
22	60.000	22.000	68.000	97.000	1.224	0.612	108.000
23	60.000	23.000	73.000	95.000	0.695	0.347	108.000
24	60.000	24.000	75.000	94.000	0.288	0.144	91.000
25	60.000	25.000	98.000	64.000	4.876	2.438	114.000
26	60.000	26.000	100.000	52.000	1.569	0.785	126.000
27	60.000	27.000	89.000	27.000	3.523	1.762	111.000
28	60.000	28.000	66.000	10.000	3.689	1.845	99.000
29	60.000	29.000	65.000	10.000	0.129	0.064	97.000
30	60.000	30.000	63.000	9.000	0.288	0.144	103.000
31	60.000	31.000	62.000	11.000	0.288	0.144	97.000
32	60.000	32.000	15.000	36.000	6.867	3.434	140.000
33	60.000	33.000	12.000	67.000	4.018	2.009	114.000
34	60.000	34.000	12.000	67.000	0.000	0.000	118.000
35	60.000	35.000	12.000	67.000	0.000	0.000	118.000
36	60.000	36.000	12.000	67.000	0.000	0.000	118.000
37	60.000	37.000	13.000	73.000	0.785	0.392	120.000
38	60.000	38.000	15.000	75.000	0.365	0.182	106.000
39	60.000	39.000	18.000	84.000	1.224	0.612	116.000
40	60.000	40.000	22.000	88.000	0.730	0.365	74.000
41	60.000	41.000	23.000	90.000	0.288	0.144	83.000
42	60.000	42.000	23.000	90.000	0.000	0.000	87.000
43	60.000	43.000	23.000	90.000	0.000	0.000	126.000
44	60.000	44.000	21.000	88.000	0.365	0.182	131.000
45	60.000	45.000	19.000	87.000	0.288	0.144	118.000
46	60.000	46.000	11.000	67.000	2.779	1.389	144.000
47	60.000	47.000	11.000	67.000	0.000	0.000	150.000
48	60.000	48.000	11.000	67.000	0.000	0.000	137.000
49	60.000	49.000	11.000	63.000	0.516	0.258	161.000
50	60.000	50.000	12.000	40.000	2.970	1.485	108.000
51	60.000	51.000	14.000	38.000	0.365	0.182	116.000
52	60.000	52.000	18.000	28.000	1.389	0.695	129.000
53	60.000	53.000	20.000	25.000	0.465	0.233	126.000
54	60.000	54.000	25.000	21.000	0.826	0.413	131.000
55	60.000	55.000	39.000	14.000	2.019	1.010	103.000
56	60.000	56.000	39.000	13.000	0.129	0.064	106.000
57	60.000	57.000	40.000	13.000	0.129	0.064	106.000
58	60.000	58.000	49.000	13.000	1.161	0.580	108.000
59	60.000	59.000	49.000	13.000	0.000	0.000	108.000
60	60.000	60.000	76.000	15.000	3.493	1.746	118.000
61	60.000	61.000	83.000	24.000	1.471	0.735	91.000
62	60.000	62.000	84.000	24.000	0.129	0.064	99.000
