 	---	---	---	---	---	---	---
1	14.000	1.000	89.000	61.000	-1.000	-1.000	206.000
2	14.000	2.000	89.000	61.000	0.000	0.000	206.000
3	14.000	3.000	89.000	61.000	0.000	0.000	210.000
4	14.000	4.000	89.000	61.000	0.000	0.000	219.000
5	14.000	5.000	89.000	61.000	0.000	0.000	219.000
6	14.000	6.000	89.000	61.000	0.000	0.000	198.000
7	14.000	7.000	89.000	61.000	0.000	0.000	219.000
8	14.000	8.000	89.000	61.000	0.000	0.000	213.000
9	14.000	9.000	89.000	61.000	0.000	0.000	210.000
10	14.000	10.000	89.000	61.000	0.000	0.000	206.000
11	14.000	11.000	89.000	61.000	0.000	0.000	219.000
12	14.000	12.000	89.000	61.000	0.000	0.000	219.000
13	14.000	13.000	89.000	61.000	0.000	0.000	192.000
14	14.000	14.000	89.000	61.000	0.000	0.000	202.000
15	14.000	15.000	89.000	61.000	0.000	0.000	206.000
16	14.000	16.000	89.000	61.000	0.000	0.000	213.000
17	14.000	17.000	89.000	61.000	0.000	0.000	216.000
18	14.000	18.000	89.000	61.000	0.000	0.000	216.000
19	14.000	19.000	89.000	61.000	0.000	0.000	223.000
20	14.000	20.000	89.000	61.000	0.000	0.000	223.000
21	14.000	21.000	89.000	61.000	0.000	0.000	188.000
22	14.000	22.000	89.000	61.000	0.000	0.000	228.000
23	14.000	23.000	89.000	61.000	0.000	0.000	219.000
24	14.000	24.000	89.000	61.000	0.000	0.000	202.000
25	14.000	25.000	89.000	61.000	0.000	0.000	223.000
26	14.000	26.000	89.000	61.000	0.000	0.000	216.000
27	14.000	27.000	89.000	61.000	0.000	0.000	216.000
28	14.000	28.000	89.000	61.000	0.000	0.000	216.000
29	14.000	29.000	89.000	61.000	0.000	0.000	210.000
30	14.000	30.000	89.000	61.000	0.000	0.000	213.000
31	14.000	31.000	89.000	61.000	0.000	0.000	210.000
32	14.000	32.000	89.000	61.000	0.000	0.000	132.000
33	14.000	33.000	89.000	61.000	0.000	0.000	132.000
34	14.000	34.000	89.000	61.000	0.000	0.000	129.000
35	14.000	35.000	89.000	61.000	0.000	0.000	115.000
36	14.000	36.000	89.000	61.000	0.000	0.000	120.000
37	14.000	37.000	89.000	61.000	0.000	0.000	126.000
38	14.000	38.000	89.000	61.000	0.000	0.000	120.000
39	14.000	39.000	89.000	61.000	0.000	0.000	126.000
40	14.000	40.000	89.000	61.000	0.000	0.000	129.000
41	14.000	41.000	89.000	61.000	0.000	0.000	126.000
42	14.000	42.000	89.000	61.000	0.000	0.000	123.000
43	14.000	43.000	89.000	61.000	0.000	0.000	148.000
44	14.000	44.000	89.000	61.000	0.000	0.000	126.000
45	14.000	45.000	89.000	61.000	0.000	0.000	123.000
46	14.000	46.000	89.000	61.000	0.000	0.000	143.000
47	14.000	47.000	89.000	61.000	0.000	0.000	129.000
48	14.000	48.000	89.000	61.000	0.000	0.000	117.000
49	14.000	49.000	89.000	61.000	0.000	0.000	123.000
50	14.000	50.000	89.000	61.000	0.000	0.000	138.000
51	14.000	51.000	89.000	61.000	0.000	0.000	123.000
52	14.000	52.000	89.000	61.000	0.000	0.000	151.000
53	14.000	53.000	89.000	61.000	0.000	0.000	129.000
54	14.000	54.000	89.000	61.000	0.000	0.000	120.000
55	14.000	55.000	89.000	61.000	0.000	0.000	126.000
56	14.000	56.000	89.000	61.000	0.000	0.000	129.000
57	14.000	57.000	89.000	61.000	0.000	0.000	123.000
58	14.000	58.000	89.000	61.000	0.000	0.000	129.000
59	14.000	59.000	89.000	61.000	0.000	0.000	120.000
60	14.000	60.000	89.000	61.000	0.000	0.000	129.000
61	14.000	61.000	89.000	61.000	0.000	0.000	129.000
62	14.000	62.000	89.000	61.000	0.000	0.000	148.000
