 	---	---	---	---	---	---	---
1	15.000	1.000	77.000	13.000	-1.000	-1.000	131.000
2	15.000	2.000	77.000	13.000	0.000	0.000	98.000
3	15.000	3.000	77.000	13.000	0.000	0.000	94.000
4	15.000	4.000	77.000	13.000	0.000	0.000	91.000
5	15.000	5.000	77.000	13.000	0.000	0.000	86.000
6	15.000	6.000	74.000	12.000	0.408	0.204	100.000
7	15.000	7.000	74.000	12.000	0.000	0.000	109.000
8	15.000	8.000	73.000	12.000	0.129	0.064	88.000
9	15.000	9.000	73.000	12.000	0.000	0.000	80.000
10	15.000	10.000	73.000	12.000	0.000	0.000	103.000
11	15.000	11.000	75.000	14.000	0.365	0.182	82.000
12	15.000	12.000	75.000	14.000	0.000	0.000	76.000
13	15.000	13.000	75.000	14.000	0.000	0.000	162.000
14	15.000	14.000	79.000	18.000	0.730	0.365	123.000
15	15.000	15.000	82.000	21.000	0.547	0.274	159.000
16	15.000	16.000	85.000	24.000	0.547	0.274	150.000
17	15.000	17.000	85.000	24.000	0.000	0.000	156.000
18	15.000	18.000	86.000	24.000	0.129	0.064	94.000
19	15.000	19.000	86.000	24.000	0.000	0.000	94.000
20	15.000	20.000	86.000	25.000	0.129	0.064	145.000
21	15.000	21.000	86.000	25.000	0.000	0.000	145.000
22	15.000	22.000	89.000	30.000	0.752	0.376	123.000
23	15.000	23.000	91.000	35.000	0.695	0.347	191.000
24	15.000	24.000	91.000	35.000	0.000	0.000	198.000
25	15.000	25.000	91.000	35.000	0.000	0.000	181.000
26	15.000	26.000	91.000	35.000	0.000	0.000	184.000
27	15.000	27.000	91.000	35.000	0.000	0.000	198.000
28	15.000	28.000	91.000	35.000	0.000	0.000	184.000
29	15.000	29.000	92.000	37.000	0.288	0.144	202.000
30	15.000	30.000	94.000	40.000	0.465	0.233	123.000
31	15.000	31.000	94.000	40.000	0.000	0.000	126.000
32	15.000	32.000	94.000	48.000	1.032	0.516	109.000
33	15.000	33.000	94.000	48.000	0.000	0.000	120.000
34	15.000	34.000	94.000	48.000	0.000	0.000	131.000
35	15.000	35.000	94.000	48.000	0.000	0.000	123.000
36	15.000	36.000	94.000	48.000	0.000	0.000	123.000
37	15.000	37.000	94.000	48.000	0.000	0.000	137.000
38	15.000	38.000	94.000	48.000	0.000	0.000	120.000
39	15.000	39.000	94.000	48.000	0.000	0.000	184.000
40	15.000	40.000	96.000	50.000	0.365	0.182	168.000
41	15.000	41.000	97.000	54.000	0.532	0.266	156.000
42	15.000	42.000	97.000	56.000	0.258	0.129	178.000
43	15.000	43.000	97.000	56.000	0.000	0.000	168.000
44	15.000	44.000	97.000	56.000	0.000	0.000	181.000
45	15.000	45.000	97.000	56.000	0.000	0.000	162.000
46	15.000	46.000	97.000	56.000	0.000	0.000	178.000
47	15.000	47.000	97.000	56.000	0.000	0.000	184.000
48	15.000	48.000	97.000	56.000	0.000	0.000	184.000
49	15.000	49.000	97.000	56.000	0.000	0.000	175.000
50	15.000	50.000	97.000	56.000	0.000	0.000	242.000
51	15.000	51.000	91.000	61.000	1.008	0.504	107.000
52	15.000	52.000	91.000	61.000	0.000	0.000	114.000
53	15.000	53.000	91.000	61.000	0.000	0.000	100.000
54	15.000	54.000	91.000	61.000	0.000	0.000	109.000
55	15.000	55.000	91.000	61.000	0.000	0.000	120.000
56	15.000	56.000	91.000	61.000	0.000	0.000	116.000
57	15.000	57.000	91.000	61.000	0.000	0.000	109.000
58	15.000	58.000	91.000	61.000	0.000	0.000	112.000
59	15.000	59.000	91.000	61.000	0.000	0.000	123.000
60	15.000	60.000	91.000	63.000	0.258	0.129	101.000
61	15.000	61.000	91.000	64.000	0.129	0.064	129.000
62	15.000	62.000	91.000	64.000	0.000	0.000	120.000
