 	---	---	---	---	---	---	---
1	31.000	1.000	28.000	29.000	-1.000	-1.000	124.000
2	31.000	2.000	34.000	21.000	1.290	0.645	103.000
3	31.000	3.000	34.000	21.000	0.000	0.000	112.000
4	31.000	4.000	46.000	18.000	1.596	0.798	191.000
5	31.000	5.000	54.000	17.000	1.040	0.520	210.000
6	31.000	6.000	70.000	20.000	2.100	1.050	176.000
7	31.000	7.000	79.000	25.000	1.328	0.664	184.000
8	31.000	8.000	82.000	28.000	0.547	0.274	159.000
9	31.000	9.000	83.000	28.000	0.129	0.064	151.000
10	31.000	10.000	84.000	29.000	0.182	0.091	184.000
11	31.000	11.000	84.000	29.000	0.000	0.000	187.000
12	31.000	12.000	87.000	32.000	0.547	0.274	145.000
13	31.000	13.000	95.000	44.000	1.860	0.930	138.000
14	31.000	14.000	97.000	62.000	2.336	1.168	63.000
15	31.000	15.000	95.000	70.000	1.064	0.532	112.000
16	31.000	16.000	94.000	71.000	0.182	0.091	130.000
17	31.000	17.000	94.000	71.000	0.000	0.000	132.000
18	31.000	18.000	94.000	72.000	0.129	0.064	130.000
19	31.000	19.000	71.000	89.000	3.689	1.845	159.000
20	31.000	20.000	71.000	92.000	0.387	0.194	176.000
21	31.000	21.000	71.000	93.000	0.129	0.064	176.000
22	31.000	22.000	71.000	93.000	0.000	0.000	159.000
23	31.000	23.000	87.000	85.000	2.308	1.154	124.000
24	31.000	24.000	88.000	84.000	0.182	0.091	132.000
25	31.000	25.000	89.000	78.000	0.785	0.392	159.000
26	31.000	26.000	87.000	75.000	0.465	0.233	105.000
27	31.000	27.000	85.000	23.000	6.713	3.356	145.000
28	31.000	28.000	78.000	20.000	0.982	0.491	145.000
29	31.000	29.000	68.000	16.000	1.389	0.695	155.000
30	31.000	30.000	73.000	21.000	0.912	0.456	155.000
31	31.000	31.000	74.000	22.000	0.182	0.091	132.000
32	31.000	32.000	64.000	23.000	1.296	0.648	159.000
33	31.000	33.000	53.000	26.000	1.471	0.735	176.000
34	31.000	34.000	53.000	26.000	0.000	0.000	165.000
35	31.000	35.000	37.000	43.000	3.012	1.506	172.000
36	31.000	36.000	26.000	57.000	2.297	1.148	107.000
37	31.000	37.000	25.000	57.000	0.129	0.064	159.000
38	31.000	38.000	12.000	52.000	1.797	0.898	151.000
39	31.000	39.000	12.000	52.000	0.000	0.000	159.000
40	31.000	40.000	14.000	39.000	1.697	0.848	155.000
41	31.000	41.000	15.000	35.000	0.532	0.266	155.000
42	31.000	42.000	15.000	35.000	0.000	0.000	132.000
43	31.000	43.000	16.000	35.000	0.129	0.064	184.000
44	31.000	44.000	28.000	15.000	3.009	1.504	130.000
45	31.000	45.000	66.000	8.000	4.984	2.492	130.000
46	31.000	46.000	76.000	18.000	1.824	0.912	176.000
47	31.000	47.000	79.000	25.000	0.982	0.491	191.000
48	31.000	48.000	88.000	51.000	3.549	1.775	214.000
49	31.000	49.000	77.000	78.000	3.761	1.880	110.000
50	31.000	50.000	75.000	83.000	0.695	0.347	172.000
51	31.000	51.000	72.000	84.000	0.408	0.204	138.000
52	31.000	52.000	72.000	85.000	0.129	0.064	169.000
53	31.000	53.000	29.000	86.000	5.548	2.774	116.000
54	31.000	54.000	13.000	64.000	3.509	1.755	135.000
55	31.000	55.000	12.000	50.000	1.811	0.905	159.000
56	31.000	56.000	13.000	29.000	2.712	1.356	110.000
57	31.000	57.000	13.000	29.000	0.000	0.000	105.000
58	31.000	58.000	31.000	11.000	3.284	1.642	127.000
59	31.000	59.000	45.000	14.000	1.847	0.923	159.000
60	31.000	60.000	58.000	14.000	1.677	0.838	191.000
61	31.000	61.000	83.000	24.000	3.473	1.737	138.000
62	31.000	62.000	90.000	52.000	3.723	1.862	210.000
