 	---	---	---	---	---	---	---
1	6.000	1.000	73.000	13.000	-1.000	-1.000	141.000
2	6.000	2.000	70.000	12.000	0.408	0.204	150.000
3	6.000	3.000	61.000	10.000	1.189	0.595	153.000
4	6.000	4.000	58.000	10.000	0.387	0.194	153.000
5	6.000	5.000	27.000	14.000	4.032	2.016	173.000
6	6.000	6.000	26.000	15.000	0.182	0.091	183.000
7	6.000	7.000	15.000	23.000	1.755	0.877	144.000
8	6.000	8.000	7.000	47.000	3.263	1.632	173.000
9	6.000	9.000	7.000	47.000	0.000	0.000	177.000
10	6.000	10.000	7.000	47.000	0.000	0.000	186.000
11	6.000	11.000	9.000	63.000	2.080	1.040	251.000
12	6.000	12.000	9.000	64.000	0.129	0.064	244.000
13	6.000	13.000	13.000	75.000	1.510	0.755	251.000
14	6.000	14.000	13.000	75.000	0.000	0.000	236.000
15	6.000	15.000	16.000	84.000	1.224	0.612	205.000
16	6.000	16.000	19.000	89.000	0.752	0.376	190.000
17	6.000	17.000	22.000	91.000	0.465	0.233	190.000
18	6.000	18.000	22.000	91.000	0.000	0.000	201.000
19	6.000	19.000	31.000	98.000	1.471	0.735	141.000
20	6.000	20.000	50.000	102.000	2.505	1.252	180.000
21	6.000	21.000	50.000	101.000	0.129	0.064	160.000
22	6.000	22.000	51.000	101.000	0.129	0.064	166.000
23	6.000	23.000	51.000	101.000	0.000	0.000	160.000
24	6.000	24.000	51.000	101.000	0.000	0.000	160.000
25	6.000	25.000	51.000	101.000	0.000	0.000	157.000
26	6.000	26.000	51.000	101.000	0.000	0.000	160.000
27	6.000	27.000	51.000	101.000	0.000	0.000	173.000
28	6.000	28.000	64.000	100.000	1.682	0.841	194.000
29	6.000	29.000	79.000	93.000	2.135	1.068	134.000
30	6.000	30.000	80.000	90.000	0.408	0.204	157.000
31	6.000	31.000	80.000	90.000	0.000	0.000	177.000
32	6.000	32.000	98.000	40.000	6.855	3.428	215.000
33	6.000	33.000	98.000	40.000	0.000	0.000	227.000
34	6.000	34.000	98.000	40.000	0.000	0.000	210.000
35	6.000	35.000	99.000	40.000	0.129	0.064	194.000
36	6.000	36.000	99.000	39.000	0.129	0.064	173.000
37	6.000	37.000	99.000	39.000	0.000	0.000	183.000
38	6.000	38.000	99.000	39.000	0.000	0.000	190.000
39	6.000	39.000	99.000	39.000	0.000	0.000	166.000
40	6.000	40.000	91.000	19.000	2.779	1.389	190.000
41	6.000	41.000	77.000	14.000	1.918	0.959	169.000
42	6.000	42.000	76.000	13.000	0.182	0.091	169.000
43	6.000	43.000	70.000	9.000	0.930	0.465	157.000
44	6.000	44.000	70.000	9.000	0.000	0.000	163.000
45	6.000	45.000	70.000	9.000	0.000	0.000	173.000
46	6.000	46.000	70.000	9.000	0.000	0.000	163.000
47	6.000	47.000	69.000	9.000	0.129	0.064	163.000
48	6.000	48.000	65.000	8.000	0.532	0.266	116.000
49	6.000	49.000	65.000	8.000	0.000	0.000	118.000
50	6.000	50.000	63.000	8.000	0.258	0.129	118.000
51	6.000	51.000	63.000	8.000	0.000	0.000	123.000
52	6.000	52.000	48.000	9.000	1.939	0.970	173.000
53	6.000	53.000	37.000	10.000	1.425	0.712	169.000
54	6.000	54.000	37.000	12.000	0.258	0.129	126.000
55	6.000	55.000	37.000	12.000	0.000	0.000	123.000
56	6.000	56.000	38.000	12.000	0.129	0.064	147.000
57	6.000	57.000	38.000	12.000	0.000	0.000	131.000
58	6.000	58.000	22.000	22.000	2.434	1.217	201.000
59	6.000	59.000	13.000	50.000	3.794	1.897	103.000
60	6.000	60.000	13.000	51.000	0.129	0.064	103.000
61	6.000	61.000	13.000	52.000	0.129	0.064	93.000
62	6.000	62.000	14.000	52.000	0.129	0.064	173.000
