 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	36.000	11.000	-1.000	-1.000	148.000
2	1.000	2.000	30.000	16.000	1.008	0.504	105.000
3	1.000	3.000	16.000	26.000	2.219	1.110	110.000
4	1.000	4.000	8.000	37.000	1.755	0.877	114.000
5	1.000	5.000	7.000	61.000	3.099	1.549	93.000
6	1.000	6.000	19.000	77.000	2.580	1.290	116.000
7	1.000	7.000	19.000	77.000	0.000	0.000	105.000
8	1.000	8.000	19.000	77.000	0.000	0.000	112.000
9	1.000	9.000	34.000	88.000	2.400	1.200	138.000
10	1.000	10.000	34.000	88.000	0.000	0.000	162.000
11	1.000	11.000	34.000	88.000	0.000	0.000	148.000
12	1.000	12.000	49.000	91.000	1.973	0.987	152.000
13	1.000	13.000	68.000	84.000	2.612	1.306	145.000
14	1.000	14.000	68.000	84.000	0.000	0.000	143.000
15	1.000	15.000	71.000	81.000	0.547	0.274	138.000
16	1.000	16.000	85.000	70.000	2.297	1.148	116.000
17	1.000	17.000	85.000	70.000	0.000	0.000	129.000
18	1.000	18.000	87.000	44.000	3.364	1.682	182.000
19	1.000	19.000	87.000	44.000	0.000	0.000	159.000
20	1.000	20.000	87.000	44.000	0.000	0.000	203.000
21	1.000	21.000	85.000	29.000	1.952	0.976	159.000
22	1.000	22.000	85.000	29.000	0.000	0.000	170.000
23	1.000	23.000	73.000	13.000	2.580	1.290	127.000
24	1.000	24.000	51.000	8.000	2.910	1.455	106.000
25	1.000	25.000	51.000	8.000	0.000	0.000	116.000
26	1.000	26.000	42.000	8.000	1.161	0.580	211.000
27	1.000	27.000	19.000	20.000	3.347	1.673	148.000
28	1.000	28.000	19.000	20.000	0.000	0.000	135.000
29	1.000	29.000	19.000	20.000	0.000	0.000	140.000
30	1.000	30.000	19.000	20.000	0.000	0.000	143.000
31	1.000	31.000	19.000	20.000	0.000	0.000	135.000
32	1.000	32.000	36.000	4.000	3.012	1.506	186.000
33	1.000	33.000	36.000	4.000	0.000	0.000	170.000
34	1.000	34.000	36.000	4.000	0.000	0.000	200.000
35	1.000	35.000	36.000	4.000	0.000	0.000	179.000
36	1.000	36.000	36.000	4.000	0.000	0.000	166.000
37	1.000	37.000	36.000	4.000	0.000	0.000	166.000
38	1.000	38.000	36.000	4.000	0.000	0.000	166.000
39	1.000	39.000	36.000	4.000	0.000	0.000	179.000
40	1.000	40.000	36.000	4.000	0.000	0.000	170.000
41	1.000	41.000	36.000	4.000	0.000	0.000	179.000
42	1.000	42.000	47.000	8.000	1.510	0.755	132.000
43	1.000	43.000	58.000	9.000	1.425	0.712	138.000
44	1.000	44.000	65.000	12.000	0.982	0.491	220.000
45	1.000	45.000	72.000	13.000	0.912	0.456	148.000
46	1.000	46.000	77.000	16.000	0.752	0.376	203.000
47	1.000	47.000	90.000	26.000	2.116	1.058	143.000
48	1.000	48.000	90.000	26.000	0.000	0.000	145.000
49	1.000	49.000	89.000	38.000	1.553	0.777	195.000
50	1.000	50.000	89.000	49.000	1.419	0.710	105.000
51	1.000	51.000	89.000	49.000	0.000	0.000	105.000
52	1.000	52.000	89.000	49.000	0.000	0.000	100.000
53	1.000	53.000	87.000	69.000	2.593	1.296	108.000
54	1.000	54.000	87.000	69.000	0.000	0.000	105.000
55	1.000	55.000	66.000	83.000	3.256	1.628	93.000
56	1.000	56.000	55.000	84.000	1.425	0.712	125.000
57	1.000	57.000	47.000	84.000	1.032	0.516	159.000
58	1.000	58.000	16.000	66.000	4.624	2.312	114.000
59	1.000	59.000	16.000	66.000	0.000	0.000	106.000
60	1.000	60.000	13.000	56.000	1.347	0.673	179.000
61	1.000	61.000	14.000	27.000	3.743	1.872	156.000
62	1.000	62.000	20.000	14.000	1.847	0.923	114.000
