 	---	---	---	---	---	---	---
1	3.000	1.000	67.000	15.000	-1.000	-1.000	121.000
2	3.000	2.000	67.000	15.000	0.000	0.000	96.000
3	3.000	3.000	67.000	15.000	0.000	0.000	98.000
4	3.000	4.000	67.000	16.000	0.129	0.064	121.000
5	3.000	5.000	67.000	16.000	0.000	0.000	126.000
6	3.000	6.000	67.000	16.000	0.000	0.000	119.000
7	3.000	7.000	67.000	16.000	0.000	0.000	115.000
8	3.000	8.000	67.000	16.000	0.000	0.000	135.000
9	3.000	9.000	67.000	16.000	0.000	0.000	119.000
10	3.000	10.000	67.000	16.000	0.000	0.000	135.000
11	3.000	11.000	67.000	16.000	0.000	0.000	121.000
12	3.000	12.000	67.000	16.000	0.000	0.000	129.000
13	3.000	13.000	67.000	16.000	0.000	0.000	124.000
14	3.000	14.000	67.000	16.000	0.000	0.000	126.000
15	3.000	15.000	67.000	16.000	0.000	0.000	126.000
16	3.000	16.000	67.000	16.000	0.000	0.000	129.000
17	3.000	17.000	67.000	16.000	0.000	0.000	126.000
18	3.000	18.000	67.000	16.000	0.000	0.000	124.000
19	3.000	19.000	67.000	16.000	0.000	0.000	126.000
20	3.000	20.000	67.000	16.000	0.000	0.000	124.000
21	3.000	21.000	67.000	16.000	0.000	0.000	121.000
22	3.000	22.000	67.000	16.000	0.000	0.000	129.000
23	3.000	23.000	67.000	16.000	0.000	0.000	115.000
24	3.000	24.000	67.000	16.000	0.000	0.000	126.000
25	3.000	25.000	67.000	16.000	0.000	0.000	119.000
26	3.000	26.000	67.000	16.000	0.000	0.000	126.000
27	3.000	27.000	67.000	16.000	0.000	0.000	129.000
28	3.000	28.000	67.000	16.000	0.000	0.000	140.000
29	3.000	29.000	65.000	16.000	0.258	0.129	169.000
30	3.000	30.000	62.000	16.000	0.387	0.194	180.000
31	3.000	31.000	64.000	21.000	0.695	0.347	166.000
32	3.000	32.000	84.000	37.000	3.304	1.652	115.000
33	3.000	33.000	93.000	44.000	1.471	0.735	172.000
34	3.000	34.000	93.000	44.000	0.000	0.000	166.000
35	3.000	35.000	93.000	44.000	0.000	0.000	166.000
36	3.000	36.000	93.000	44.000	0.000	0.000	175.000
37	3.000	37.000	93.000	44.000	0.000	0.000	162.000
38	3.000	38.000	93.000	44.000	0.000	0.000	166.000
39	3.000	39.000	93.000	44.000	0.000	0.000	152.000
40	3.000	40.000	93.000	44.000	0.000	0.000	158.000
41	3.000	41.000	93.000	44.000	0.000	0.000	169.000
42	3.000	42.000	93.000	44.000	0.000	0.000	166.000
43	3.000	43.000	93.000	44.000	0.000	0.000	169.000
44	3.000	44.000	93.000	44.000	0.000	0.000	169.000
45	3.000	45.000	93.000	44.000	0.000	0.000	172.000
46	3.000	46.000	93.000	44.000	0.000	0.000	166.000
47	3.000	47.000	93.000	44.000	0.000	0.000	158.000
48	3.000	48.000	93.000	44.000	0.000	0.000	162.000
49	3.000	49.000	93.000	44.000	0.000	0.000	169.000
50	3.000	50.000	93.000	44.000	0.000	0.000	166.000
51	3.000	51.000	93.000	44.000	0.000	0.000	166.000
52	3.000	52.000	93.000	44.000	0.000	0.000	162.000
53	3.000	53.000	93.000	44.000	0.000	0.000	169.000
54	3.000	54.000	93.000	44.000	0.000	0.000	152.000
55	3.000	55.000	93.000	44.000	0.000	0.000	180.000
56	3.000	56.000	93.000	44.000	0.000	0.000	162.000
57	3.000	57.000	93.000	44.000	0.000	0.000	152.000
58	3.000	58.000	93.000	44.000	0.000	0.000	158.000
59	3.000	59.000	93.000	44.000	0.000	0.000	169.000
60	3.000	60.000	93.000	44.000	0.000	0.000	162.000
61	3.000	61.000	93.000	44.000	0.000	0.000	166.000
62	3.000	62.000	93.000	44.000	0.000	0.000	158.000
