 	---	---	---	---	---	---	---
1	7.000	1.000	84.000	25.000	-1.000	-1.000	116.000
2	7.000	2.000	84.000	25.000	0.000	0.000	116.000
3	7.000	3.000	84.000	25.000	0.000	0.000	113.000
4	7.000	4.000	84.000	25.000	0.000	0.000	118.000
5	7.000	5.000	84.000	25.000	0.000	0.000	116.000
6	7.000	6.000	88.000	28.000	0.645	0.322	126.000
7	7.000	7.000	88.000	28.000	0.000	0.000	126.000
8	7.000	8.000	88.000	28.000	0.000	0.000	118.000
9	7.000	9.000	88.000	28.000	0.000	0.000	120.000
10	7.000	10.000	88.000	28.000	0.000	0.000	123.000
11	7.000	11.000	88.000	28.000	0.000	0.000	118.000
12	7.000	12.000	88.000	28.000	0.000	0.000	120.000
13	7.000	13.000	88.000	28.000	0.000	0.000	126.000
14	7.000	14.000	88.000	28.000	0.000	0.000	126.000
15	7.000	15.000	88.000	28.000	0.000	0.000	130.000
16	7.000	16.000	88.000	28.000	0.000	0.000	120.000
17	7.000	17.000	88.000	28.000	0.000	0.000	123.000
18	7.000	18.000	88.000	28.000	0.000	0.000	126.000
19	7.000	19.000	88.000	28.000	0.000	0.000	123.000
20	7.000	20.000	88.000	28.000	0.000	0.000	123.000
21	7.000	21.000	88.000	28.000	0.000	0.000	120.000
22	7.000	22.000	88.000	28.000	0.000	0.000	126.000
23	7.000	23.000	88.000	28.000	0.000	0.000	126.000
24	7.000	24.000	88.000	28.000	0.000	0.000	130.000
25	7.000	25.000	88.000	28.000	0.000	0.000	126.000
26	7.000	26.000	88.000	28.000	0.000	0.000	126.000
27	7.000	27.000	88.000	28.000	0.000	0.000	126.000
28	7.000	28.000	88.000	28.000	0.000	0.000	133.000
29	7.000	29.000	88.000	28.000	0.000	0.000	130.000
30	7.000	30.000	88.000	28.000	0.000	0.000	126.000
31	7.000	31.000	88.000	28.000	0.000	0.000	126.000
32	7.000	32.000	58.000	98.000	9.824	4.912	141.000
33	7.000	33.000	58.000	98.000	0.000	0.000	160.000
34	7.000	34.000	58.000	98.000	0.000	0.000	150.000
35	7.000	35.000	58.000	98.000	0.000	0.000	157.000
36	7.000	36.000	58.000	98.000	0.000	0.000	141.000
37	7.000	37.000	58.000	98.000	0.000	0.000	146.000
38	7.000	38.000	58.000	98.000	0.000	0.000	150.000
39	7.000	39.000	58.000	98.000	0.000	0.000	150.000
40	7.000	40.000	58.000	98.000	0.000	0.000	157.000
41	7.000	41.000	58.000	98.000	0.000	0.000	157.000
42	7.000	42.000	58.000	98.000	0.000	0.000	135.000
43	7.000	43.000	58.000	98.000	0.000	0.000	141.000
44	7.000	44.000	58.000	98.000	0.000	0.000	193.000
45	7.000	45.000	55.000	99.000	0.408	0.204	130.000
46	7.000	46.000	55.000	99.000	0.000	0.000	141.000
47	7.000	47.000	55.000	99.000	0.000	0.000	135.000
48	7.000	48.000	55.000	99.000	0.000	0.000	138.000
49	7.000	49.000	55.000	99.000	0.000	0.000	138.000
50	7.000	50.000	55.000	99.000	0.000	0.000	130.000
51	7.000	51.000	55.000	99.000	0.000	0.000	138.000
52	7.000	52.000	55.000	99.000	0.000	0.000	141.000
53	7.000	53.000	55.000	99.000	0.000	0.000	138.000
54	7.000	54.000	55.000	99.000	0.000	0.000	133.000
55	7.000	55.000	55.000	99.000	0.000	0.000	133.000
56	7.000	56.000	55.000	99.000	0.000	0.000	138.000
57	7.000	57.000	55.000	99.000	0.000	0.000	135.000
58	7.000	58.000	55.000	99.000	0.000	0.000	135.000
59	7.000	59.000	55.000	99.000	0.000	0.000	138.000
60	7.000	60.000	55.000	99.000	0.000	0.000	138.000
61	7.000	61.000	55.000	99.000	0.000	0.000	135.000
62	7.000	62.000	55.000	99.000	0.000	0.000	141.000
