 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	17.000	34.000	-1.000	-1.000	93.000
2	1.000	2.000	17.000	34.000	0.000	0.000	102.000
3	1.000	3.000	14.000	43.000	1.224	0.612	137.000
4	1.000	4.000	12.000	56.000	1.697	0.848	119.000
5	1.000	5.000	12.000	70.000	1.806	0.903	174.000
6	1.000	6.000	14.000	70.000	0.258	0.129	166.000
7	1.000	7.000	18.000	77.000	1.040	0.520	174.000
8	1.000	8.000	20.000	79.000	0.365	0.182	174.000
9	1.000	9.000	23.000	82.000	0.547	0.274	205.000
10	1.000	10.000	38.000	90.000	2.193	1.096	205.000
11	1.000	11.000	48.000	93.000	1.347	0.673	201.000
12	1.000	12.000	50.000	95.000	0.365	0.182	217.000
13	1.000	13.000	57.000	96.000	0.912	0.456	217.000
14	1.000	14.000	69.000	94.000	1.569	0.785	209.000
15	1.000	15.000	80.000	88.000	1.616	0.808	213.000
16	1.000	16.000	93.000	77.000	2.197	1.098	166.000
17	1.000	17.000	94.000	74.000	0.408	0.204	166.000
18	1.000	18.000	94.000	74.000	0.000	0.000	170.000
19	1.000	19.000	96.000	61.000	1.697	0.848	205.000
20	1.000	20.000	97.000	43.000	2.326	1.163	106.000
21	1.000	21.000	87.000	26.000	2.544	1.272	191.000
22	1.000	22.000	70.000	13.000	2.761	1.380	148.000
23	1.000	23.000	70.000	13.000	0.000	0.000	155.000
24	1.000	24.000	67.000	12.000	0.408	0.204	108.000
25	1.000	25.000	36.000	14.000	4.007	2.004	130.000
26	1.000	26.000	21.000	28.000	2.647	1.323	158.000
27	1.000	27.000	14.000	45.000	2.372	1.186	121.000
28	1.000	28.000	16.000	72.000	3.493	1.746	163.000
29	1.000	29.000	26.000	82.000	1.824	0.912	225.000
30	1.000	30.000	42.000	95.000	2.659	1.330	161.000
31	1.000	31.000	55.000	96.000	1.682	0.841	148.000
32	1.000	32.000	56.000	96.000	0.129	0.064	180.000
33	1.000	33.000	71.000	94.000	1.952	0.976	170.000
34	1.000	34.000	72.000	94.000	0.129	0.064	187.000
35	1.000	35.000	90.000	85.000	2.596	1.298	213.000
36	1.000	36.000	94.000	77.000	1.154	0.577	220.000
37	1.000	37.000	94.000	43.000	4.386	2.193	229.000
38	1.000	38.000	95.000	33.000	1.296	0.648	174.000
39	1.000	39.000	72.000	13.000	3.932	1.966	150.000
40	1.000	40.000	69.000	14.000	0.408	0.204	177.000
41	1.000	41.000	51.000	13.000	2.326	1.163	115.000
42	1.000	42.000	49.000	14.000	0.288	0.144	130.000
43	1.000	43.000	42.000	18.000	1.040	0.520	197.000
44	1.000	44.000	31.000	24.000	1.616	0.808	209.000
45	1.000	45.000	20.000	38.000	2.297	1.148	155.000
46	1.000	46.000	18.000	43.000	0.695	0.347	143.000
47	1.000	47.000	16.000	77.000	4.394	2.197	174.000
48	1.000	48.000	46.000	98.000	4.724	2.362	197.000
49	1.000	49.000	49.000	97.000	0.408	0.204	209.000
50	1.000	50.000	52.000	97.000	0.387	0.194	217.000
51	1.000	51.000	56.000	99.000	0.577	0.288	166.000
52	1.000	52.000	66.000	96.000	1.347	0.673	234.000
53	1.000	53.000	79.000	64.000	4.456	2.228	166.000
54	1.000	54.000	85.000	43.000	2.817	1.409	194.000
55	1.000	55.000	74.000	21.000	3.173	1.586	205.000
56	1.000	56.000	70.000	21.000	0.516	0.258	161.000
57	1.000	57.000	57.000	15.000	1.847	0.923	194.000
58	1.000	58.000	57.000	15.000	0.000	0.000	183.000
59	1.000	59.000	42.000	16.000	1.939	0.970	130.000
60	1.000	60.000	32.000	24.000	1.652	0.826	205.000
61	1.000	61.000	18.000	56.000	4.506	2.253	205.000
62	1.000	62.000	18.000	58.000	0.258	0.129	220.000
