 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	72.000	95.000	-1.000	-1.000	153.000
2	1.000	2.000	58.000	99.000	1.878	0.939	139.000
3	1.000	3.000	55.000	99.000	0.387	0.194	212.000
4	1.000	4.000	53.000	99.000	0.258	0.129	222.000
5	1.000	5.000	45.000	97.000	1.064	0.532	199.000
6	1.000	6.000	41.000	95.000	0.577	0.288	199.000
7	1.000	7.000	22.000	87.000	2.659	1.330	174.000
8	1.000	8.000	25.000	85.000	0.465	0.233	195.000
9	1.000	9.000	24.000	83.000	0.288	0.144	204.000
10	1.000	10.000	22.000	81.000	0.365	0.182	183.000
11	1.000	11.000	21.000	78.000	0.408	0.204	164.000
12	1.000	12.000	21.000	73.000	0.645	0.322	204.000
13	1.000	13.000	16.000	59.000	1.918	0.959	183.000
14	1.000	14.000	18.000	38.000	2.721	1.361	150.000
15	1.000	15.000	22.000	28.000	1.389	0.695	139.000
16	1.000	16.000	40.000	10.000	3.284	1.642	164.000
17	1.000	17.000	51.000	10.000	1.419	0.710	178.000
18	1.000	18.000	78.000	20.000	3.714	1.857	159.000
19	1.000	19.000	85.000	26.000	1.189	0.595	168.000
20	1.000	20.000	91.000	34.000	1.290	0.645	159.000
21	1.000	21.000	94.000	40.000	0.865	0.433	156.000
22	1.000	22.000	96.000	48.000	1.064	0.532	159.000
23	1.000	23.000	96.000	48.000	0.000	0.000	156.000
24	1.000	24.000	98.000	54.000	0.816	0.408	84.000
25	1.000	25.000	98.000	57.000	0.387	0.194	113.000
26	1.000	26.000	97.000	61.000	0.532	0.266	106.000
27	1.000	27.000	85.000	86.000	3.577	1.789	153.000
28	1.000	28.000	82.000	90.000	0.645	0.322	212.000
29	1.000	29.000	80.000	91.000	0.288	0.144	209.000
30	1.000	30.000	75.000	94.000	0.752	0.376	215.000
31	1.000	31.000	72.000	95.000	0.408	0.204	174.000
32	1.000	32.000	61.000	95.000	1.419	0.710	204.000
33	1.000	33.000	47.000	95.000	1.806	0.903	212.000
34	1.000	34.000	44.000	94.000	0.408	0.204	139.000
35	1.000	35.000	44.000	94.000	0.000	0.000	171.000
36	1.000	36.000	44.000	94.000	0.000	0.000	174.000
37	1.000	37.000	44.000	94.000	0.000	0.000	174.000
38	1.000	38.000	29.000	89.000	2.040	1.020	122.000
39	1.000	39.000	25.000	84.000	0.826	0.413	146.000
40	1.000	40.000	16.000	64.000	2.829	1.415	183.000
41	1.000	41.000	12.000	55.000	1.271	0.635	106.000
42	1.000	42.000	16.000	43.000	1.632	0.816	164.000
43	1.000	43.000	22.000	27.000	2.204	1.102	150.000
44	1.000	44.000	23.000	27.000	0.129	0.064	183.000
45	1.000	45.000	23.000	27.000	0.000	0.000	164.000
46	1.000	46.000	23.000	27.000	0.000	0.000	164.000
47	1.000	47.000	20.000	29.000	0.465	0.233	118.000
48	1.000	48.000	20.000	29.000	0.000	0.000	134.000
49	1.000	49.000	21.000	28.000	0.182	0.091	120.000
50	1.000	50.000	37.000	15.000	2.659	1.330	100.000
51	1.000	51.000	37.000	15.000	0.000	0.000	108.000
52	1.000	52.000	38.000	14.000	0.182	0.091	122.000
53	1.000	53.000	59.000	13.000	2.712	1.356	178.000
54	1.000	54.000	60.000	12.000	0.182	0.091	134.000
55	1.000	55.000	63.000	11.000	0.408	0.204	139.000
56	1.000	56.000	63.000	12.000	0.129	0.064	153.000
57	1.000	57.000	63.000	12.000	0.000	0.000	150.000
58	1.000	58.000	56.000	11.000	0.912	0.456	131.000
59	1.000	59.000	55.000	11.000	0.129	0.064	128.000
60	1.000	60.000	55.000	11.000	0.000	0.000	124.000
61	1.000	61.000	55.000	11.000	0.000	0.000	128.000
62	1.000	62.000	42.000	11.000	1.677	0.838	168.000
