 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	57.000	101.000	-1.000	-1.000	127.000
2	1.000	2.000	44.000	101.000	1.677	0.838	134.000
3	1.000	3.000	42.000	99.000	0.365	0.182	143.000
4	1.000	4.000	41.000	99.000	0.129	0.064	141.000
5	1.000	5.000	41.000	99.000	0.000	0.000	141.000
6	1.000	6.000	40.000	97.000	0.288	0.144	164.000
7	1.000	7.000	40.000	97.000	0.000	0.000	171.000
8	1.000	8.000	22.000	83.000	2.942	1.471	153.000
9	1.000	9.000	16.000	74.000	1.395	0.698	141.000
10	1.000	10.000	17.000	72.000	0.288	0.144	173.000
11	1.000	11.000	14.000	54.000	2.354	1.177	179.000
12	1.000	12.000	35.000	22.000	4.938	2.469	153.000
13	1.000	13.000	77.000	37.000	5.753	2.877	209.000
14	1.000	14.000	77.000	37.000	0.000	0.000	195.000
15	1.000	15.000	77.000	37.000	0.000	0.000	192.000
16	1.000	16.000	77.000	37.000	0.000	0.000	206.000
17	1.000	17.000	77.000	37.000	0.000	0.000	216.000
18	1.000	18.000	92.000	45.000	2.193	1.096	146.000
19	1.000	19.000	92.000	45.000	0.000	0.000	164.000
20	1.000	20.000	92.000	45.000	0.000	0.000	173.000
21	1.000	21.000	92.000	45.000	0.000	0.000	171.000
22	1.000	22.000	92.000	45.000	0.000	0.000	149.000
23	1.000	23.000	92.000	45.000	0.000	0.000	146.000
24	1.000	24.000	92.000	45.000	0.000	0.000	164.000
25	1.000	25.000	94.000	51.000	0.816	0.408	156.000
26	1.000	26.000	94.000	51.000	0.000	0.000	156.000
27	1.000	27.000	95.000	60.000	1.168	0.584	187.000
28	1.000	28.000	95.000	72.000	1.548	0.774	149.000
29	1.000	29.000	95.000	72.000	0.000	0.000	137.000
30	1.000	30.000	95.000	72.000	0.000	0.000	134.000
31	1.000	31.000	95.000	72.000	0.000	0.000	134.000
32	1.000	32.000	87.000	84.000	1.860	0.930	134.000
33	1.000	33.000	87.000	84.000	0.000	0.000	137.000
34	1.000	34.000	87.000	84.000	0.000	0.000	137.000
35	1.000	35.000	78.000	91.000	1.471	0.735	183.000
36	1.000	36.000	78.000	91.000	0.000	0.000	176.000
37	1.000	37.000	72.000	95.000	0.930	0.465	173.000
38	1.000	38.000	71.000	96.000	0.182	0.091	179.000
39	1.000	39.000	71.000	96.000	0.000	0.000	179.000
40	1.000	40.000	70.000	97.000	0.182	0.091	161.000
41	1.000	41.000	70.000	97.000	0.000	0.000	171.000
42	1.000	42.000	70.000	97.000	0.000	0.000	173.000
43	1.000	43.000	70.000	97.000	0.000	0.000	176.000
44	1.000	44.000	70.000	97.000	0.000	0.000	167.000
45	1.000	45.000	61.000	100.000	1.224	0.612	161.000
46	1.000	46.000	36.000	69.000	5.137	2.569	102.000
47	1.000	47.000	36.000	69.000	0.000	0.000	164.000
48	1.000	48.000	36.000	68.000	0.129	0.064	134.000
49	1.000	49.000	36.000	68.000	0.000	0.000	134.000
50	1.000	50.000	36.000	68.000	0.000	0.000	137.000
51	1.000	51.000	36.000	68.000	0.000	0.000	137.000
52	1.000	52.000	36.000	68.000	0.000	0.000	130.000
53	1.000	53.000	36.000	68.000	0.000	0.000	125.000
54	1.000	54.000	36.000	68.000	0.000	0.000	134.000
55	1.000	55.000	34.000	64.000	0.577	0.288	113.000
56	1.000	56.000	34.000	64.000	0.000	0.000	120.000
57	1.000	57.000	32.000	59.000	0.695	0.347	104.000
58	1.000	58.000	32.000	59.000	0.000	0.000	134.000
59	1.000	59.000	32.000	59.000	0.000	0.000	143.000
60	1.000	60.000	32.000	59.000	0.000	0.000	137.000
61	1.000	61.000	29.000	55.000	0.645	0.322	100.000
62	1.000	62.000	29.000	53.000	0.258	0.129	149.000
