 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	29.000	93.000	-1.000	-1.000	80.000
2	1.000	2.000	39.000	96.000	1.347	0.673	136.000
3	1.000	3.000	57.000	102.000	2.448	1.224	145.000
4	1.000	4.000	57.000	102.000	0.000	0.000	142.000
5	1.000	5.000	69.000	101.000	1.553	0.777	142.000
6	1.000	6.000	72.000	100.000	0.408	0.204	129.000
7	1.000	7.000	79.000	94.000	1.189	0.595	149.000
8	1.000	8.000	87.000	87.000	1.371	0.686	162.000
9	1.000	9.000	89.000	84.000	0.465	0.233	159.000
10	1.000	10.000	96.000	75.000	1.471	0.735	153.000
11	1.000	11.000	97.000	70.000	0.658	0.329	145.000
12	1.000	12.000	97.000	66.000	0.516	0.258	166.000
13	1.000	13.000	90.000	83.000	2.372	1.186	115.000
14	1.000	14.000	87.000	85.000	0.465	0.233	166.000
15	1.000	15.000	86.000	86.000	0.182	0.091	133.000
16	1.000	16.000	86.000	85.000	0.129	0.064	136.000
17	1.000	17.000	86.000	85.000	0.000	0.000	119.000
18	1.000	18.000	86.000	85.000	0.000	0.000	129.000
19	1.000	19.000	86.000	86.000	0.129	0.064	108.000
20	1.000	20.000	77.000	95.000	1.642	0.821	142.000
21	1.000	21.000	74.000	96.000	0.408	0.204	129.000
22	1.000	22.000	62.000	100.000	1.632	0.816	136.000
23	1.000	23.000	47.000	100.000	1.935	0.968	166.000
24	1.000	24.000	33.000	96.000	1.878	0.939	139.000
25	1.000	25.000	29.000	93.000	0.645	0.322	129.000
26	1.000	26.000	29.000	93.000	0.000	0.000	142.000
27	1.000	27.000	29.000	93.000	0.000	0.000	162.000
28	1.000	28.000	29.000	93.000	0.000	0.000	139.000
29	1.000	29.000	27.000	92.000	0.288	0.144	142.000
30	1.000	30.000	24.000	90.000	0.465	0.233	145.000
31	1.000	31.000	22.000	87.000	0.465	0.233	136.000
32	1.000	32.000	21.000	33.000	6.967	3.484	174.000
33	1.000	33.000	21.000	33.000	0.000	0.000	177.000
34	1.000	34.000	22.000	33.000	0.129	0.064	184.000
35	1.000	35.000	22.000	33.000	0.000	0.000	189.000
36	1.000	36.000	22.000	33.000	0.000	0.000	203.000
37	1.000	37.000	22.000	33.000	0.000	0.000	184.000
38	1.000	38.000	22.000	33.000	0.000	0.000	194.000
39	1.000	39.000	22.000	33.000	0.000	0.000	184.000
40	1.000	40.000	22.000	33.000	0.000	0.000	203.000
41	1.000	41.000	22.000	33.000	0.000	0.000	189.000
42	1.000	42.000	22.000	33.000	0.000	0.000	184.000
43	1.000	43.000	22.000	33.000	0.000	0.000	194.000
44	1.000	44.000	22.000	33.000	0.000	0.000	197.000
45	1.000	45.000	22.000	33.000	0.000	0.000	184.000
46	1.000	46.000	22.000	33.000	0.000	0.000	194.000
47	1.000	47.000	22.000	33.000	0.000	0.000	194.000
48	1.000	48.000	22.000	33.000	0.000	0.000	194.000
49	1.000	49.000	22.000	33.000	0.000	0.000	197.000
50	1.000	50.000	22.000	33.000	0.000	0.000	189.000
51	1.000	51.000	22.000	33.000	0.000	0.000	207.000
52	1.000	52.000	22.000	33.000	0.000	0.000	194.000
53	1.000	53.000	22.000	28.000	0.645	0.322	159.000
54	1.000	54.000	36.000	18.000	2.219	1.110	197.000
55	1.000	55.000	36.000	18.000	0.000	0.000	153.000
56	1.000	56.000	39.000	19.000	0.408	0.204	184.000
57	1.000	57.000	41.000	18.000	0.288	0.144	177.000
58	1.000	58.000	42.000	18.000	0.129	0.064	177.000
59	1.000	59.000	42.000	18.000	0.000	0.000	174.000
60	1.000	60.000	42.000	18.000	0.000	0.000	180.000
61	1.000	61.000	70.000	17.000	3.614	1.807	166.000
62	1.000	62.000	71.000	17.000	0.129	0.064	166.000
