 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	57.000	97.000	-1.000	-1.000	246.000
2	1.000	2.000	57.000	97.000	0.000	0.000	246.000
3	1.000	3.000	73.000	96.000	2.068	1.034	214.000
4	1.000	4.000	78.000	87.000	1.328	0.664	241.000
5	1.000	5.000	85.000	77.000	1.575	0.787	255.000
6	1.000	6.000	90.000	70.000	1.110	0.555	255.000
7	1.000	7.000	91.000	67.000	0.408	0.204	237.000
8	1.000	8.000	90.000	62.000	0.658	0.329	221.000
9	1.000	9.000	90.000	61.000	0.129	0.064	189.000
10	1.000	10.000	90.000	61.000	0.000	0.000	202.000
11	1.000	11.000	91.000	43.000	2.326	1.163	189.000
12	1.000	12.000	91.000	43.000	0.000	0.000	182.000
13	1.000	13.000	80.000	25.000	2.721	1.361	251.000
14	1.000	14.000	80.000	25.000	0.000	0.000	255.000
15	1.000	15.000	80.000	25.000	0.000	0.000	251.000
16	1.000	16.000	53.000	12.000	3.866	1.933	214.000
17	1.000	17.000	53.000	12.000	0.000	0.000	226.000
18	1.000	18.000	53.000	12.000	0.000	0.000	234.000
19	1.000	19.000	53.000	12.000	0.000	0.000	230.000
20	1.000	20.000	42.000	13.000	1.425	0.712	214.000
21	1.000	21.000	26.000	23.000	2.434	1.217	241.000
22	1.000	22.000	26.000	23.000	0.000	0.000	234.000
23	1.000	23.000	26.000	23.000	0.000	0.000	230.000
24	1.000	24.000	10.000	57.000	4.847	2.424	221.000
25	1.000	25.000	10.000	58.000	0.129	0.064	218.000
26	1.000	26.000	10.000	58.000	0.000	0.000	206.000
27	1.000	27.000	10.000	58.000	0.000	0.000	214.000
28	1.000	28.000	10.000	58.000	0.000	0.000	221.000
29	1.000	29.000	13.000	59.000	0.408	0.204	251.000
30	1.000	30.000	13.000	59.000	0.000	0.000	246.000
31	1.000	31.000	13.000	59.000	0.000	0.000	241.000
32	1.000	32.000	41.000	73.000	4.038	2.019	237.000
33	1.000	33.000	17.000	51.000	4.200	2.100	160.000
34	1.000	34.000	17.000	51.000	0.000	0.000	160.000
35	1.000	35.000	17.000	51.000	0.000	0.000	179.000
36	1.000	36.000	17.000	51.000	0.000	0.000	172.000
37	1.000	37.000	19.000	43.000	1.064	0.532	246.000
38	1.000	38.000	19.000	43.000	0.000	0.000	246.000
39	1.000	39.000	19.000	43.000	0.000	0.000	251.000
40	1.000	40.000	21.000	40.000	0.465	0.233	234.000
41	1.000	41.000	27.000	24.000	2.204	1.102	145.000
42	1.000	42.000	28.000	24.000	0.129	0.064	152.000
43	1.000	43.000	46.000	14.000	2.656	1.328	145.000
44	1.000	44.000	46.000	14.000	0.000	0.000	150.000
45	1.000	45.000	46.000	14.000	0.000	0.000	142.000
46	1.000	46.000	46.000	14.000	0.000	0.000	152.000
47	1.000	47.000	47.000	14.000	0.129	0.064	163.000
48	1.000	48.000	47.000	14.000	0.000	0.000	163.000
49	1.000	49.000	47.000	14.000	0.000	0.000	155.000
50	1.000	50.000	67.000	16.000	2.593	1.296	221.000
51	1.000	51.000	67.000	16.000	0.000	0.000	230.000
52	1.000	52.000	67.000	16.000	0.000	0.000	241.000
53	1.000	53.000	84.000	23.000	2.372	1.186	230.000
54	1.000	54.000	84.000	23.000	0.000	0.000	218.000
55	1.000	55.000	99.000	41.000	3.023	1.511	206.000
56	1.000	56.000	99.000	41.000	0.000	0.000	206.000
57	1.000	57.000	99.000	42.000	0.129	0.064	218.000
58	1.000	58.000	102.000	55.000	1.721	0.861	199.000
59	1.000	59.000	97.000	43.000	1.677	0.838	237.000
60	1.000	60.000	101.000	56.000	1.755	0.877	152.000
61	1.000	61.000	84.000	87.000	4.561	2.280	234.000
62	1.000	62.000	51.000	95.000	4.380	2.190	237.000
