 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	101.000	62.000	-1.000	-1.000	136.000
2	1.000	2.000	101.000	62.000	0.000	0.000	131.000
3	1.000	3.000	101.000	62.000	0.000	0.000	134.000
4	1.000	4.000	100.000	47.000	1.939	0.970	192.000
5	1.000	5.000	97.000	59.000	1.596	0.798	222.000
6	1.000	6.000	89.000	70.000	1.755	0.877	236.000
7	1.000	7.000	81.000	92.000	3.020	1.510	178.000
8	1.000	8.000	81.000	92.000	0.000	0.000	199.000
9	1.000	9.000	68.000	99.000	1.905	0.952	183.000
10	1.000	10.000	67.000	99.000	0.129	0.064	188.000
11	1.000	11.000	64.000	101.000	0.465	0.233	183.000
12	1.000	12.000	60.000	101.000	0.516	0.258	195.000
13	1.000	13.000	60.000	101.000	0.000	0.000	204.000
14	1.000	14.000	45.000	100.000	1.939	0.970	188.000
15	1.000	15.000	39.000	99.000	0.785	0.392	178.000
16	1.000	16.000	52.000	102.000	1.721	0.861	139.000
17	1.000	17.000	62.000	102.000	1.290	0.645	159.000
18	1.000	18.000	63.000	101.000	0.182	0.091	153.000
19	1.000	19.000	63.000	101.000	0.000	0.000	159.000
20	1.000	20.000	73.000	98.000	1.347	0.673	199.000
21	1.000	21.000	89.000	89.000	2.368	1.184	192.000
22	1.000	22.000	89.000	89.000	0.000	0.000	188.000
23	1.000	23.000	90.000	88.000	0.182	0.091	209.000
24	1.000	24.000	101.000	68.000	2.944	1.472	199.000
25	1.000	25.000	102.000	60.000	1.040	0.520	131.000
26	1.000	26.000	102.000	56.000	0.516	0.258	156.000
27	1.000	27.000	100.000	42.000	1.824	0.912	204.000
28	1.000	28.000	97.000	33.000	1.224	0.612	215.000
29	1.000	29.000	94.000	30.000	0.547	0.274	199.000
30	1.000	30.000	102.000	62.000	4.255	2.128	131.000
31	1.000	31.000	102.000	62.000	0.000	0.000	142.000
32	1.000	32.000	29.000	23.000	10.677	5.338	195.000
33	1.000	33.000	29.000	23.000	0.000	0.000	159.000
34	1.000	34.000	29.000	23.000	0.000	0.000	146.000
35	1.000	35.000	29.000	23.000	0.000	0.000	178.000
36	1.000	36.000	29.000	23.000	0.000	0.000	218.000
37	1.000	37.000	22.000	28.000	1.110	0.555	209.000
38	1.000	38.000	20.000	30.000	0.365	0.182	192.000
39	1.000	39.000	20.000	30.000	0.000	0.000	212.000
40	1.000	40.000	14.000	40.000	1.504	0.752	183.000
41	1.000	41.000	23.000	86.000	6.047	3.023	159.000
42	1.000	42.000	23.000	86.000	0.000	0.000	153.000
43	1.000	43.000	54.000	99.000	4.336	2.168	188.000
44	1.000	44.000	58.000	98.000	0.532	0.266	183.000
45	1.000	45.000	68.000	95.000	1.347	0.673	218.000
46	1.000	46.000	71.000	95.000	0.387	0.194	192.000
47	1.000	47.000	82.000	85.000	1.918	0.959	226.000
48	1.000	48.000	92.000	82.000	1.347	0.673	174.000
49	1.000	49.000	23.000	22.000	11.796	5.898	153.000
50	1.000	50.000	23.000	22.000	0.000	0.000	139.000
51	1.000	51.000	24.000	22.000	0.129	0.064	164.000
52	1.000	52.000	24.000	22.000	0.000	0.000	174.000
53	1.000	53.000	24.000	22.000	0.000	0.000	174.000
54	1.000	54.000	24.000	22.000	0.000	0.000	156.000
55	1.000	55.000	25.000	21.000	0.182	0.091	146.000
56	1.000	56.000	36.000	30.000	1.833	0.917	178.000
57	1.000	57.000	36.000	30.000	0.000	0.000	199.000
58	1.000	58.000	36.000	30.000	0.000	0.000	215.000
59	1.000	59.000	34.000	18.000	1.569	0.785	164.000
60	1.000	60.000	34.000	17.000	0.129	0.064	199.000
61	1.000	61.000	34.000	17.000	0.000	0.000	218.000
62	1.000	62.000	44.000	10.000	1.575	0.787	159.000
