 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	104.000	74.000	-1.000	-1.000	128.000
2	1.000	2.000	105.000	66.000	1.040	0.520	134.000
3	1.000	3.000	104.000	62.000	0.532	0.266	120.000
4	1.000	4.000	104.000	62.000	0.000	0.000	113.000
5	1.000	5.000	103.000	55.000	0.912	0.456	102.000
6	1.000	6.000	103.000	54.000	0.129	0.064	94.000
7	1.000	7.000	102.000	52.000	0.288	0.144	108.000
8	1.000	8.000	102.000	52.000	0.000	0.000	98.000
9	1.000	9.000	100.000	47.000	0.695	0.347	102.000
10	1.000	10.000	100.000	46.000	0.129	0.064	118.000
11	1.000	11.000	95.000	37.000	1.328	0.664	164.000
12	1.000	12.000	86.000	24.000	2.040	1.020	110.000
13	1.000	13.000	73.000	21.000	1.721	0.861	188.000
14	1.000	14.000	67.000	18.000	0.865	0.433	178.000
15	1.000	15.000	55.000	17.000	1.553	0.777	192.000
16	1.000	16.000	50.000	17.000	0.645	0.322	164.000
17	1.000	17.000	50.000	17.000	0.000	0.000	164.000
18	1.000	18.000	50.000	17.000	0.000	0.000	174.000
19	1.000	19.000	74.000	19.000	3.107	1.553	146.000
20	1.000	20.000	99.000	38.000	4.051	2.025	120.000
21	1.000	21.000	103.000	49.000	1.510	0.755	122.000
22	1.000	22.000	103.000	49.000	0.000	0.000	128.000
23	1.000	23.000	103.000	49.000	0.000	0.000	118.000
24	1.000	24.000	103.000	59.000	1.290	0.645	94.000
25	1.000	25.000	103.000	59.000	0.000	0.000	92.000
26	1.000	26.000	103.000	59.000	0.000	0.000	94.000
27	1.000	27.000	103.000	59.000	0.000	0.000	94.000
28	1.000	28.000	103.000	61.000	0.258	0.129	92.000
29	1.000	29.000	103.000	66.000	0.645	0.322	110.000
30	1.000	30.000	103.000	69.000	0.387	0.194	106.000
31	1.000	31.000	103.000	69.000	0.000	0.000	108.000
32	1.000	32.000	74.000	101.000	5.571	2.785	88.000
33	1.000	33.000	67.000	105.000	1.040	0.520	72.000
34	1.000	34.000	68.000	103.000	0.288	0.144	78.000
35	1.000	35.000	60.000	105.000	1.064	0.532	113.000
36	1.000	36.000	56.000	105.000	0.516	0.258	122.000
37	1.000	37.000	58.000	104.000	0.288	0.144	131.000
38	1.000	38.000	56.000	104.000	0.258	0.129	131.000
39	1.000	39.000	55.000	104.000	0.129	0.064	128.000
40	1.000	40.000	55.000	104.000	0.000	0.000	142.000
41	1.000	41.000	54.000	104.000	0.129	0.064	122.000
42	1.000	42.000	50.000	105.000	0.532	0.266	98.000
43	1.000	43.000	45.000	104.000	0.658	0.329	118.000
44	1.000	44.000	40.000	102.000	0.695	0.347	131.000
45	1.000	45.000	37.000	101.000	0.408	0.204	131.000
46	1.000	46.000	37.000	101.000	0.000	0.000	124.000
47	1.000	47.000	36.000	100.000	0.182	0.091	120.000
48	1.000	48.000	35.000	99.000	0.182	0.091	120.000
49	1.000	49.000	33.000	97.000	0.365	0.182	128.000
50	1.000	50.000	31.000	95.000	0.365	0.182	128.000
51	1.000	51.000	25.000	93.000	0.816	0.408	124.000
52	1.000	52.000	25.000	93.000	0.000	0.000	142.000
53	1.000	53.000	18.000	85.000	1.371	0.686	146.000
54	1.000	54.000	13.000	78.000	1.110	0.555	100.000
55	1.000	55.000	13.000	69.000	1.161	0.580	150.000
56	1.000	56.000	13.000	66.000	0.387	0.194	142.000
57	1.000	57.000	25.000	72.000	1.731	0.865	122.000
58	1.000	58.000	46.000	70.000	2.721	1.361	110.000
59	1.000	59.000	46.000	70.000	0.000	0.000	113.000
60	1.000	60.000	46.000	70.000	0.000	0.000	110.000
61	1.000	61.000	46.000	70.000	0.000	0.000	116.000
62	1.000	62.000	46.000	70.000	0.000	0.000	110.000
