 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	39.000	16.000	-1.000	-1.000	189.000
2	1.000	2.000	40.000	14.000	0.288	0.144	75.000
3	1.000	3.000	58.000	11.000	2.354	1.177	142.000
4	1.000	4.000	58.000	11.000	0.000	0.000	145.000
5	1.000	5.000	58.000	11.000	0.000	0.000	152.000
6	1.000	6.000	58.000	11.000	0.000	0.000	145.000
7	1.000	7.000	58.000	11.000	0.000	0.000	160.000
8	1.000	8.000	76.000	16.000	2.410	1.205	142.000
9	1.000	9.000	82.000	20.000	0.930	0.465	145.000
10	1.000	10.000	90.000	35.000	2.193	1.096	155.000
11	1.000	11.000	94.000	41.000	0.930	0.465	114.000
12	1.000	12.000	95.000	43.000	0.288	0.144	99.000
13	1.000	13.000	95.000	43.000	0.000	0.000	109.000
14	1.000	14.000	95.000	43.000	0.000	0.000	109.000
15	1.000	15.000	95.000	47.000	0.516	0.258	97.000
16	1.000	16.000	95.000	52.000	0.645	0.322	112.000
17	1.000	17.000	95.000	54.000	0.258	0.129	93.000
18	1.000	18.000	95.000	55.000	0.129	0.064	91.000
19	1.000	19.000	95.000	56.000	0.129	0.064	71.000
20	1.000	20.000	95.000	57.000	0.129	0.064	76.000
21	1.000	21.000	95.000	57.000	0.000	0.000	73.000
22	1.000	22.000	95.000	57.000	0.000	0.000	80.000
23	1.000	23.000	95.000	57.000	0.000	0.000	82.000
24	1.000	24.000	95.000	57.000	0.000	0.000	71.000
25	1.000	25.000	95.000	57.000	0.000	0.000	84.000
26	1.000	26.000	95.000	58.000	0.129	0.064	62.000
27	1.000	27.000	95.000	58.000	0.000	0.000	109.000
28	1.000	28.000	94.000	62.000	0.532	0.266	86.000
29	1.000	29.000	94.000	62.000	0.000	0.000	107.000
30	1.000	30.000	93.000	63.000	0.182	0.091	91.000
31	1.000	31.000	93.000	63.000	0.000	0.000	88.000
32	1.000	32.000	90.000	63.000	0.387	0.194	135.000
33	1.000	33.000	85.000	66.000	0.752	0.376	164.000
34	1.000	34.000	84.000	67.000	0.182	0.091	155.000
35	1.000	35.000	81.000	69.000	0.465	0.233	155.000
36	1.000	36.000	81.000	69.000	0.000	0.000	164.000
37	1.000	37.000	81.000	69.000	0.000	0.000	171.000
38	1.000	38.000	81.000	69.000	0.000	0.000	160.000
39	1.000	39.000	76.000	70.000	0.658	0.329	180.000
40	1.000	40.000	76.000	70.000	0.000	0.000	171.000
41	1.000	41.000	76.000	70.000	0.000	0.000	175.000
42	1.000	42.000	76.000	70.000	0.000	0.000	180.000
43	1.000	43.000	76.000	70.000	0.000	0.000	180.000
44	1.000	44.000	76.000	70.000	0.000	0.000	171.000
45	1.000	45.000	73.000	74.000	0.645	0.322	116.000
46	1.000	46.000	69.000	82.000	1.154	0.577	185.000
47	1.000	47.000	69.000	82.000	0.000	0.000	168.000
48	1.000	48.000	68.000	83.000	0.182	0.091	171.000
49	1.000	49.000	68.000	83.000	0.000	0.000	185.000
50	1.000	50.000	68.000	86.000	0.387	0.194	145.000
51	1.000	51.000	61.000	93.000	1.277	0.639	175.000
52	1.000	52.000	52.000	98.000	1.328	0.664	149.000
53	1.000	53.000	46.000	95.000	0.865	0.433	145.000
54	1.000	54.000	40.000	94.000	0.785	0.392	132.000
55	1.000	55.000	22.000	81.000	2.864	1.432	160.000
56	1.000	56.000	17.000	79.000	0.695	0.347	138.000
57	1.000	57.000	11.000	59.000	2.694	1.347	138.000
58	1.000	58.000	11.000	58.000	0.129	0.064	135.000
59	1.000	59.000	11.000	57.000	0.129	0.064	132.000
60	1.000	60.000	11.000	39.000	2.322	1.161	121.000
61	1.000	61.000	13.000	37.000	0.365	0.182	127.000
62	1.000	62.000	13.000	33.000	0.516	0.258	142.000
