 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	17.000	50.000	-1.000	-1.000	142.000
2	1.000	2.000	17.000	49.000	0.129	0.064	146.000
3	1.000	3.000	19.000	63.000	1.824	0.912	102.000
4	1.000	4.000	16.000	47.000	2.100	1.050	98.000
5	1.000	5.000	20.000	32.000	2.003	1.001	98.000
6	1.000	6.000	22.000	30.000	0.365	0.182	117.000
7	1.000	7.000	27.000	22.000	1.217	0.608	110.000
8	1.000	8.000	31.000	16.000	0.930	0.465	91.000
9	1.000	9.000	33.000	14.000	0.365	0.182	85.000
10	1.000	10.000	43.000	9.000	1.442	0.721	87.000
11	1.000	11.000	46.000	6.000	0.547	0.274	104.000
12	1.000	12.000	46.000	6.000	0.000	0.000	98.000
13	1.000	13.000	46.000	6.000	0.000	0.000	106.000
14	1.000	14.000	73.000	7.000	3.485	1.743	110.000
15	1.000	15.000	87.000	19.000	2.379	1.189	108.000
16	1.000	16.000	89.000	21.000	0.365	0.182	104.000
17	1.000	17.000	94.000	30.000	1.328	0.664	95.000
18	1.000	18.000	96.000	33.000	0.465	0.233	81.000
19	1.000	19.000	96.000	32.000	0.129	0.064	89.000
20	1.000	20.000	88.000	80.000	6.277	3.139	91.000
21	1.000	21.000	31.000	84.000	7.371	3.686	139.000
22	1.000	22.000	15.000	48.000	5.082	2.541	67.000
23	1.000	23.000	14.000	43.000	0.658	0.329	78.000
24	1.000	24.000	21.000	21.000	2.978	1.489	91.000
25	1.000	25.000	26.000	17.000	0.826	0.413	106.000
26	1.000	26.000	71.000	6.000	5.976	2.988	113.000
27	1.000	27.000	71.000	6.000	0.000	0.000	108.000
28	1.000	28.000	85.000	15.000	2.147	1.073	119.000
29	1.000	29.000	88.000	16.000	0.408	0.204	122.000
30	1.000	30.000	96.000	26.000	1.652	0.826	110.000
31	1.000	31.000	99.000	31.000	0.752	0.376	96.000
32	1.000	32.000	96.000	37.000	0.865	0.433	83.000
33	1.000	33.000	98.000	40.000	0.465	0.233	91.000
34	1.000	34.000	95.000	69.000	3.761	1.880	87.000
35	1.000	35.000	95.000	69.000	0.000	0.000	85.000
36	1.000	36.000	92.000	72.000	0.547	0.274	89.000
37	1.000	37.000	79.000	84.000	2.282	1.141	124.000
38	1.000	38.000	76.000	86.000	0.465	0.233	127.000
39	1.000	39.000	70.000	88.000	0.816	0.408	156.000
40	1.000	40.000	72.000	89.000	0.288	0.144	127.000
41	1.000	41.000	65.000	91.000	0.939	0.470	127.000
42	1.000	42.000	80.000	87.000	2.003	1.001	89.000
43	1.000	43.000	95.000	61.000	3.872	1.936	80.000
44	1.000	44.000	96.000	38.000	2.970	1.485	81.000
45	1.000	45.000	92.000	68.000	3.904	1.952	113.000
46	1.000	46.000	71.000	89.000	3.831	1.916	124.000
47	1.000	47.000	69.000	90.000	0.288	0.144	119.000
48	1.000	48.000	39.000	88.000	3.879	1.939	149.000
49	1.000	49.000	35.000	88.000	0.516	0.258	110.000
50	1.000	50.000	28.000	81.000	1.277	0.639	149.000
51	1.000	51.000	17.000	51.000	4.122	2.061	146.000
52	1.000	52.000	55.000	70.000	5.481	2.740	127.000
53	1.000	53.000	55.000	70.000	0.000	0.000	119.000
54	1.000	54.000	63.000	47.000	3.141	1.571	113.000
55	1.000	55.000	64.000	46.000	0.182	0.091	119.000
56	1.000	56.000	64.000	46.000	0.000	0.000	110.000
57	1.000	57.000	65.000	46.000	0.129	0.064	122.000
58	1.000	58.000	65.000	46.000	0.000	0.000	124.000
59	1.000	59.000	65.000	46.000	0.000	0.000	115.000
60	1.000	60.000	65.000	46.000	0.000	0.000	127.000
61	1.000	61.000	65.000	45.000	0.129	0.064	124.000
62	1.000	62.000	65.000	45.000	0.000	0.000	127.000
