 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	25.000	92.000	-1.000	-1.000	105.000
2	1.000	2.000	20.000	88.000	0.826	0.413	118.000
3	1.000	3.000	12.000	70.000	2.541	1.271	142.000
4	1.000	4.000	8.000	57.000	1.755	0.877	105.000
5	1.000	5.000	8.000	51.000	0.774	0.387	103.000
6	1.000	6.000	9.000	46.000	0.658	0.329	105.000
7	1.000	7.000	23.000	19.000	3.923	1.962	128.000
8	1.000	8.000	27.000	16.000	0.645	0.322	121.000
9	1.000	9.000	32.000	14.000	0.695	0.347	109.000
10	1.000	10.000	37.000	15.000	0.658	0.329	162.000
11	1.000	11.000	43.000	17.000	0.816	0.408	201.000
12	1.000	12.000	48.000	17.000	0.645	0.322	219.000
13	1.000	13.000	59.000	18.000	1.425	0.712	219.000
14	1.000	14.000	82.000	25.000	3.101	1.551	103.000
15	1.000	15.000	83.000	26.000	0.182	0.091	125.000
16	1.000	16.000	93.000	49.000	3.235	1.618	137.000
17	1.000	17.000	93.000	68.000	2.451	1.226	115.000
18	1.000	18.000	91.000	75.000	0.939	0.470	109.000
19	1.000	19.000	89.000	78.000	0.465	0.233	97.000
20	1.000	20.000	88.000	80.000	0.288	0.144	111.000
21	1.000	21.000	86.000	81.000	0.288	0.144	159.000
22	1.000	22.000	79.000	86.000	1.110	0.555	219.000
23	1.000	23.000	77.000	89.000	0.465	0.233	185.000
24	1.000	24.000	59.000	98.000	2.596	1.298	121.000
25	1.000	25.000	59.000	98.000	0.000	0.000	134.000
26	1.000	26.000	40.000	101.000	2.481	1.241	121.000
27	1.000	27.000	29.000	92.000	1.833	0.917	153.000
28	1.000	28.000	27.000	90.000	0.365	0.182	167.000
29	1.000	29.000	25.000	89.000	0.288	0.144	149.000
30	1.000	30.000	24.000	87.000	0.288	0.144	162.000
31	1.000	31.000	23.000	85.000	0.288	0.144	162.000
32	1.000	32.000	16.000	28.000	7.408	3.704	101.000
33	1.000	33.000	17.000	27.000	0.182	0.091	113.000
34	1.000	34.000	18.000	27.000	0.129	0.064	149.000
35	1.000	35.000	18.000	27.000	0.000	0.000	145.000
36	1.000	36.000	18.000	27.000	0.000	0.000	153.000
37	1.000	37.000	18.000	27.000	0.000	0.000	134.000
38	1.000	38.000	18.000	27.000	0.000	0.000	153.000
39	1.000	39.000	18.000	27.000	0.000	0.000	137.000
40	1.000	40.000	18.000	27.000	0.000	0.000	145.000
41	1.000	41.000	18.000	27.000	0.000	0.000	149.000
42	1.000	42.000	18.000	27.000	0.000	0.000	149.000
43	1.000	43.000	20.000	19.000	1.064	0.532	128.000
44	1.000	44.000	21.000	18.000	0.182	0.091	123.000
45	1.000	45.000	21.000	18.000	0.000	0.000	118.000
46	1.000	46.000	23.000	17.000	0.288	0.144	105.000
47	1.000	47.000	26.000	15.000	0.465	0.233	109.000
48	1.000	48.000	30.000	11.000	0.730	0.365	109.000
49	1.000	49.000	36.000	8.000	0.865	0.433	131.000
50	1.000	50.000	38.000	6.000	0.365	0.182	121.000
51	1.000	51.000	40.000	5.000	0.288	0.144	131.000
52	1.000	52.000	66.000	5.000	3.354	1.677	162.000
53	1.000	53.000	66.000	5.000	0.000	0.000	134.000
54	1.000	54.000	68.000	5.000	0.258	0.129	153.000
55	1.000	55.000	73.000	8.000	0.752	0.376	162.000
56	1.000	56.000	76.000	9.000	0.408	0.204	175.000
57	1.000	57.000	81.000	13.000	0.826	0.413	142.000
58	1.000	58.000	83.000	17.000	0.577	0.288	190.000
59	1.000	59.000	83.000	17.000	0.000	0.000	190.000
60	1.000	60.000	84.000	17.000	0.129	0.064	211.000
61	1.000	61.000	85.000	18.000	0.182	0.091	211.000
62	1.000	62.000	85.000	18.000	0.000	0.000	219.000
