 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	16.000	63.000	-1.000	-1.000	176.000
2	1.000	2.000	17.000	56.000	0.912	0.456	224.000
3	1.000	3.000	17.000	56.000	0.000	0.000	224.000
4	1.000	4.000	18.000	54.000	0.288	0.144	238.000
5	1.000	5.000	18.000	52.000	0.258	0.129	230.000
6	1.000	6.000	19.000	50.000	0.288	0.144	245.000
7	1.000	7.000	19.000	47.000	0.387	0.194	230.000
8	1.000	8.000	19.000	47.000	0.000	0.000	242.000
9	1.000	9.000	19.000	47.000	0.000	0.000	238.000
10	1.000	10.000	19.000	47.000	0.000	0.000	230.000
11	1.000	11.000	20.000	45.000	0.288	0.144	248.000
12	1.000	12.000	20.000	43.000	0.258	0.129	212.000
13	1.000	13.000	20.000	43.000	0.000	0.000	251.000
14	1.000	14.000	23.000	38.000	0.752	0.376	203.000
15	1.000	15.000	23.000	38.000	0.000	0.000	216.000
16	1.000	16.000	23.000	38.000	0.000	0.000	209.000
17	1.000	17.000	24.000	37.000	0.182	0.091	248.000
18	1.000	18.000	24.000	37.000	0.000	0.000	245.000
19	1.000	19.000	24.000	37.000	0.000	0.000	238.000
20	1.000	20.000	24.000	37.000	0.000	0.000	242.000
21	1.000	21.000	24.000	37.000	0.000	0.000	238.000
22	1.000	22.000	24.000	37.000	0.000	0.000	248.000
23	1.000	23.000	24.000	37.000	0.000	0.000	242.000
24	1.000	24.000	24.000	37.000	0.000	0.000	234.000
25	1.000	25.000	24.000	37.000	0.000	0.000	242.000
26	1.000	26.000	24.000	37.000	0.000	0.000	242.000
27	1.000	27.000	24.000	37.000	0.000	0.000	242.000
28	1.000	28.000	24.000	37.000	0.000	0.000	238.000
29	1.000	29.000	24.000	37.000	0.000	0.000	248.000
30	1.000	30.000	24.000	37.000	0.000	0.000	245.000
31	1.000	31.000	24.000	37.000	0.000	0.000	238.000
32	1.000	32.000	31.000	26.000	1.682	0.841	216.000
33	1.000	33.000	31.000	26.000	0.000	0.000	230.000
34	1.000	34.000	31.000	26.000	0.000	0.000	234.000
35	1.000	35.000	31.000	26.000	0.000	0.000	216.000
36	1.000	36.000	31.000	26.000	0.000	0.000	212.000
37	1.000	37.000	31.000	26.000	0.000	0.000	221.000
38	1.000	38.000	31.000	26.000	0.000	0.000	212.000
39	1.000	39.000	31.000	26.000	0.000	0.000	227.000
40	1.000	40.000	31.000	26.000	0.000	0.000	234.000
41	1.000	41.000	31.000	26.000	0.000	0.000	227.000
42	1.000	42.000	31.000	26.000	0.000	0.000	230.000
43	1.000	43.000	31.000	26.000	0.000	0.000	230.000
44	1.000	44.000	31.000	26.000	0.000	0.000	230.000
45	1.000	45.000	31.000	26.000	0.000	0.000	230.000
46	1.000	46.000	31.000	26.000	0.000	0.000	238.000
47	1.000	47.000	31.000	26.000	0.000	0.000	245.000
48	1.000	48.000	31.000	26.000	0.000	0.000	248.000
49	1.000	49.000	31.000	26.000	0.000	0.000	248.000
50	1.000	50.000	35.000	24.000	0.577	0.288	230.000
51	1.000	51.000	35.000	24.000	0.000	0.000	234.000
52	1.000	52.000	35.000	24.000	0.000	0.000	227.000
53	1.000	53.000	35.000	24.000	0.000	0.000	234.000
54	1.000	54.000	35.000	24.000	0.000	0.000	248.000
55	1.000	55.000	35.000	23.000	0.129	0.064	199.000
56	1.000	56.000	38.000	22.000	0.408	0.204	203.000
57	1.000	57.000	38.000	22.000	0.000	0.000	209.000
58	1.000	58.000	38.000	22.000	0.000	0.000	221.000
59	1.000	59.000	38.000	22.000	0.000	0.000	212.000
60	1.000	60.000	39.000	21.000	0.182	0.091	221.000
61	1.000	61.000	39.000	21.000	0.000	0.000	221.000
62	1.000	62.000	39.000	21.000	0.000	0.000	216.000
