 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	77.000	25.000	-1.000	-1.000	195.000
2	1.000	2.000	83.000	34.000	1.395	0.698	176.000
3	1.000	3.000	83.000	35.000	0.129	0.064	217.000
4	1.000	4.000	84.000	37.000	0.288	0.144	182.000
5	1.000	5.000	86.000	39.000	0.365	0.182	172.000
6	1.000	6.000	86.000	39.000	0.000	0.000	182.000
7	1.000	7.000	89.000	42.000	0.547	0.274	192.000
8	1.000	8.000	94.000	48.000	1.008	0.504	205.000
9	1.000	9.000	95.000	48.000	0.129	0.064	201.000
10	1.000	10.000	95.000	48.000	0.000	0.000	210.000
11	1.000	11.000	95.000	48.000	0.000	0.000	214.000
12	1.000	12.000	95.000	48.000	0.000	0.000	201.000
13	1.000	13.000	95.000	48.000	0.000	0.000	201.000
14	1.000	14.000	95.000	48.000	0.000	0.000	205.000
15	1.000	15.000	95.000	48.000	0.000	0.000	205.000
16	1.000	16.000	95.000	48.000	0.000	0.000	217.000
17	1.000	17.000	95.000	48.000	0.000	0.000	210.000
18	1.000	18.000	95.000	48.000	0.000	0.000	214.000
19	1.000	19.000	95.000	48.000	0.000	0.000	201.000
20	1.000	20.000	95.000	48.000	0.000	0.000	205.000
21	1.000	21.000	95.000	48.000	0.000	0.000	214.000
22	1.000	22.000	95.000	52.000	0.516	0.258	205.000
23	1.000	23.000	95.000	53.000	0.129	0.064	201.000
24	1.000	24.000	97.000	59.000	0.816	0.408	182.000
25	1.000	25.000	97.000	73.000	1.806	0.903	179.000
26	1.000	26.000	92.000	78.000	0.912	0.456	195.000
27	1.000	27.000	90.000	80.000	0.365	0.182	210.000
28	1.000	28.000	87.000	82.000	0.465	0.233	210.000
29	1.000	29.000	87.000	82.000	0.000	0.000	185.000
30	1.000	30.000	87.000	82.000	0.000	0.000	205.000
31	1.000	31.000	85.000	84.000	0.365	0.182	188.000
32	1.000	32.000	85.000	84.000	0.000	0.000	195.000
33	1.000	33.000	43.000	98.000	5.711	2.856	188.000
34	1.000	34.000	43.000	98.000	0.000	0.000	176.000
35	1.000	35.000	45.000	98.000	0.258	0.129	188.000
36	1.000	36.000	45.000	98.000	0.000	0.000	198.000
37	1.000	37.000	45.000	98.000	0.000	0.000	185.000
38	1.000	38.000	45.000	98.000	0.000	0.000	195.000
39	1.000	39.000	45.000	98.000	0.000	0.000	195.000
40	1.000	40.000	45.000	98.000	0.000	0.000	192.000
41	1.000	41.000	45.000	98.000	0.000	0.000	192.000
42	1.000	42.000	45.000	98.000	0.000	0.000	195.000
43	1.000	43.000	45.000	98.000	0.000	0.000	195.000
44	1.000	44.000	45.000	98.000	0.000	0.000	192.000
45	1.000	45.000	45.000	98.000	0.000	0.000	188.000
46	1.000	46.000	45.000	98.000	0.000	0.000	130.000
47	1.000	47.000	45.000	98.000	0.000	0.000	136.000
48	1.000	48.000	46.000	97.000	0.182	0.091	136.000
49	1.000	49.000	46.000	97.000	0.000	0.000	136.000
50	1.000	50.000	46.000	97.000	0.000	0.000	133.000
51	1.000	51.000	46.000	97.000	0.000	0.000	127.000
52	1.000	52.000	46.000	97.000	0.000	0.000	136.000
53	1.000	53.000	46.000	97.000	0.000	0.000	130.000
54	1.000	54.000	46.000	90.000	0.903	0.452	210.000
55	1.000	55.000	46.000	89.000	0.129	0.064	221.000
56	1.000	56.000	46.000	89.000	0.000	0.000	210.000
57	1.000	57.000	46.000	87.000	0.258	0.129	210.000
58	1.000	58.000	47.000	80.000	0.912	0.456	172.000
59	1.000	59.000	48.000	80.000	0.129	0.064	230.000
60	1.000	60.000	48.000	80.000	0.000	0.000	217.000
61	1.000	61.000	48.000	80.000	0.000	0.000	210.000
62	1.000	62.000	48.000	80.000	0.000	0.000	225.000
