 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	22.000	18.000	-1.000	-1.000	112.000
2	1.000	2.000	27.000	14.000	0.826	0.413	81.000
3	1.000	3.000	27.000	14.000	0.000	0.000	77.000
4	1.000	4.000	28.000	14.000	0.129	0.064	131.000
5	1.000	5.000	32.000	13.000	0.532	0.266	136.000
6	1.000	6.000	33.000	12.000	0.182	0.091	112.000
7	1.000	7.000	36.000	12.000	0.387	0.194	210.000
8	1.000	8.000	40.000	10.000	0.577	0.288	221.000
9	1.000	9.000	44.000	9.000	0.532	0.266	154.000
10	1.000	10.000	46.000	9.000	0.258	0.129	168.000
11	1.000	11.000	47.000	8.000	0.182	0.091	162.000
12	1.000	12.000	51.000	8.000	0.516	0.258	108.000
13	1.000	13.000	54.000	9.000	0.408	0.204	176.000
14	1.000	14.000	57.000	9.000	0.387	0.194	176.000
15	1.000	15.000	59.000	9.000	0.258	0.129	188.000
16	1.000	16.000	65.000	12.000	0.865	0.433	162.000
17	1.000	17.000	72.000	15.000	0.982	0.491	221.000
18	1.000	18.000	74.000	18.000	0.465	0.233	210.000
19	1.000	19.000	80.000	25.000	1.189	0.595	226.000
20	1.000	20.000	83.000	28.000	0.547	0.274	226.000
21	1.000	21.000	89.000	39.000	1.616	0.808	188.000
22	1.000	22.000	89.000	39.000	0.000	0.000	188.000
23	1.000	23.000	92.000	48.000	1.224	0.612	244.000
24	1.000	24.000	89.000	59.000	1.471	0.735	202.000
25	1.000	25.000	90.000	62.000	0.408	0.204	226.000
26	1.000	26.000	78.000	83.000	3.120	1.560	188.000
27	1.000	27.000	78.000	83.000	0.000	0.000	196.000
28	1.000	28.000	78.000	83.000	0.000	0.000	221.000
29	1.000	29.000	78.000	83.000	0.000	0.000	196.000
30	1.000	30.000	78.000	83.000	0.000	0.000	176.000
31	1.000	31.000	62.000	92.000	2.368	1.184	149.000
32	1.000	32.000	29.000	84.000	4.380	2.190	184.000
33	1.000	33.000	29.000	84.000	0.000	0.000	152.000
34	1.000	34.000	28.000	83.000	0.182	0.091	152.000
35	1.000	35.000	28.000	83.000	0.000	0.000	152.000
36	1.000	36.000	28.000	83.000	0.000	0.000	146.000
37	1.000	37.000	28.000	83.000	0.000	0.000	144.000
38	1.000	38.000	28.000	83.000	0.000	0.000	146.000
39	1.000	39.000	28.000	83.000	0.000	0.000	158.000
40	1.000	40.000	18.000	79.000	1.389	0.695	95.000
41	1.000	41.000	12.000	73.000	1.095	0.547	87.000
42	1.000	42.000	12.000	73.000	0.000	0.000	83.000
43	1.000	43.000	11.000	71.000	0.288	0.144	91.000
44	1.000	44.000	11.000	70.000	0.129	0.064	114.000
45	1.000	45.000	12.000	70.000	0.129	0.064	123.000
46	1.000	46.000	8.000	51.000	2.505	1.252	180.000
47	1.000	47.000	8.000	30.000	2.709	1.354	121.000
48	1.000	48.000	11.000	21.000	1.224	0.612	134.000
49	1.000	49.000	20.000	12.000	1.642	0.821	140.000
50	1.000	50.000	29.000	7.000	1.328	0.664	131.000
51	1.000	51.000	32.000	7.000	0.387	0.194	131.000
52	1.000	52.000	32.000	6.000	0.129	0.064	126.000
53	1.000	53.000	32.000	6.000	0.000	0.000	128.000
54	1.000	54.000	47.000	6.000	1.935	0.968	172.000
55	1.000	55.000	46.000	6.000	0.129	0.064	180.000
56	1.000	56.000	46.000	6.000	0.000	0.000	188.000
57	1.000	57.000	46.000	6.000	0.000	0.000	184.000
58	1.000	58.000	29.000	8.000	2.208	1.104	121.000
59	1.000	59.000	29.000	8.000	0.000	0.000	106.000
60	1.000	60.000	29.000	8.000	0.000	0.000	116.000
61	1.000	61.000	29.000	8.000	0.000	0.000	110.000
62	1.000	62.000	30.000	8.000	0.129	0.064	112.000
