 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	75.000	16.000	-1.000	-1.000	168.000
2	1.000	2.000	78.000	22.000	0.865	0.433	171.000
3	1.000	3.000	78.000	22.000	0.000	0.000	164.000
4	1.000	4.000	78.000	23.000	0.129	0.064	188.000
5	1.000	5.000	78.000	23.000	0.000	0.000	183.000
6	1.000	6.000	78.000	23.000	0.000	0.000	183.000
7	1.000	7.000	78.000	23.000	0.000	0.000	247.000
8	1.000	8.000	94.000	42.000	3.204	1.602	199.000
9	1.000	9.000	94.000	42.000	0.000	0.000	204.000
10	1.000	10.000	94.000	42.000	0.000	0.000	188.000
11	1.000	11.000	94.000	42.000	0.000	0.000	244.000
12	1.000	12.000	105.000	64.000	3.173	1.586	183.000
13	1.000	13.000	94.000	82.000	2.721	1.361	142.000
14	1.000	14.000	94.000	82.000	0.000	0.000	142.000
15	1.000	15.000	94.000	82.000	0.000	0.000	150.000
16	1.000	16.000	94.000	82.000	0.000	0.000	146.000
17	1.000	17.000	94.000	82.000	0.000	0.000	153.000
18	1.000	18.000	94.000	82.000	0.000	0.000	230.000
19	1.000	19.000	79.000	92.000	2.326	1.163	218.000
20	1.000	20.000	79.000	92.000	0.000	0.000	233.000
21	1.000	21.000	79.000	92.000	0.000	0.000	240.000
22	1.000	22.000	60.000	100.000	2.659	1.330	240.000
23	1.000	23.000	42.000	98.000	2.336	1.168	178.000
24	1.000	24.000	39.000	96.000	0.465	0.233	195.000
25	1.000	25.000	34.000	93.000	0.752	0.376	159.000
26	1.000	26.000	30.000	89.000	0.730	0.365	195.000
27	1.000	27.000	23.000	62.000	3.598	1.799	204.000
28	1.000	28.000	28.000	44.000	2.410	1.205	233.000
29	1.000	29.000	28.000	43.000	0.129	0.064	236.000
30	1.000	30.000	51.000	41.000	2.978	1.489	212.000
31	1.000	31.000	52.000	41.000	0.129	0.064	199.000
32	1.000	32.000	15.000	51.000	4.944	2.472	233.000
33	1.000	33.000	15.000	51.000	0.000	0.000	222.000
34	1.000	34.000	15.000	51.000	0.000	0.000	222.000
35	1.000	35.000	15.000	51.000	0.000	0.000	226.000
36	1.000	36.000	15.000	51.000	0.000	0.000	222.000
37	1.000	37.000	15.000	51.000	0.000	0.000	226.000
38	1.000	38.000	15.000	39.000	1.548	0.774	212.000
39	1.000	39.000	15.000	39.000	0.000	0.000	226.000
40	1.000	40.000	17.000	31.000	1.064	0.532	174.000
41	1.000	41.000	18.000	29.000	0.288	0.144	233.000
42	1.000	42.000	26.000	26.000	1.102	0.551	183.000
43	1.000	43.000	27.000	25.000	0.182	0.091	195.000
44	1.000	44.000	41.000	12.000	2.465	1.232	230.000
45	1.000	45.000	40.000	12.000	0.129	0.064	226.000
46	1.000	46.000	46.000	7.000	1.008	0.504	128.000
47	1.000	47.000	46.000	7.000	0.000	0.000	142.000
48	1.000	48.000	46.000	7.000	0.000	0.000	146.000
49	1.000	49.000	74.000	8.000	3.614	1.807	188.000
50	1.000	50.000	74.000	8.000	0.000	0.000	199.000
51	1.000	51.000	83.000	21.000	2.040	1.020	222.000
52	1.000	52.000	83.000	21.000	0.000	0.000	240.000
53	1.000	53.000	93.000	34.000	2.116	1.058	244.000
54	1.000	54.000	94.000	45.000	1.425	0.712	209.000
55	1.000	55.000	95.000	61.000	2.068	1.034	226.000
56	1.000	56.000	75.000	98.000	5.426	2.713	199.000
57	1.000	57.000	68.000	99.000	0.912	0.456	192.000
58	1.000	58.000	67.000	99.000	0.129	0.064	192.000
59	1.000	59.000	67.000	99.000	0.000	0.000	195.000
60	1.000	60.000	67.000	98.000	0.129	0.064	156.000
61	1.000	61.000	67.000	98.000	0.000	0.000	146.000
62	1.000	62.000	67.000	98.000	0.000	0.000	150.000
