 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	35.000	84.000	-1.000	-1.000	127.000
2	1.000	2.000	41.000	79.000	1.008	0.504	146.000
3	1.000	3.000	41.000	78.000	0.129	0.064	124.000
4	1.000	4.000	49.000	63.000	2.193	1.096	130.000
5	1.000	5.000	49.000	63.000	0.000	0.000	124.000
6	1.000	6.000	49.000	63.000	0.000	0.000	124.000
7	1.000	7.000	27.000	54.000	3.066	1.533	167.000
8	1.000	8.000	27.000	54.000	0.000	0.000	167.000
9	1.000	9.000	27.000	54.000	0.000	0.000	153.000
10	1.000	10.000	27.000	54.000	0.000	0.000	167.000
11	1.000	11.000	16.000	44.000	1.918	0.959	164.000
12	1.000	12.000	16.000	44.000	0.000	0.000	156.000
13	1.000	13.000	16.000	44.000	0.000	0.000	148.000
14	1.000	14.000	16.000	44.000	0.000	0.000	143.000
15	1.000	15.000	17.000	32.000	1.553	0.777	132.000
16	1.000	16.000	17.000	32.000	0.000	0.000	135.000
17	1.000	17.000	26.000	26.000	1.395	0.698	205.000
18	1.000	18.000	34.000	20.000	1.290	0.645	213.000
19	1.000	19.000	34.000	20.000	0.000	0.000	201.000
20	1.000	20.000	34.000	20.000	0.000	0.000	209.000
21	1.000	21.000	53.000	15.000	2.534	1.267	183.000
22	1.000	22.000	59.000	16.000	0.785	0.392	194.000
23	1.000	23.000	68.000	21.000	1.328	0.664	171.000
24	1.000	24.000	68.000	21.000	0.000	0.000	174.000
25	1.000	25.000	68.000	21.000	0.000	0.000	171.000
26	1.000	26.000	58.000	14.000	1.575	0.787	225.000
27	1.000	27.000	58.000	14.000	0.000	0.000	225.000
28	1.000	28.000	58.000	14.000	0.000	0.000	209.000
29	1.000	29.000	35.000	18.000	3.012	1.506	156.000
30	1.000	30.000	35.000	18.000	0.000	0.000	167.000
31	1.000	31.000	35.000	18.000	0.000	0.000	151.000
32	1.000	32.000	19.000	30.000	2.580	1.290	110.000
33	1.000	33.000	19.000	49.000	2.451	1.226	137.000
34	1.000	34.000	19.000	49.000	0.000	0.000	143.000
35	1.000	35.000	16.000	68.000	2.481	1.241	140.000
36	1.000	36.000	22.000	59.000	1.395	0.698	171.000
37	1.000	37.000	29.000	48.000	1.682	0.841	117.000
38	1.000	38.000	29.000	48.000	0.000	0.000	112.000
39	1.000	39.000	35.000	42.000	1.095	0.547	191.000
40	1.000	40.000	49.000	23.000	3.045	1.522	177.000
41	1.000	41.000	62.000	18.000	1.797	0.898	164.000
42	1.000	42.000	62.000	18.000	0.000	0.000	209.000
43	1.000	43.000	61.000	6.000	1.553	0.777	183.000
44	1.000	44.000	54.000	4.000	0.939	0.470	194.000
45	1.000	45.000	52.000	4.000	0.258	0.129	205.000
46	1.000	46.000	28.000	14.000	3.354	1.677	159.000
47	1.000	47.000	27.000	15.000	0.182	0.091	148.000
48	1.000	48.000	19.000	20.000	1.217	0.608	174.000
49	1.000	49.000	15.000	27.000	1.040	0.520	197.000
50	1.000	50.000	15.000	27.000	0.000	0.000	197.000
51	1.000	51.000	15.000	27.000	0.000	0.000	197.000
52	1.000	52.000	23.000	44.000	2.424	1.212	127.000
53	1.000	53.000	23.000	44.000	0.000	0.000	137.000
54	1.000	54.000	23.000	44.000	0.000	0.000	167.000
55	1.000	55.000	25.000	60.000	2.080	1.040	183.000
56	1.000	56.000	25.000	60.000	0.000	0.000	183.000
57	1.000	57.000	25.000	60.000	0.000	0.000	174.000
58	1.000	58.000	60.000	81.000	5.265	2.633	119.000
59	1.000	59.000	61.000	81.000	0.129	0.064	183.000
60	1.000	60.000	61.000	80.000	0.129	0.064	156.000
61	1.000	61.000	62.000	80.000	0.129	0.064	143.000
62	1.000	62.000	62.000	80.000	0.000	0.000	137.000
