 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	33.000	21.000	-1.000	-1.000	185.000
2	1.000	2.000	36.000	20.000	0.408	0.204	195.000
3	1.000	3.000	34.000	22.000	0.365	0.182	198.000
4	1.000	4.000	42.000	22.000	1.032	0.516	198.000
5	1.000	5.000	42.000	22.000	0.000	0.000	185.000
6	1.000	6.000	42.000	22.000	0.000	0.000	185.000
7	1.000	7.000	44.000	17.000	0.695	0.347	225.000
8	1.000	8.000	44.000	17.000	0.000	0.000	214.000
9	1.000	9.000	44.000	17.000	0.000	0.000	221.000
10	1.000	10.000	44.000	17.000	0.000	0.000	217.000
11	1.000	11.000	49.000	15.000	0.695	0.347	205.000
12	1.000	12.000	57.000	22.000	1.371	0.686	234.000
13	1.000	13.000	57.000	22.000	0.000	0.000	225.000
14	1.000	14.000	60.000	25.000	0.547	0.274	205.000
15	1.000	15.000	60.000	25.000	0.000	0.000	201.000
16	1.000	16.000	61.000	27.000	0.288	0.144	192.000
17	1.000	17.000	62.000	30.000	0.408	0.204	195.000
18	1.000	18.000	64.000	32.000	0.365	0.182	246.000
19	1.000	19.000	69.000	35.000	0.752	0.376	225.000
20	1.000	20.000	69.000	35.000	0.000	0.000	210.000
21	1.000	21.000	69.000	35.000	0.000	0.000	217.000
22	1.000	22.000	69.000	35.000	0.000	0.000	217.000
23	1.000	23.000	69.000	35.000	0.000	0.000	225.000
24	1.000	24.000	69.000	35.000	0.000	0.000	214.000
25	1.000	25.000	71.000	36.000	0.288	0.144	225.000
26	1.000	26.000	76.000	38.000	0.695	0.347	179.000
27	1.000	27.000	76.000	38.000	0.000	0.000	234.000
28	1.000	28.000	78.000	40.000	0.365	0.182	192.000
29	1.000	29.000	78.000	40.000	0.000	0.000	234.000
30	1.000	30.000	84.000	45.000	1.008	0.504	205.000
31	1.000	31.000	86.000	46.000	0.288	0.144	241.000
32	1.000	32.000	86.000	46.000	0.000	0.000	230.000
33	1.000	33.000	86.000	46.000	0.000	0.000	205.000
34	1.000	34.000	86.000	46.000	0.000	0.000	234.000
35	1.000	35.000	86.000	46.000	0.000	0.000	230.000
36	1.000	36.000	86.000	46.000	0.000	0.000	225.000
37	1.000	37.000	86.000	46.000	0.000	0.000	217.000
38	1.000	38.000	86.000	46.000	0.000	0.000	205.000
39	1.000	39.000	86.000	46.000	0.000	0.000	214.000
40	1.000	40.000	89.000	49.000	0.547	0.274	230.000
41	1.000	41.000	93.000	51.000	0.577	0.288	214.000
42	1.000	42.000	93.000	51.000	0.000	0.000	217.000
43	1.000	43.000	94.000	52.000	0.182	0.091	230.000
44	1.000	44.000	96.000	54.000	0.365	0.182	217.000
45	1.000	45.000	96.000	54.000	0.000	0.000	210.000
46	1.000	46.000	96.000	54.000	0.000	0.000	241.000
47	1.000	47.000	98.000	58.000	0.577	0.288	217.000
48	1.000	48.000	98.000	58.000	0.000	0.000	210.000
49	1.000	49.000	98.000	58.000	0.000	0.000	195.000
50	1.000	50.000	98.000	58.000	0.000	0.000	198.000
51	1.000	51.000	98.000	58.000	0.000	0.000	205.000
52	1.000	52.000	99.000	63.000	0.658	0.329	172.000
53	1.000	53.000	99.000	64.000	0.129	0.064	192.000
54	1.000	54.000	99.000	66.000	0.258	0.129	205.000
55	1.000	55.000	99.000	66.000	0.000	0.000	210.000
56	1.000	56.000	98.000	69.000	0.408	0.204	198.000
57	1.000	57.000	98.000	69.000	0.000	0.000	198.000
58	1.000	58.000	97.000	70.000	0.182	0.091	201.000
59	1.000	59.000	97.000	71.000	0.129	0.064	201.000
60	1.000	60.000	94.000	75.000	0.645	0.322	221.000
61	1.000	61.000	94.000	76.000	0.129	0.064	234.000
62	1.000	62.000	94.000	76.000	0.000	0.000	230.000
