 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	90.000	76.000	-1.000	-1.000	164.000
2	1.000	2.000	90.000	76.000	0.000	0.000	164.000
3	1.000	3.000	90.000	76.000	0.000	0.000	171.000
4	1.000	4.000	90.000	76.000	0.000	0.000	164.000
5	1.000	5.000	90.000	76.000	0.000	0.000	248.000
6	1.000	6.000	88.000	80.000	0.577	0.288	248.000
7	1.000	7.000	83.000	83.000	0.752	0.376	255.000
8	1.000	8.000	83.000	84.000	0.129	0.064	186.000
9	1.000	9.000	81.000	86.000	0.365	0.182	225.000
10	1.000	10.000	80.000	87.000	0.182	0.091	238.000
11	1.000	11.000	80.000	89.000	0.258	0.129	234.000
12	1.000	12.000	80.000	89.000	0.000	0.000	238.000
13	1.000	13.000	81.000	89.000	0.129	0.064	225.000
14	1.000	14.000	81.000	89.000	0.000	0.000	225.000
15	1.000	15.000	81.000	89.000	0.000	0.000	229.000
16	1.000	16.000	81.000	89.000	0.000	0.000	229.000
17	1.000	17.000	82.000	89.000	0.129	0.064	229.000
18	1.000	18.000	82.000	89.000	0.000	0.000	234.000
19	1.000	19.000	69.000	94.000	1.797	0.898	255.000
20	1.000	20.000	68.000	95.000	0.182	0.091	255.000
21	1.000	21.000	66.000	97.000	0.365	0.182	234.000
22	1.000	22.000	66.000	97.000	0.000	0.000	234.000
23	1.000	23.000	66.000	97.000	0.000	0.000	243.000
24	1.000	24.000	66.000	97.000	0.000	0.000	243.000
25	1.000	25.000	66.000	97.000	0.000	0.000	229.000
26	1.000	26.000	66.000	97.000	0.000	0.000	238.000
27	1.000	27.000	66.000	97.000	0.000	0.000	234.000
28	1.000	28.000	66.000	97.000	0.000	0.000	238.000
29	1.000	29.000	45.000	99.000	2.721	1.361	220.000
30	1.000	30.000	38.000	98.000	0.912	0.456	143.000
31	1.000	31.000	38.000	98.000	0.000	0.000	148.000
32	1.000	32.000	68.000	17.000	11.143	5.571	212.000
33	1.000	33.000	69.000	17.000	0.129	0.064	229.000
34	1.000	34.000	68.000	17.000	0.129	0.064	212.000
35	1.000	35.000	60.000	16.000	1.040	0.520	229.000
36	1.000	36.000	58.000	17.000	0.288	0.144	243.000
37	1.000	37.000	53.000	17.000	0.645	0.322	212.000
38	1.000	38.000	42.000	18.000	1.425	0.712	205.000
39	1.000	39.000	31.000	21.000	1.471	0.735	143.000
40	1.000	40.000	16.000	67.000	6.242	3.121	173.000
41	1.000	41.000	16.000	67.000	0.000	0.000	205.000
42	1.000	42.000	17.000	55.000	1.553	0.777	229.000
43	1.000	43.000	17.000	55.000	0.000	0.000	238.000
44	1.000	44.000	24.000	48.000	1.277	0.639	225.000
45	1.000	45.000	30.000	38.000	1.504	0.752	225.000
46	1.000	46.000	39.000	30.000	1.553	0.777	212.000
47	1.000	47.000	46.000	30.000	0.903	0.452	216.000
48	1.000	48.000	47.000	29.000	0.182	0.091	238.000
49	1.000	49.000	49.000	29.000	0.258	0.129	145.000
50	1.000	50.000	50.000	29.000	0.129	0.064	196.000
51	1.000	51.000	69.000	20.000	2.712	1.356	248.000
52	1.000	52.000	69.000	20.000	0.000	0.000	238.000
53	1.000	53.000	69.000	20.000	0.000	0.000	238.000
54	1.000	54.000	69.000	20.000	0.000	0.000	234.000
55	1.000	55.000	77.000	21.000	1.040	0.520	205.000
56	1.000	56.000	77.000	21.000	0.000	0.000	193.000
57	1.000	57.000	90.000	37.000	2.659	1.330	173.000
58	1.000	58.000	90.000	37.000	0.000	0.000	186.000
59	1.000	59.000	94.000	50.000	1.755	0.877	238.000
60	1.000	60.000	94.000	64.000	1.806	0.903	205.000
61	1.000	61.000	94.000	64.000	0.000	0.000	205.000
62	1.000	62.000	91.000	75.000	1.471	0.735	243.000
