 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	61.000	84.000	-1.000	-1.000	196.000
2	1.000	2.000	61.000	84.000	0.000	0.000	202.000
3	1.000	3.000	61.000	84.000	0.000	0.000	202.000
4	1.000	4.000	59.000	84.000	0.258	0.129	132.000
5	1.000	5.000	47.000	84.000	1.548	0.774	152.000
6	1.000	6.000	36.000	80.000	1.510	0.755	145.000
7	1.000	7.000	27.000	75.000	1.328	0.664	160.000
8	1.000	8.000	20.000	70.000	1.110	0.555	155.000
9	1.000	9.000	13.000	64.000	1.189	0.595	158.000
10	1.000	10.000	13.000	42.000	2.838	1.419	214.000
11	1.000	11.000	14.000	34.000	1.040	0.520	135.000
12	1.000	12.000	20.000	19.000	2.084	1.042	192.000
13	1.000	13.000	60.000	12.000	5.238	2.619	199.000
14	1.000	14.000	61.000	12.000	0.129	0.064	196.000
15	1.000	15.000	61.000	12.000	0.000	0.000	192.000
16	1.000	16.000	61.000	12.000	0.000	0.000	176.000
17	1.000	17.000	75.000	16.000	1.878	0.939	176.000
18	1.000	18.000	75.000	16.000	0.000	0.000	192.000
19	1.000	19.000	76.000	17.000	0.182	0.091	202.000
20	1.000	20.000	84.000	26.000	1.553	0.777	226.000
21	1.000	21.000	87.000	29.000	0.547	0.274	172.000
22	1.000	22.000	88.000	33.000	0.532	0.266	251.000
23	1.000	23.000	90.000	34.000	0.288	0.144	202.000
24	1.000	24.000	74.000	64.000	4.386	2.193	172.000
25	1.000	25.000	74.000	64.000	0.000	0.000	160.000
26	1.000	26.000	71.000	66.000	0.465	0.233	214.000
27	1.000	27.000	59.000	67.000	1.553	0.777	218.000
28	1.000	28.000	50.000	68.000	1.168	0.584	182.000
29	1.000	29.000	44.000	77.000	1.395	0.698	189.000
30	1.000	30.000	38.000	84.000	1.189	0.595	210.000
31	1.000	31.000	32.000	93.000	1.395	0.698	169.000
32	1.000	32.000	39.000	99.000	1.189	0.595	117.000
33	1.000	33.000	41.000	99.000	0.258	0.129	155.000
34	1.000	34.000	43.000	99.000	0.258	0.129	172.000
35	1.000	35.000	45.000	99.000	0.258	0.129	199.000
36	1.000	36.000	49.000	101.000	0.577	0.288	182.000
37	1.000	37.000	55.000	101.000	0.774	0.387	206.000
38	1.000	38.000	64.000	101.000	1.161	0.580	226.000
39	1.000	39.000	63.000	100.000	0.182	0.091	230.000
40	1.000	40.000	63.000	100.000	0.000	0.000	214.000
41	1.000	41.000	63.000	97.000	0.387	0.194	192.000
42	1.000	42.000	75.000	87.000	2.015	1.008	196.000
43	1.000	43.000	76.000	81.000	0.785	0.392	251.000
44	1.000	44.000	78.000	78.000	0.465	0.233	241.000
45	1.000	45.000	79.000	73.000	0.658	0.329	246.000
46	1.000	46.000	79.000	67.000	0.774	0.387	196.000
47	1.000	47.000	76.000	59.000	1.102	0.551	179.000
48	1.000	48.000	75.000	52.000	0.912	0.456	251.000
49	1.000	49.000	70.000	49.000	0.752	0.376	230.000
50	1.000	50.000	59.000	44.000	1.559	0.779	202.000
51	1.000	51.000	59.000	44.000	0.000	0.000	218.000
52	1.000	52.000	59.000	44.000	0.000	0.000	214.000
53	1.000	53.000	54.000	25.000	2.534	1.267	241.000
54	1.000	54.000	53.000	10.000	1.939	0.970	158.000
55	1.000	55.000	22.000	37.000	5.303	2.652	241.000
56	1.000	56.000	18.000	46.000	1.271	0.635	221.000
57	1.000	57.000	18.000	46.000	0.000	0.000	221.000
58	1.000	58.000	18.000	46.000	0.000	0.000	237.000
59	1.000	59.000	16.000	61.000	1.952	0.976	241.000
60	1.000	60.000	17.000	72.000	1.425	0.712	142.000
61	1.000	61.000	17.000	72.000	0.000	0.000	150.000
62	1.000	62.000	26.000	87.000	2.257	1.128	218.000
