 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	81.000	20.000	-1.000	-1.000	147.000
2	1.000	2.000	81.000	20.000	0.000	0.000	133.000
3	1.000	3.000	61.000	17.000	2.609	1.304	194.000
4	1.000	4.000	61.000	17.000	0.000	0.000	175.000
5	1.000	5.000	61.000	17.000	0.000	0.000	171.000
6	1.000	6.000	58.000	18.000	0.408	0.204	140.000
7	1.000	7.000	58.000	18.000	0.000	0.000	153.000
8	1.000	8.000	58.000	18.000	0.000	0.000	150.000
9	1.000	9.000	58.000	18.000	0.000	0.000	236.000
10	1.000	10.000	26.000	31.000	4.456	2.228	232.000
11	1.000	11.000	26.000	31.000	0.000	0.000	232.000
12	1.000	12.000	25.000	36.000	0.658	0.329	229.000
13	1.000	13.000	25.000	67.000	3.999	2.000	171.000
14	1.000	14.000	25.000	67.000	0.000	0.000	229.000
15	1.000	15.000	24.000	69.000	0.288	0.144	206.000
16	1.000	16.000	24.000	82.000	1.677	0.838	171.000
17	1.000	17.000	24.000	82.000	0.000	0.000	212.000
18	1.000	18.000	40.000	93.000	2.505	1.252	107.000
19	1.000	19.000	40.000	93.000	0.000	0.000	181.000
20	1.000	20.000	54.000	95.000	1.824	0.912	107.000
21	1.000	21.000	54.000	95.000	0.000	0.000	100.000
22	1.000	22.000	56.000	95.000	0.258	0.129	104.000
23	1.000	23.000	56.000	95.000	0.000	0.000	112.000
24	1.000	24.000	70.000	85.000	2.219	1.110	175.000
25	1.000	25.000	91.000	61.000	4.114	2.057	181.000
26	1.000	26.000	91.000	61.000	0.000	0.000	184.000
27	1.000	27.000	91.000	61.000	0.000	0.000	178.000
28	1.000	28.000	91.000	61.000	0.000	0.000	181.000
29	1.000	29.000	92.000	52.000	1.168	0.584	206.000
30	1.000	30.000	92.000	52.000	0.000	0.000	220.000
31	1.000	31.000	92.000	52.000	0.000	0.000	217.000
32	1.000	32.000	91.000	46.000	0.785	0.392	178.000
33	1.000	33.000	91.000	46.000	0.000	0.000	153.000
34	1.000	34.000	91.000	46.000	0.000	0.000	153.000
35	1.000	35.000	91.000	46.000	0.000	0.000	166.000
36	1.000	36.000	91.000	46.000	0.000	0.000	175.000
37	1.000	37.000	91.000	46.000	0.000	0.000	202.000
38	1.000	38.000	91.000	45.000	0.129	0.064	175.000
39	1.000	39.000	91.000	45.000	0.000	0.000	194.000
40	1.000	40.000	84.000	32.000	1.905	0.952	232.000
41	1.000	41.000	84.000	32.000	0.000	0.000	246.000
42	1.000	42.000	84.000	32.000	0.000	0.000	181.000
43	1.000	43.000	84.000	32.000	0.000	0.000	178.000
44	1.000	44.000	84.000	32.000	0.000	0.000	175.000
45	1.000	45.000	84.000	32.000	0.000	0.000	181.000
46	1.000	46.000	84.000	32.000	0.000	0.000	209.000
47	1.000	47.000	84.000	32.000	0.000	0.000	166.000
48	1.000	48.000	84.000	32.000	0.000	0.000	236.000
49	1.000	49.000	81.000	24.000	1.102	0.551	224.000
50	1.000	50.000	80.000	23.000	0.182	0.091	178.000
51	1.000	51.000	71.000	17.000	1.395	0.698	215.000
52	1.000	52.000	71.000	17.000	0.000	0.000	232.000
53	1.000	53.000	67.000	16.000	0.532	0.266	187.000
54	1.000	54.000	58.000	22.000	1.395	0.698	236.000
55	1.000	55.000	57.000	23.000	0.182	0.091	232.000
56	1.000	56.000	55.000	24.000	0.288	0.144	220.000
57	1.000	57.000	51.000	30.000	0.930	0.465	153.000
58	1.000	58.000	50.000	35.000	0.658	0.329	175.000
59	1.000	59.000	46.000	44.000	1.271	0.635	202.000
60	1.000	60.000	46.000	44.000	0.000	0.000	202.000
61	1.000	61.000	34.000	80.000	4.895	2.448	200.000
62	1.000	62.000	34.000	80.000	0.000	0.000	187.000
