 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	84.000	27.000	-1.000	-1.000	117.000
2	1.000	2.000	90.000	29.000	0.816	0.408	154.000
3	1.000	3.000	90.000	29.000	0.000	0.000	103.000
4	1.000	4.000	100.000	40.000	1.918	0.959	143.000
5	1.000	5.000	93.000	50.000	1.575	0.787	137.000
6	1.000	6.000	74.000	96.000	6.420	3.210	123.000
7	1.000	7.000	71.000	97.000	0.408	0.204	135.000
8	1.000	8.000	68.000	97.000	0.387	0.194	123.000
9	1.000	9.000	65.000	97.000	0.387	0.194	154.000
10	1.000	10.000	61.000	97.000	0.516	0.258	143.000
11	1.000	11.000	61.000	97.000	0.000	0.000	151.000
12	1.000	12.000	62.000	97.000	0.129	0.064	114.000
13	1.000	13.000	53.000	96.000	1.168	0.584	149.000
14	1.000	14.000	47.000	95.000	0.785	0.392	129.000
15	1.000	15.000	43.000	93.000	0.577	0.288	178.000
16	1.000	16.000	37.000	91.000	0.816	0.408	174.000
17	1.000	17.000	37.000	91.000	0.000	0.000	174.000
18	1.000	18.000	34.000	88.000	0.547	0.274	143.000
19	1.000	19.000	33.000	87.000	0.182	0.091	151.000
20	1.000	20.000	33.000	80.000	0.903	0.452	187.000
21	1.000	21.000	18.000	62.000	3.023	1.511	129.000
22	1.000	22.000	18.000	61.000	0.129	0.064	135.000
23	1.000	23.000	18.000	61.000	0.000	0.000	129.000
24	1.000	24.000	22.000	52.000	1.271	0.635	184.000
25	1.000	25.000	22.000	51.000	0.129	0.064	187.000
26	1.000	26.000	22.000	49.000	0.258	0.129	201.000
27	1.000	27.000	22.000	37.000	1.548	0.774	170.000
28	1.000	28.000	22.000	37.000	0.000	0.000	168.000
29	1.000	29.000	27.000	31.000	1.008	0.504	208.000
30	1.000	30.000	27.000	31.000	0.000	0.000	228.000
31	1.000	31.000	27.000	31.000	0.000	0.000	220.000
32	1.000	32.000	11.000	39.000	2.308	1.154	94.000
33	1.000	33.000	11.000	39.000	0.000	0.000	105.000
34	1.000	34.000	11.000	39.000	0.000	0.000	95.000
35	1.000	35.000	11.000	39.000	0.000	0.000	88.000
36	1.000	36.000	11.000	39.000	0.000	0.000	97.000
37	1.000	37.000	11.000	40.000	0.129	0.064	151.000
38	1.000	38.000	11.000	40.000	0.000	0.000	137.000
39	1.000	39.000	11.000	40.000	0.000	0.000	140.000
40	1.000	40.000	11.000	40.000	0.000	0.000	149.000
41	1.000	41.000	11.000	40.000	0.000	0.000	151.000
42	1.000	42.000	12.000	40.000	0.129	0.064	174.000
43	1.000	43.000	12.000	40.000	0.000	0.000	159.000
44	1.000	44.000	12.000	40.000	0.000	0.000	170.000
45	1.000	45.000	12.000	40.000	0.000	0.000	174.000
46	1.000	46.000	12.000	40.000	0.000	0.000	162.000
47	1.000	47.000	12.000	40.000	0.000	0.000	174.000
48	1.000	48.000	12.000	40.000	0.000	0.000	178.000
49	1.000	49.000	12.000	40.000	0.000	0.000	156.000
50	1.000	50.000	12.000	40.000	0.000	0.000	162.000
51	1.000	51.000	12.000	40.000	0.000	0.000	181.000
52	1.000	52.000	12.000	40.000	0.000	0.000	170.000
53	1.000	53.000	12.000	40.000	0.000	0.000	159.000
54	1.000	54.000	12.000	40.000	0.000	0.000	159.000
55	1.000	55.000	12.000	40.000	0.000	0.000	170.000
56	1.000	56.000	12.000	40.000	0.000	0.000	159.000
57	1.000	57.000	12.000	40.000	0.000	0.000	162.000
58	1.000	58.000	12.000	40.000	0.000	0.000	174.000
59	1.000	59.000	12.000	40.000	0.000	0.000	170.000
60	1.000	60.000	12.000	40.000	0.000	0.000	170.000
61	1.000	61.000	12.000	40.000	0.000	0.000	170.000
62	1.000	62.000	12.000	40.000	0.000	0.000	178.000
