 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	15.000	46.000	-1.000	-1.000	184.000
2	1.000	2.000	26.000	95.000	6.478	3.239	181.000
3	1.000	3.000	67.000	101.000	5.345	2.673	168.000
4	1.000	4.000	67.000	101.000	0.000	0.000	170.000
5	1.000	5.000	67.000	100.000	0.129	0.064	143.000
6	1.000	6.000	68.000	100.000	0.129	0.064	132.000
7	1.000	7.000	73.000	95.000	0.912	0.456	184.000
8	1.000	8.000	86.000	83.000	2.282	1.141	170.000
9	1.000	9.000	91.000	75.000	1.217	0.608	159.000
10	1.000	10.000	94.000	61.000	1.847	0.923	228.000
11	1.000	11.000	98.000	61.000	0.516	0.258	149.000
12	1.000	12.000	61.000	13.000	7.818	3.909	224.000
13	1.000	13.000	20.000	28.000	5.632	2.816	201.000
14	1.000	14.000	14.000	42.000	1.965	0.982	217.000
15	1.000	15.000	13.000	56.000	1.811	0.905	246.000
16	1.000	16.000	18.000	76.000	2.659	1.330	178.000
17	1.000	17.000	22.000	83.000	1.040	0.520	220.000
18	1.000	18.000	54.000	100.000	4.674	2.337	121.000
19	1.000	19.000	76.000	92.000	3.020	1.510	208.000
20	1.000	20.000	89.000	79.000	2.372	1.186	165.000
21	1.000	21.000	90.000	78.000	0.182	0.091	191.000
22	1.000	22.000	91.000	77.000	0.182	0.091	149.000
23	1.000	23.000	91.000	77.000	0.000	0.000	146.000
24	1.000	24.000	92.000	69.000	1.040	0.520	204.000
25	1.000	25.000	93.000	66.000	0.408	0.204	146.000
26	1.000	26.000	90.000	34.000	4.146	2.073	213.000
27	1.000	27.000	74.000	23.000	2.505	1.252	208.000
28	1.000	28.000	42.000	13.000	4.325	2.162	174.000
29	1.000	29.000	25.000	22.000	2.481	1.241	174.000
30	1.000	30.000	22.000	30.000	1.102	0.551	195.000
31	1.000	31.000	22.000	30.000	0.000	0.000	198.000
32	1.000	32.000	74.000	56.000	7.500	3.750	178.000
33	1.000	33.000	74.000	56.000	0.000	0.000	181.000
34	1.000	34.000	74.000	56.000	0.000	0.000	184.000
35	1.000	35.000	74.000	56.000	0.000	0.000	187.000
36	1.000	36.000	80.000	68.000	1.731	0.865	204.000
37	1.000	37.000	81.000	69.000	0.182	0.091	159.000
38	1.000	38.000	81.000	69.000	0.000	0.000	156.000
39	1.000	39.000	81.000	69.000	0.000	0.000	168.000
40	1.000	40.000	81.000	69.000	0.000	0.000	170.000
41	1.000	41.000	77.000	84.000	2.003	1.001	156.000
42	1.000	42.000	60.000	98.000	2.841	1.420	146.000
43	1.000	43.000	35.000	99.000	3.228	1.614	123.000
44	1.000	44.000	35.000	99.000	0.000	0.000	123.000
45	1.000	45.000	17.000	92.000	2.491	1.246	198.000
46	1.000	46.000	19.000	90.000	0.365	0.182	174.000
47	1.000	47.000	19.000	90.000	0.000	0.000	170.000
48	1.000	48.000	9.000	31.000	7.720	3.860	235.000
49	1.000	49.000	10.000	33.000	0.288	0.144	208.000
50	1.000	50.000	23.000	20.000	2.372	1.186	251.000
51	1.000	51.000	57.000	18.000	4.394	2.197	239.000
52	1.000	52.000	57.000	17.000	0.129	0.064	232.000
53	1.000	53.000	65.000	20.000	1.102	0.551	198.000
54	1.000	54.000	66.000	20.000	0.129	0.064	217.000
55	1.000	55.000	82.000	37.000	3.012	1.506	220.000
56	1.000	56.000	84.000	46.000	1.189	0.595	156.000
57	1.000	57.000	85.000	50.000	0.532	0.266	208.000
58	1.000	58.000	86.000	64.000	1.811	0.905	220.000
59	1.000	59.000	85.000	67.000	0.408	0.204	213.000
60	1.000	60.000	84.000	73.000	0.785	0.392	170.000
61	1.000	61.000	76.000	82.000	1.553	0.777	191.000
62	1.000	62.000	76.000	83.000	0.129	0.064	154.000
