 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	31.000	90.000	-1.000	-1.000	126.000
2	1.000	2.000	31.000	90.000	0.000	0.000	143.000
3	1.000	3.000	31.000	90.000	0.000	0.000	150.000
4	1.000	4.000	31.000	90.000	0.000	0.000	140.000
5	1.000	5.000	31.000	90.000	0.000	0.000	133.000
6	1.000	6.000	42.000	93.000	1.471	0.735	239.000
7	1.000	7.000	44.000	93.000	0.258	0.129	176.000
8	1.000	8.000	50.000	92.000	0.785	0.392	226.000
9	1.000	9.000	62.000	86.000	1.731	0.865	214.000
10	1.000	10.000	64.000	85.000	0.288	0.144	203.000
11	1.000	11.000	64.000	85.000	0.000	0.000	194.000
12	1.000	12.000	65.000	85.000	0.129	0.064	223.000
13	1.000	13.000	68.000	83.000	0.465	0.233	203.000
14	1.000	14.000	79.000	83.000	1.419	0.710	180.000
15	1.000	15.000	79.000	83.000	0.000	0.000	194.000
16	1.000	16.000	80.000	83.000	0.129	0.064	176.000
17	1.000	17.000	80.000	83.000	0.000	0.000	180.000
18	1.000	18.000	84.000	81.000	0.577	0.288	157.000
19	1.000	19.000	87.000	77.000	0.645	0.322	157.000
20	1.000	20.000	87.000	77.000	0.000	0.000	150.000
21	1.000	21.000	87.000	77.000	0.000	0.000	150.000
22	1.000	22.000	79.000	65.000	1.860	0.930	219.000
23	1.000	23.000	66.000	59.000	1.847	0.923	206.000
24	1.000	24.000	52.000	57.000	1.824	0.912	184.000
25	1.000	25.000	39.000	53.000	1.755	0.877	214.000
26	1.000	26.000	15.000	71.000	3.870	1.935	140.000
27	1.000	27.000	15.000	71.000	0.000	0.000	131.000
28	1.000	28.000	15.000	71.000	0.000	0.000	128.000
29	1.000	29.000	20.000	80.000	1.328	0.664	176.000
30	1.000	30.000	32.000	88.000	1.860	0.930	206.000
31	1.000	31.000	40.000	94.000	1.290	0.645	203.000
32	1.000	32.000	55.000	98.000	2.003	1.001	153.000
33	1.000	33.000	93.000	58.000	7.117	3.559	194.000
34	1.000	34.000	93.000	57.000	0.129	0.064	214.000
35	1.000	35.000	93.000	55.000	0.258	0.129	199.000
36	1.000	36.000	94.000	55.000	0.129	0.064	194.000
37	1.000	37.000	94.000	54.000	0.129	0.064	153.000
38	1.000	38.000	94.000	54.000	0.000	0.000	123.000
39	1.000	39.000	94.000	54.000	0.000	0.000	168.000
40	1.000	40.000	74.000	25.000	4.544	2.272	253.000
41	1.000	41.000	74.000	24.000	0.129	0.064	235.000
42	1.000	42.000	74.000	24.000	0.000	0.000	239.000
43	1.000	43.000	73.000	23.000	0.182	0.091	214.000
44	1.000	44.000	73.000	23.000	0.000	0.000	226.000
45	1.000	45.000	64.000	13.000	1.736	0.868	150.000
46	1.000	46.000	64.000	13.000	0.000	0.000	210.000
47	1.000	47.000	64.000	13.000	0.000	0.000	161.000
48	1.000	48.000	64.000	13.000	0.000	0.000	187.000
49	1.000	49.000	64.000	13.000	0.000	0.000	184.000
50	1.000	50.000	64.000	13.000	0.000	0.000	203.000
51	1.000	51.000	64.000	13.000	0.000	0.000	194.000
52	1.000	52.000	64.000	13.000	0.000	0.000	184.000
53	1.000	53.000	64.000	13.000	0.000	0.000	214.000
54	1.000	54.000	64.000	13.000	0.000	0.000	180.000
55	1.000	55.000	64.000	13.000	0.000	0.000	168.000
56	1.000	56.000	64.000	13.000	0.000	0.000	190.000
57	1.000	57.000	57.000	13.000	0.903	0.452	243.000
58	1.000	58.000	45.000	13.000	1.548	0.774	184.000
59	1.000	59.000	45.000	13.000	0.000	0.000	219.000
60	1.000	60.000	44.000	13.000	0.129	0.064	199.000
61	1.000	61.000	44.000	13.000	0.000	0.000	206.000
62	1.000	62.000	44.000	13.000	0.000	0.000	161.000
