 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	48.000	103.000	-1.000	-1.000	121.000
2	1.000	2.000	53.000	101.000	0.695	0.347	170.000
3	1.000	3.000	65.000	102.000	1.553	0.777	140.000
4	1.000	4.000	94.000	84.000	4.403	2.202	143.000
5	1.000	5.000	101.000	68.000	2.253	1.126	140.000
6	1.000	6.000	101.000	66.000	0.258	0.129	151.000
7	1.000	7.000	102.000	62.000	0.532	0.266	143.000
8	1.000	8.000	101.000	60.000	0.288	0.144	97.000
9	1.000	9.000	101.000	60.000	0.000	0.000	162.000
10	1.000	10.000	99.000	51.000	1.189	0.595	146.000
11	1.000	11.000	95.000	41.000	1.389	0.695	220.000
12	1.000	12.000	91.000	32.000	1.271	0.635	198.000
13	1.000	13.000	70.000	16.000	3.406	1.703	204.000
14	1.000	14.000	42.000	17.000	3.614	1.807	174.000
15	1.000	15.000	24.000	31.000	2.942	1.471	181.000
16	1.000	16.000	24.000	31.000	0.000	0.000	178.000
17	1.000	17.000	18.000	60.000	3.820	1.910	217.000
18	1.000	18.000	27.000	90.000	4.040	2.020	105.000
19	1.000	19.000	29.000	93.000	0.465	0.233	146.000
20	1.000	20.000	35.000	95.000	0.816	0.408	149.000
21	1.000	21.000	39.000	98.000	0.645	0.322	137.000
22	1.000	22.000	43.000	101.000	0.645	0.322	129.000
23	1.000	23.000	45.000	100.000	0.288	0.144	123.000
24	1.000	24.000	58.000	104.000	1.755	0.877	111.000
25	1.000	25.000	60.000	104.000	0.258	0.129	132.000
26	1.000	26.000	75.000	100.000	2.003	1.001	105.000
27	1.000	27.000	76.000	100.000	0.129	0.064	114.000
28	1.000	28.000	72.000	99.000	0.532	0.266	170.000
29	1.000	29.000	99.000	55.000	6.659	3.330	251.000
30	1.000	30.000	101.000	43.000	1.569	0.785	184.000
31	1.000	31.000	85.000	26.000	3.012	1.506	191.000
32	1.000	32.000	11.000	72.000	11.240	5.620	121.000
33	1.000	33.000	11.000	72.000	0.000	0.000	143.000
34	1.000	34.000	11.000	72.000	0.000	0.000	137.000
35	1.000	35.000	11.000	72.000	0.000	0.000	137.000
36	1.000	36.000	20.000	84.000	1.935	0.968	119.000
37	1.000	37.000	21.000	84.000	0.129	0.064	170.000
38	1.000	38.000	36.000	94.000	2.326	1.163	108.000
39	1.000	39.000	40.000	95.000	0.532	0.266	187.000
40	1.000	40.000	41.000	95.000	0.129	0.064	178.000
41	1.000	41.000	57.000	93.000	2.080	1.040	235.000
42	1.000	42.000	74.000	89.000	2.253	1.126	146.000
43	1.000	43.000	80.000	84.000	1.008	0.504	132.000
44	1.000	44.000	82.000	80.000	0.577	0.288	162.000
45	1.000	45.000	89.000	54.000	3.473	1.737	246.000
46	1.000	46.000	89.000	54.000	0.000	0.000	239.000
47	1.000	47.000	90.000	44.000	1.296	0.648	242.000
48	1.000	48.000	90.000	36.000	1.032	0.516	195.000
49	1.000	49.000	83.000	26.000	1.575	0.787	224.000
50	1.000	50.000	81.000	23.000	0.465	0.233	235.000
51	1.000	51.000	64.000	14.000	2.481	1.241	251.000
52	1.000	52.000	49.000	9.000	2.040	1.020	246.000
53	1.000	53.000	37.000	10.000	1.553	0.777	224.000
54	1.000	54.000	12.000	28.000	3.974	1.987	174.000
55	1.000	55.000	8.000	60.000	4.160	2.080	228.000
56	1.000	56.000	8.000	60.000	0.000	0.000	235.000
57	1.000	57.000	15.000	70.000	1.575	0.787	105.000
58	1.000	58.000	18.000	76.000	0.865	0.433	208.000
59	1.000	59.000	18.000	75.000	0.129	0.064	184.000
60	1.000	60.000	32.000	74.000	1.811	0.905	129.000
61	1.000	61.000	33.000	74.000	0.129	0.064	135.000
62	1.000	62.000	44.000	73.000	1.425	0.712	201.000
