 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	43.000	16.000	-1.000	-1.000	100.000
2	1.000	2.000	44.000	15.000	0.182	0.091	145.000
3	1.000	3.000	52.000	51.000	4.757	2.379	148.000
4	1.000	4.000	44.000	81.000	4.005	2.003	142.000
5	1.000	5.000	44.000	81.000	0.000	0.000	150.000
6	1.000	6.000	43.000	82.000	0.182	0.091	102.000
7	1.000	7.000	40.000	57.000	3.248	1.624	129.000
8	1.000	8.000	43.000	44.000	1.721	0.861	166.000
9	1.000	9.000	43.000	43.000	0.129	0.064	179.000
10	1.000	10.000	42.000	42.000	0.182	0.091	163.000
11	1.000	11.000	30.000	42.000	1.548	0.774	158.000
12	1.000	12.000	30.000	42.000	0.000	0.000	189.000
13	1.000	13.000	27.000	41.000	0.408	0.204	210.000
14	1.000	14.000	16.000	36.000	1.559	0.779	218.000
15	1.000	15.000	13.000	39.000	0.547	0.274	214.000
16	1.000	16.000	10.000	44.000	0.752	0.376	163.000
17	1.000	17.000	9.000	57.000	1.682	0.841	226.000
18	1.000	18.000	8.000	65.000	1.040	0.520	182.000
19	1.000	19.000	8.000	69.000	0.516	0.258	179.000
20	1.000	20.000	13.000	83.000	1.918	0.959	100.000
21	1.000	21.000	13.000	83.000	0.000	0.000	132.000
22	1.000	22.000	17.000	90.000	1.040	0.520	132.000
23	1.000	23.000	18.000	91.000	0.182	0.091	135.000
24	1.000	24.000	20.000	92.000	0.288	0.144	117.000
25	1.000	25.000	20.000	92.000	0.000	0.000	109.000
26	1.000	26.000	25.000	94.000	0.695	0.347	90.000
27	1.000	27.000	25.000	94.000	0.000	0.000	93.000
28	1.000	28.000	26.000	95.000	0.182	0.091	126.000
29	1.000	29.000	27.000	74.000	2.712	1.356	192.000
30	1.000	30.000	28.000	42.000	4.130	2.065	199.000
31	1.000	31.000	28.000	42.000	0.000	0.000	210.000
32	1.000	32.000	64.000	23.000	5.251	2.626	185.000
33	1.000	33.000	64.000	23.000	0.000	0.000	199.000
34	1.000	34.000	64.000	23.000	0.000	0.000	192.000
35	1.000	35.000	64.000	23.000	0.000	0.000	206.000
36	1.000	36.000	78.000	34.000	2.297	1.148	158.000
37	1.000	37.000	84.000	39.000	1.008	0.504	176.000
38	1.000	38.000	84.000	39.000	0.000	0.000	172.000
39	1.000	39.000	88.000	44.000	0.826	0.413	189.000
40	1.000	40.000	91.000	47.000	0.547	0.274	192.000
41	1.000	41.000	93.000	48.000	0.288	0.144	142.000
42	1.000	42.000	93.000	48.000	0.000	0.000	137.000
43	1.000	43.000	93.000	48.000	0.000	0.000	145.000
44	1.000	44.000	93.000	48.000	0.000	0.000	135.000
45	1.000	45.000	93.000	48.000	0.000	0.000	140.000
46	1.000	46.000	93.000	48.000	0.000	0.000	137.000
47	1.000	47.000	60.000	32.000	4.731	2.365	172.000
48	1.000	48.000	40.000	32.000	2.580	1.290	176.000
49	1.000	49.000	40.000	32.000	0.000	0.000	163.000
50	1.000	50.000	40.000	32.000	0.000	0.000	172.000
51	1.000	51.000	32.000	39.000	1.371	0.686	241.000
52	1.000	52.000	32.000	39.000	0.000	0.000	230.000
53	1.000	53.000	32.000	39.000	0.000	0.000	234.000
54	1.000	54.000	30.000	39.000	0.258	0.129	206.000
55	1.000	55.000	23.000	45.000	1.189	0.595	230.000
56	1.000	56.000	23.000	51.000	0.774	0.387	192.000
57	1.000	57.000	21.000	54.000	0.465	0.233	214.000
58	1.000	58.000	19.000	55.000	0.288	0.144	214.000
59	1.000	59.000	17.000	55.000	0.258	0.129	199.000
60	1.000	60.000	16.000	56.000	0.182	0.091	196.000
61	1.000	61.000	16.000	56.000	0.000	0.000	192.000
62	1.000	62.000	16.000	56.000	0.000	0.000	189.000
