 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	94.000	44.000	-1.000	-1.000	113.000
2	1.000	2.000	93.000	64.000	2.583	1.292	104.000
3	1.000	3.000	93.000	64.000	0.000	0.000	151.000
4	1.000	4.000	85.000	75.000	1.755	0.877	227.000
5	1.000	5.000	63.000	95.000	3.835	1.918	137.000
6	1.000	6.000	40.000	86.000	3.186	1.593	172.000
7	1.000	7.000	56.000	95.000	2.368	1.184	177.000
8	1.000	8.000	62.000	93.000	0.816	0.408	207.000
9	1.000	9.000	65.000	91.000	0.465	0.233	172.000
10	1.000	10.000	84.000	75.000	3.204	1.602	169.000
11	1.000	11.000	86.000	66.000	1.189	0.595	151.000
12	1.000	12.000	90.000	38.000	3.649	1.824	211.000
13	1.000	13.000	82.000	25.000	1.969	0.985	172.000
14	1.000	14.000	80.000	24.000	0.288	0.144	188.000
15	1.000	15.000	80.000	24.000	0.000	0.000	192.000
16	1.000	16.000	64.000	16.000	2.308	1.154	223.000
17	1.000	17.000	48.000	12.000	2.128	1.064	204.000
18	1.000	18.000	28.000	66.000	7.428	3.714	148.000
19	1.000	19.000	28.000	66.000	0.000	0.000	185.000
20	1.000	20.000	91.000	70.000	8.143	4.072	151.000
21	1.000	21.000	91.000	70.000	0.000	0.000	148.000
22	1.000	22.000	90.000	72.000	0.288	0.144	134.000
23	1.000	23.000	91.000	55.000	2.197	1.098	172.000
24	1.000	24.000	91.000	55.000	0.000	0.000	172.000
25	1.000	25.000	92.000	46.000	1.168	0.584	169.000
26	1.000	26.000	88.000	31.000	2.003	1.001	196.000
27	1.000	27.000	87.000	30.000	0.182	0.091	223.000
28	1.000	28.000	64.000	18.000	3.347	1.673	236.000
29	1.000	29.000	46.000	13.000	2.410	1.205	151.000
30	1.000	30.000	32.000	22.000	2.147	1.073	207.000
31	1.000	31.000	16.000	43.000	3.406	1.703	166.000
32	1.000	32.000	31.000	82.000	5.390	2.695	169.000
33	1.000	33.000	31.000	82.000	0.000	0.000	166.000
34	1.000	34.000	31.000	82.000	0.000	0.000	162.000
35	1.000	35.000	31.000	82.000	0.000	0.000	169.000
36	1.000	36.000	31.000	82.000	0.000	0.000	169.000
37	1.000	37.000	53.000	87.000	2.910	1.455	137.000
38	1.000	38.000	69.000	88.000	2.068	1.034	151.000
39	1.000	39.000	71.000	86.000	0.365	0.182	166.000
40	1.000	40.000	84.000	77.000	2.040	1.020	144.000
41	1.000	41.000	91.000	56.000	2.856	1.428	223.000
42	1.000	42.000	92.000	53.000	0.408	0.204	223.000
43	1.000	43.000	92.000	37.000	2.064	1.032	158.000
44	1.000	44.000	86.000	21.000	2.204	1.102	177.000
45	1.000	45.000	86.000	21.000	0.000	0.000	185.000
46	1.000	46.000	67.000	12.000	2.712	1.356	231.000
47	1.000	47.000	34.000	10.000	4.265	2.132	182.000
48	1.000	48.000	12.000	41.000	4.904	2.452	158.000
49	1.000	49.000	15.000	62.000	2.737	1.368	137.000
50	1.000	50.000	19.000	74.000	1.632	0.816	134.000
51	1.000	51.000	39.000	89.000	3.225	1.612	102.000
52	1.000	52.000	40.000	90.000	0.182	0.091	144.000
53	1.000	53.000	69.000	86.000	3.776	1.888	196.000
54	1.000	54.000	92.000	69.000	3.689	1.845	151.000
55	1.000	55.000	92.000	36.000	4.257	2.128	236.000
56	1.000	56.000	78.000	13.000	3.473	1.737	219.000
57	1.000	57.000	52.000	6.000	3.473	1.737	137.000
58	1.000	58.000	43.000	8.000	1.189	0.595	244.000
59	1.000	59.000	13.000	37.000	5.383	2.691	166.000
60	1.000	60.000	13.000	37.000	0.000	0.000	162.000
61	1.000	61.000	17.000	68.000	4.032	2.016	126.000
62	1.000	62.000	43.000	90.000	4.394	2.197	141.000
