 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	76.000	17.000	-1.000	-1.000	99.000
2	1.000	2.000	22.000	21.000	6.985	3.493	152.000
3	1.000	3.000	21.000	23.000	0.288	0.144	225.000
4	1.000	4.000	13.000	38.000	2.193	1.096	179.000
5	1.000	5.000	10.000	52.000	1.847	0.923	132.000
6	1.000	6.000	10.000	52.000	0.000	0.000	129.000
7	1.000	7.000	12.000	43.000	1.189	0.595	182.000
8	1.000	8.000	16.000	28.000	2.003	1.001	163.000
9	1.000	9.000	23.000	23.000	1.110	0.555	185.000
10	1.000	10.000	26.000	20.000	0.547	0.274	172.000
11	1.000	11.000	27.000	20.000	0.129	0.064	172.000
12	1.000	12.000	47.000	15.000	2.659	1.330	195.000
13	1.000	13.000	73.000	19.000	3.393	1.697	132.000
14	1.000	14.000	96.000	49.000	4.876	2.438	129.000
15	1.000	15.000	96.000	49.000	0.000	0.000	123.000
16	1.000	16.000	95.000	55.000	0.785	0.392	169.000
17	1.000	17.000	90.000	65.000	1.442	0.721	155.000
18	1.000	18.000	87.000	72.000	0.982	0.491	142.000
19	1.000	19.000	81.000	86.000	1.965	0.982	132.000
20	1.000	20.000	75.000	90.000	0.930	0.465	140.000
21	1.000	21.000	71.000	94.000	0.730	0.365	176.000
22	1.000	22.000	68.000	96.000	0.465	0.233	185.000
23	1.000	23.000	58.000	101.000	1.442	0.721	97.000
24	1.000	24.000	42.000	100.000	2.068	1.034	158.000
25	1.000	25.000	28.000	93.000	2.019	1.010	160.000
26	1.000	26.000	10.000	67.000	4.079	2.040	140.000
27	1.000	27.000	13.000	45.000	2.864	1.432	210.000
28	1.000	28.000	13.000	45.000	0.000	0.000	221.000
29	1.000	29.000	28.000	23.000	3.435	1.717	210.000
30	1.000	30.000	45.000	14.000	2.481	1.241	202.000
31	1.000	31.000	60.000	13.000	1.939	0.970	126.000
32	1.000	32.000	98.000	80.000	9.936	4.968	104.000
33	1.000	33.000	98.000	80.000	0.000	0.000	110.000
34	1.000	34.000	89.000	87.000	1.471	0.735	185.000
35	1.000	35.000	87.000	93.000	0.816	0.408	166.000
36	1.000	36.000	58.000	106.000	4.100	2.050	145.000
37	1.000	37.000	51.000	106.000	0.903	0.452	148.000
38	1.000	38.000	38.000	101.000	1.797	0.898	182.000
39	1.000	39.000	20.000	83.000	3.284	1.642	202.000
40	1.000	40.000	16.000	74.000	1.271	0.635	145.000
41	1.000	41.000	13.000	58.000	2.100	1.050	158.000
42	1.000	42.000	40.000	21.000	5.909	2.954	202.000
43	1.000	43.000	40.000	21.000	0.000	0.000	214.000
44	1.000	44.000	40.000	21.000	0.000	0.000	206.000
45	1.000	45.000	46.000	20.000	0.785	0.392	192.000
46	1.000	46.000	64.000	22.000	2.336	1.168	142.000
47	1.000	47.000	64.000	22.000	0.000	0.000	160.000
48	1.000	48.000	75.000	28.000	1.616	0.808	132.000
49	1.000	49.000	96.000	46.000	3.568	1.784	210.000
50	1.000	50.000	100.000	56.000	1.389	0.695	192.000
51	1.000	51.000	100.000	59.000	0.387	0.194	172.000
52	1.000	52.000	87.000	96.000	5.059	2.530	104.000
53	1.000	53.000	68.000	103.000	2.612	1.306	179.000
54	1.000	54.000	65.000	104.000	0.408	0.204	172.000
55	1.000	55.000	62.000	104.000	0.387	0.194	179.000
56	1.000	56.000	62.000	104.000	0.000	0.000	188.000
57	1.000	57.000	50.000	103.000	1.553	0.777	192.000
58	1.000	58.000	48.000	102.000	0.288	0.144	158.000
59	1.000	59.000	26.000	88.000	3.364	1.682	176.000
60	1.000	60.000	25.000	87.000	0.182	0.091	188.000
61	1.000	61.000	20.000	80.000	1.110	0.555	179.000
62	1.000	62.000	20.000	51.000	3.741	1.870	237.000
