 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	68.000	88.000	-1.000	-1.000	173.000
2	1.000	2.000	68.000	88.000	0.000	0.000	184.000
3	1.000	3.000	28.000	43.000	7.767	3.883	176.000
4	1.000	4.000	22.000	39.000	0.930	0.465	206.000
5	1.000	5.000	22.000	39.000	0.000	0.000	206.000
6	1.000	6.000	22.000	39.000	0.000	0.000	194.000
7	1.000	7.000	22.000	39.000	0.000	0.000	210.000
8	1.000	8.000	22.000	39.000	0.000	0.000	197.000
9	1.000	9.000	22.000	39.000	0.000	0.000	179.000
10	1.000	10.000	22.000	39.000	0.000	0.000	194.000
11	1.000	11.000	22.000	38.000	0.129	0.064	176.000
12	1.000	12.000	22.000	38.000	0.000	0.000	137.000
13	1.000	13.000	22.000	38.000	0.000	0.000	147.000
14	1.000	14.000	39.000	29.000	2.481	1.241	220.000
15	1.000	15.000	39.000	29.000	0.000	0.000	228.000
16	1.000	16.000	39.000	27.000	0.258	0.129	197.000
17	1.000	17.000	41.000	22.000	0.695	0.347	201.000
18	1.000	18.000	43.000	20.000	0.365	0.182	210.000
19	1.000	19.000	44.000	19.000	0.182	0.091	176.000
20	1.000	20.000	44.000	18.000	0.129	0.064	140.000
21	1.000	21.000	44.000	18.000	0.000	0.000	154.000
22	1.000	22.000	44.000	18.000	0.000	0.000	147.000
23	1.000	23.000	44.000	18.000	0.000	0.000	140.000
24	1.000	24.000	44.000	18.000	0.000	0.000	140.000
25	1.000	25.000	44.000	18.000	0.000	0.000	160.000
26	1.000	26.000	32.000	54.000	4.895	2.448	137.000
27	1.000	27.000	35.000	58.000	0.645	0.322	179.000
28	1.000	28.000	38.000	60.000	0.465	0.233	201.000
29	1.000	29.000	31.000	98.000	4.984	2.492	143.000
30	1.000	30.000	31.000	98.000	0.000	0.000	143.000
31	1.000	31.000	31.000	98.000	0.000	0.000	147.000
32	1.000	32.000	16.000	55.000	5.875	2.937	134.000
33	1.000	33.000	16.000	55.000	0.000	0.000	151.000
34	1.000	34.000	17.000	54.000	0.182	0.091	190.000
35	1.000	35.000	17.000	54.000	0.000	0.000	157.000
36	1.000	36.000	17.000	54.000	0.000	0.000	206.000
37	1.000	37.000	17.000	54.000	0.000	0.000	184.000
38	1.000	38.000	17.000	54.000	0.000	0.000	184.000
39	1.000	39.000	17.000	54.000	0.000	0.000	184.000
40	1.000	40.000	17.000	54.000	0.000	0.000	184.000
41	1.000	41.000	17.000	54.000	0.000	0.000	190.000
42	1.000	42.000	17.000	54.000	0.000	0.000	201.000
43	1.000	43.000	17.000	54.000	0.000	0.000	173.000
44	1.000	44.000	17.000	54.000	0.000	0.000	194.000
45	1.000	45.000	17.000	54.000	0.000	0.000	184.000
46	1.000	46.000	17.000	54.000	0.000	0.000	201.000
47	1.000	47.000	17.000	54.000	0.000	0.000	190.000
48	1.000	48.000	17.000	54.000	0.000	0.000	176.000
49	1.000	49.000	18.000	45.000	1.168	0.584	197.000
50	1.000	50.000	20.000	40.000	0.695	0.347	194.000
51	1.000	51.000	21.000	38.000	0.288	0.144	197.000
52	1.000	52.000	21.000	38.000	0.000	0.000	179.000
53	1.000	53.000	21.000	38.000	0.000	0.000	201.000
54	1.000	54.000	21.000	38.000	0.000	0.000	184.000
55	1.000	55.000	21.000	38.000	0.000	0.000	190.000
56	1.000	56.000	21.000	38.000	0.000	0.000	194.000
57	1.000	57.000	21.000	38.000	0.000	0.000	210.000
58	1.000	58.000	21.000	38.000	0.000	0.000	190.000
59	1.000	59.000	36.000	19.000	3.123	1.561	206.000
60	1.000	60.000	54.000	12.000	2.491	1.246	201.000
61	1.000	61.000	57.000	11.000	0.408	0.204	210.000
62	1.000	62.000	68.000	11.000	1.419	0.710	165.000
