 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	77.000	23.000	-1.000	-1.000	170.000
2	1.000	2.000	81.000	26.000	0.645	0.322	153.000
3	1.000	3.000	85.000	33.000	1.040	0.520	180.000
4	1.000	4.000	88.000	39.000	0.865	0.433	177.000
5	1.000	5.000	88.000	40.000	0.129	0.064	180.000
6	1.000	6.000	94.000	56.000	2.204	1.102	124.000
7	1.000	7.000	94.000	56.000	0.000	0.000	126.000
8	1.000	8.000	94.000	56.000	0.000	0.000	153.000
9	1.000	9.000	91.000	71.000	1.973	0.987	136.000
10	1.000	10.000	76.000	91.000	3.225	1.612	200.000
11	1.000	11.000	76.000	91.000	0.000	0.000	184.000
12	1.000	12.000	51.000	98.000	3.349	1.675	230.000
13	1.000	13.000	51.000	98.000	0.000	0.000	216.000
14	1.000	14.000	41.000	98.000	1.290	0.645	203.000
15	1.000	15.000	14.000	60.000	6.013	3.007	227.000
16	1.000	16.000	11.000	39.000	2.737	1.368	184.000
17	1.000	17.000	16.000	36.000	0.752	0.376	153.000
18	1.000	18.000	28.000	27.000	1.935	0.968	223.000
19	1.000	19.000	27.000	27.000	0.129	0.064	219.000
20	1.000	20.000	27.000	27.000	0.000	0.000	227.000
21	1.000	21.000	30.000	26.000	0.408	0.204	210.000
22	1.000	22.000	50.000	20.000	2.694	1.347	223.000
23	1.000	23.000	76.000	24.000	3.393	1.697	194.000
24	1.000	24.000	85.000	35.000	1.833	0.917	166.000
25	1.000	25.000	89.000	44.000	1.271	0.635	174.000
26	1.000	26.000	91.000	46.000	0.365	0.182	162.000
27	1.000	27.000	91.000	46.000	0.000	0.000	159.000
28	1.000	28.000	93.000	66.000	2.593	1.296	119.000
29	1.000	29.000	90.000	75.000	1.224	0.612	149.000
30	1.000	30.000	79.000	85.000	1.918	0.959	207.000
31	1.000	31.000	55.000	97.000	3.461	1.731	207.000
32	1.000	32.000	47.000	100.000	1.102	0.551	210.000
33	1.000	33.000	41.000	101.000	0.785	0.392	166.000
34	1.000	34.000	41.000	101.000	0.000	0.000	149.000
35	1.000	35.000	41.000	101.000	0.000	0.000	149.000
36	1.000	36.000	25.000	91.000	2.434	1.217	207.000
37	1.000	37.000	26.000	90.000	0.182	0.091	184.000
38	1.000	38.000	26.000	89.000	0.129	0.064	180.000
39	1.000	39.000	21.000	67.000	2.910	1.455	236.000
40	1.000	40.000	20.000	66.000	0.182	0.091	233.000
41	1.000	41.000	20.000	66.000	0.000	0.000	194.000
42	1.000	42.000	20.000	66.000	0.000	0.000	213.000
43	1.000	43.000	26.000	39.000	3.568	1.784	213.000
44	1.000	44.000	36.000	25.000	2.219	1.110	136.000
45	1.000	45.000	39.000	24.000	0.408	0.204	126.000
46	1.000	46.000	37.000	27.000	0.465	0.233	189.000
47	1.000	47.000	58.000	20.000	2.856	1.428	197.000
48	1.000	48.000	77.000	24.000	2.505	1.252	203.000
49	1.000	49.000	88.000	28.000	1.510	0.755	177.000
50	1.000	50.000	96.000	54.000	3.509	1.755	153.000
51	1.000	51.000	97.000	83.000	3.743	1.872	122.000
52	1.000	52.000	96.000	84.000	0.182	0.091	133.000
53	1.000	53.000	96.000	84.000	0.000	0.000	133.000
54	1.000	54.000	76.000	101.000	3.386	1.693	159.000
55	1.000	55.000	68.000	104.000	1.102	0.551	162.000
56	1.000	56.000	65.000	104.000	0.387	0.194	189.000
57	1.000	57.000	82.000	96.000	2.424	1.212	184.000
58	1.000	58.000	82.000	95.000	0.129	0.064	189.000
59	1.000	59.000	81.000	69.000	3.356	1.678	170.000
60	1.000	60.000	80.000	69.000	0.129	0.064	126.000
61	1.000	61.000	77.000	65.000	0.645	0.322	129.000
62	1.000	62.000	25.000	83.000	7.099	3.549	197.000
