 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	45.000	99.000	-1.000	-1.000	125.000
2	1.000	2.000	68.000	95.000	3.012	1.506	143.000
3	1.000	3.000	78.000	73.000	3.117	1.559	131.000
4	1.000	4.000	81.000	66.000	0.982	0.491	95.000
5	1.000	5.000	89.000	43.000	3.141	1.571	131.000
6	1.000	6.000	83.000	24.000	2.570	1.285	147.000
7	1.000	7.000	63.000	14.000	2.885	1.442	157.000
8	1.000	8.000	63.000	14.000	0.000	0.000	173.000
9	1.000	9.000	59.000	14.000	0.516	0.258	166.000
10	1.000	10.000	37.000	13.000	2.841	1.420	122.000
11	1.000	11.000	19.000	28.000	3.023	1.511	122.000
12	1.000	12.000	19.000	28.000	0.000	0.000	128.000
13	1.000	13.000	11.000	50.000	3.020	1.510	153.000
14	1.000	14.000	11.000	57.000	0.903	0.452	153.000
15	1.000	15.000	17.000	79.000	2.942	1.471	192.000
16	1.000	16.000	19.000	82.000	0.465	0.233	205.000
17	1.000	17.000	27.000	94.000	1.860	0.930	140.000
18	1.000	18.000	58.000	100.000	4.073	2.037	140.000
19	1.000	19.000	74.000	97.000	2.100	1.050	95.000
20	1.000	20.000	79.000	92.000	0.912	0.456	128.000
21	1.000	21.000	89.000	81.000	1.918	0.959	140.000
22	1.000	22.000	92.000	31.000	6.462	3.231	110.000
23	1.000	23.000	82.000	22.000	1.736	0.868	136.000
24	1.000	25.000	38.000	10.000	5.883	2.942	103.000
25	1.000	26.000	8.000	51.000	6.554	3.277	99.000
26	1.000	27.000	9.000	53.000	0.288	0.144	91.000
27	1.000	28.000	12.000	65.000	1.596	0.798	205.000
28	1.000	29.000	12.000	65.000	0.000	0.000	196.000
29	1.000	30.000	22.000	87.000	3.117	1.559	177.000
30	1.000	31.000	27.000	92.000	0.912	0.456	153.000
31	1.000	32.000	28.000	21.000	9.160	4.580	133.000
32	1.000	33.000	28.000	21.000	0.000	0.000	147.000
33	1.000	34.000	24.000	23.000	0.577	0.288	166.000
34	1.000	35.000	7.000	51.000	4.226	2.113	119.000
35	1.000	36.000	7.000	51.000	0.000	0.000	107.000
36	1.000	37.000	8.000	60.000	1.168	0.584	183.000
37	1.000	38.000	8.000	59.000	0.129	0.064	162.000
38	1.000	39.000	27.000	97.000	5.481	2.740	136.000
39	1.000	40.000	38.000	99.000	1.442	0.721	196.000
40	1.000	41.000	73.000	97.000	4.522	2.261	150.000
41	1.000	42.000	81.000	90.000	1.371	0.686	140.000
42	1.000	43.000	91.000	65.000	3.473	1.737	166.000
43	1.000	44.000	81.000	25.000	5.319	2.659	183.000
44	1.000	45.000	79.000	23.000	0.365	0.182	133.000
45	1.000	46.000	45.000	12.000	4.610	2.305	122.000
46	1.000	47.000	15.000	31.000	4.581	2.290	128.000
47	1.000	48.000	11.000	58.000	3.521	1.761	192.000
48	1.000	49.000	15.000	80.000	2.885	1.442	150.000
49	1.000	50.000	15.000	80.000	0.000	0.000	153.000
50	1.000	51.000	33.000	97.000	3.194	1.597	162.000
51	1.000	52.000	33.000	97.000	0.000	0.000	150.000
52	1.000	53.000	48.000	103.000	2.084	1.042	147.000
53	1.000	54.000	74.000	95.000	3.509	1.755	166.000
54	1.000	55.000	89.000	80.000	2.737	1.368	105.000
55	1.000	56.000	91.000	46.000	4.394	2.197	157.000
56	1.000	57.000	91.000	46.000	0.000	0.000	170.000
57	1.000	58.000	87.000	30.000	2.128	1.064	122.000
58	1.000	59.000	69.000	16.000	2.942	1.471	133.000
59	1.000	60.000	43.000	15.000	3.356	1.678	188.000
60	1.000	61.000	41.000	16.000	0.288	0.144	170.000
61	1.000	62.000	22.000	22.000	2.570	1.285	117.000
