 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	94.000	30.000	-1.000	-1.000	132.000
2	1.000	2.000	94.000	30.000	0.000	0.000	152.000
3	1.000	3.000	93.000	29.000	0.182	0.091	168.000
4	1.000	4.000	87.000	23.000	1.095	0.547	155.000
5	1.000	5.000	81.000	19.000	0.930	0.465	164.000
6	1.000	6.000	59.000	15.000	2.885	1.442	213.000
7	1.000	7.000	55.000	12.000	0.645	0.322	149.000
8	1.000	8.000	52.000	13.000	0.408	0.204	145.000
9	1.000	9.000	50.000	13.000	0.258	0.129	145.000
10	1.000	10.000	49.000	14.000	0.182	0.091	164.000
11	1.000	11.000	26.000	26.000	3.347	1.673	168.000
12	1.000	12.000	19.000	35.000	1.471	0.735	164.000
13	1.000	13.000	19.000	35.000	0.000	0.000	175.000
14	1.000	14.000	19.000	35.000	0.000	0.000	160.000
15	1.000	15.000	27.000	27.000	1.459	0.730	201.000
16	1.000	16.000	45.000	16.000	2.721	1.361	193.000
17	1.000	17.000	55.000	13.000	1.347	0.673	175.000
18	1.000	18.000	56.000	13.000	0.129	0.064	142.000
19	1.000	19.000	62.000	14.000	0.785	0.392	216.000
20	1.000	20.000	64.000	14.000	0.258	0.129	180.000
21	1.000	21.000	74.000	18.000	1.389	0.695	225.000
22	1.000	22.000	95.000	39.000	3.831	1.916	221.000
23	1.000	23.000	101.000	49.000	1.504	0.752	216.000
24	1.000	24.000	101.000	51.000	0.258	0.129	175.000
25	1.000	25.000	101.000	55.000	0.516	0.258	164.000
26	1.000	26.000	100.000	65.000	1.296	0.648	149.000
27	1.000	27.000	97.000	77.000	1.596	0.798	180.000
28	1.000	28.000	85.000	90.000	2.282	1.141	145.000
29	1.000	29.000	72.000	100.000	2.116	1.058	205.000
30	1.000	30.000	65.000	102.000	0.939	0.470	129.000
31	1.000	31.000	63.000	103.000	0.288	0.144	168.000
32	1.000	32.000	60.000	98.000	0.752	0.376	201.000
33	1.000	33.000	52.000	99.000	1.040	0.520	138.000
34	1.000	34.000	52.000	99.000	0.000	0.000	135.000
35	1.000	35.000	53.000	99.000	0.129	0.064	138.000
36	1.000	36.000	53.000	99.000	0.000	0.000	135.000
37	1.000	37.000	53.000	99.000	0.000	0.000	138.000
38	1.000	38.000	53.000	99.000	0.000	0.000	138.000
39	1.000	39.000	53.000	99.000	0.000	0.000	145.000
40	1.000	40.000	53.000	99.000	0.000	0.000	132.000
41	1.000	41.000	51.000	99.000	0.258	0.129	145.000
42	1.000	42.000	66.000	98.000	1.939	0.970	132.000
43	1.000	43.000	49.000	98.000	2.193	1.096	160.000
44	1.000	44.000	36.000	93.000	1.797	0.898	129.000
45	1.000	45.000	36.000	93.000	0.000	0.000	155.000
46	1.000	46.000	42.000	91.000	0.816	0.408	209.000
47	1.000	47.000	43.000	90.000	0.182	0.091	123.000
48	1.000	48.000	43.000	90.000	0.000	0.000	160.000
49	1.000	49.000	43.000	90.000	0.000	0.000	129.000
50	1.000	50.000	44.000	90.000	0.129	0.064	149.000
51	1.000	51.000	49.000	90.000	0.645	0.322	241.000
52	1.000	52.000	52.000	97.000	0.982	0.491	185.000
53	1.000	53.000	66.000	98.000	1.811	0.905	149.000
54	1.000	54.000	80.000	91.000	2.019	1.010	138.000
55	1.000	55.000	81.000	90.000	0.182	0.091	135.000
56	1.000	56.000	95.000	75.000	2.647	1.323	152.000
57	1.000	57.000	100.000	61.000	1.918	0.959	138.000
58	1.000	58.000	101.000	50.000	1.425	0.712	138.000
59	1.000	59.000	97.000	35.000	2.003	1.001	193.000
60	1.000	60.000	85.000	19.000	2.580	1.290	175.000
61	1.000	61.000	80.000	16.000	0.752	0.376	185.000
62	1.000	62.000	59.000	10.000	2.817	1.409	189.000
