 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	93.000	32.000	-1.000	-1.000	134.000
2	1.000	2.000	93.000	32.000	0.000	0.000	158.000
3	1.000	3.000	93.000	32.000	0.000	0.000	131.000
4	1.000	4.000	93.000	32.000	0.000	0.000	134.000
5	1.000	5.000	93.000	32.000	0.000	0.000	137.000
6	1.000	6.000	98.000	48.000	2.162	1.081	123.000
7	1.000	7.000	98.000	56.000	1.032	0.516	141.000
8	1.000	8.000	98.000	56.000	0.000	0.000	134.000
9	1.000	9.000	95.000	67.000	1.471	0.735	182.000
10	1.000	10.000	95.000	67.000	0.000	0.000	169.000
11	1.000	11.000	95.000	67.000	0.000	0.000	169.000
12	1.000	12.000	95.000	68.000	0.129	0.064	166.000
13	1.000	13.000	94.000	75.000	0.912	0.456	134.000
14	1.000	14.000	94.000	75.000	0.000	0.000	182.000
15	1.000	15.000	87.000	84.000	1.471	0.735	123.000
16	1.000	16.000	87.000	84.000	0.000	0.000	182.000
17	1.000	17.000	82.000	88.000	0.826	0.413	154.000
18	1.000	18.000	79.000	90.000	0.465	0.233	162.000
19	1.000	19.000	79.000	90.000	0.000	0.000	144.000
20	1.000	20.000	79.000	90.000	0.000	0.000	172.000
21	1.000	21.000	79.000	90.000	0.000	0.000	151.000
22	1.000	22.000	65.000	97.000	2.019	1.010	158.000
23	1.000	23.000	53.000	97.000	1.548	0.774	219.000
24	1.000	24.000	52.000	97.000	0.129	0.064	200.000
25	1.000	25.000	52.000	97.000	0.000	0.000	192.000
26	1.000	26.000	52.000	97.000	0.000	0.000	188.000
27	1.000	27.000	52.000	97.000	0.000	0.000	192.000
28	1.000	28.000	52.000	97.000	0.000	0.000	192.000
29	1.000	29.000	52.000	97.000	0.000	0.000	196.000
30	1.000	30.000	26.000	87.000	3.594	1.797	177.000
31	1.000	31.000	11.000	54.000	4.676	2.338	118.000
32	1.000	32.000	40.000	53.000	3.743	1.872	134.000
33	1.000	33.000	40.000	53.000	0.000	0.000	141.000
34	1.000	34.000	40.000	53.000	0.000	0.000	134.000
35	1.000	35.000	40.000	53.000	0.000	0.000	148.000
36	1.000	36.000	40.000	53.000	0.000	0.000	141.000
37	1.000	37.000	40.000	53.000	0.000	0.000	162.000
38	1.000	38.000	40.000	53.000	0.000	0.000	148.000
39	1.000	39.000	40.000	53.000	0.000	0.000	211.000
40	1.000	40.000	21.000	70.000	3.289	1.644	169.000
41	1.000	41.000	21.000	70.000	0.000	0.000	172.000
42	1.000	42.000	27.000	77.000	1.189	0.595	144.000
43	1.000	43.000	28.000	78.000	0.182	0.091	129.000
44	1.000	44.000	28.000	78.000	0.000	0.000	192.000
45	1.000	45.000	30.000	81.000	0.465	0.233	134.000
46	1.000	46.000	30.000	81.000	0.000	0.000	137.000
47	1.000	47.000	30.000	81.000	0.000	0.000	196.000
48	1.000	48.000	39.000	86.000	1.328	0.664	204.000
49	1.000	49.000	48.000	91.000	1.328	0.664	154.000
50	1.000	50.000	52.000	94.000	0.645	0.322	192.000
51	1.000	51.000	63.000	95.000	1.425	0.712	177.000
52	1.000	52.000	68.000	94.000	0.658	0.329	151.000
53	1.000	53.000	73.000	93.000	0.658	0.329	177.000
54	1.000	54.000	93.000	86.000	2.733	1.367	172.000
55	1.000	55.000	96.000	76.000	1.347	0.673	192.000
56	1.000	56.000	104.000	59.000	2.424	1.212	211.000
57	1.000	57.000	104.000	45.000	1.806	0.903	169.000
58	1.000	58.000	104.000	32.000	1.677	0.838	185.000
59	1.000	59.000	99.000	34.000	0.695	0.347	177.000
60	1.000	60.000	99.000	33.000	0.129	0.064	144.000
61	1.000	61.000	93.000	23.000	1.504	0.752	154.000
62	1.000	62.000	87.000	16.000	1.189	0.595	177.000
