 	---	---	---	---	---	---	---
1	24.000	1.000	55.000	65.000	-1.000	-1.000	127.000
2	24.000	2.000	55.000	65.000	0.000	0.000	122.000
3	24.000	3.000	55.000	65.000	0.000	0.000	125.000
4	24.000	4.000	55.000	65.000	0.000	0.000	135.000
5	24.000	5.000	60.000	47.000	2.410	1.205	230.000
6	24.000	6.000	60.000	46.000	0.129	0.064	218.000
7	24.000	7.000	60.000	46.000	0.000	0.000	213.000
8	24.000	8.000	60.000	46.000	0.000	0.000	210.000
9	24.000	9.000	58.000	32.000	1.824	0.912	170.000
10	24.000	10.000	58.000	32.000	0.000	0.000	119.000
11	24.000	11.000	59.000	32.000	0.129	0.064	122.000
12	24.000	12.000	59.000	32.000	0.000	0.000	144.000
13	24.000	13.000	34.000	44.000	3.577	1.789	203.000
14	24.000	14.000	31.000	47.000	0.547	0.274	196.000
15	24.000	15.000	29.000	49.000	0.365	0.182	164.000
16	24.000	16.000	25.000	56.000	1.040	0.520	213.000
17	24.000	17.000	23.000	59.000	0.465	0.233	144.000
18	24.000	18.000	19.000	76.000	2.253	1.126	230.000
19	24.000	19.000	17.000	77.000	0.288	0.144	130.000
20	24.000	20.000	26.000	87.000	1.736	0.868	167.000
21	24.000	21.000	38.000	95.000	1.860	0.930	139.000
22	24.000	22.000	53.000	100.000	2.040	1.020	147.000
23	24.000	23.000	61.000	95.000	1.217	0.608	159.000
24	24.000	24.000	62.000	94.000	0.182	0.091	164.000
25	24.000	25.000	62.000	94.000	0.000	0.000	170.000
26	24.000	26.000	81.000	88.000	2.570	1.285	184.000
27	24.000	27.000	81.000	88.000	0.000	0.000	167.000
28	24.000	28.000	87.000	68.000	2.694	1.347	157.000
29	24.000	29.000	87.000	68.000	0.000	0.000	164.000
30	24.000	30.000	87.000	68.000	0.000	0.000	167.000
31	24.000	31.000	87.000	68.000	0.000	0.000	164.000
32	24.000	32.000	92.000	67.000	0.658	0.329	167.000
33	24.000	33.000	92.000	67.000	0.000	0.000	180.000
34	24.000	34.000	93.000	64.000	0.408	0.204	245.000
35	24.000	35.000	90.000	44.000	2.609	1.304	154.000
36	24.000	36.000	90.000	44.000	0.000	0.000	154.000
37	24.000	37.000	90.000	44.000	0.000	0.000	159.000
38	24.000	38.000	90.000	44.000	0.000	0.000	157.000
39	24.000	39.000	90.000	44.000	0.000	0.000	157.000
40	24.000	40.000	90.000	44.000	0.000	0.000	234.000
41	24.000	41.000	87.000	41.000	0.547	0.274	218.000
42	24.000	42.000	86.000	40.000	0.182	0.091	164.000
43	24.000	43.000	75.000	34.000	1.616	0.808	238.000
44	24.000	44.000	75.000	33.000	0.129	0.064	207.000
45	24.000	45.000	75.000	33.000	0.000	0.000	213.000
46	24.000	46.000	75.000	33.000	0.000	0.000	213.000
47	24.000	47.000	75.000	33.000	0.000	0.000	218.000
48	24.000	48.000	75.000	33.000	0.000	0.000	213.000
49	24.000	49.000	72.000	30.000	0.547	0.274	147.000
50	24.000	50.000	72.000	30.000	0.000	0.000	186.000
51	24.000	51.000	72.000	30.000	0.000	0.000	184.000
52	24.000	52.000	70.000	19.000	1.442	0.721	174.000
53	24.000	53.000	70.000	19.000	0.000	0.000	200.000
54	24.000	54.000	70.000	19.000	0.000	0.000	241.000
55	24.000	55.000	59.000	19.000	1.419	0.710	189.000
56	24.000	56.000	41.000	34.000	3.023	1.511	125.000
57	24.000	57.000	41.000	34.000	0.000	0.000	108.000
58	24.000	58.000	41.000	34.000	0.000	0.000	116.000
59	24.000	59.000	41.000	34.000	0.000	0.000	119.000
60	24.000	60.000	41.000	34.000	0.000	0.000	114.000
61	24.000	61.000	39.000	53.000	2.465	1.232	180.000
62	24.000	62.000	40.000	53.000	0.129	0.064	177.000
