 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	64.000	18.000	-1.000	-1.000	198.000
2	1.000	2.000	64.000	15.000	0.387	0.194	188.000
3	1.000	3.000	51.000	15.000	1.677	0.838	160.000
4	1.000	4.000	51.000	15.000	0.000	0.000	153.000
5	1.000	5.000	51.000	15.000	0.000	0.000	166.000
6	1.000	6.000	51.000	15.000	0.000	0.000	169.000
7	1.000	7.000	51.000	15.000	0.000	0.000	173.000
8	1.000	8.000	51.000	15.000	0.000	0.000	181.000
9	1.000	9.000	51.000	16.000	0.129	0.064	184.000
10	1.000	10.000	51.000	16.000	0.000	0.000	184.000
11	1.000	11.000	51.000	16.000	0.000	0.000	181.000
12	1.000	12.000	51.000	16.000	0.000	0.000	198.000
13	1.000	13.000	51.000	16.000	0.000	0.000	184.000
14	1.000	14.000	51.000	16.000	0.000	0.000	177.000
15	1.000	15.000	51.000	16.000	0.000	0.000	156.000
16	1.000	16.000	51.000	17.000	0.129	0.064	184.000
17	1.000	17.000	51.000	17.000	0.000	0.000	198.000
18	1.000	18.000	51.000	17.000	0.000	0.000	231.000
19	1.000	19.000	44.000	22.000	1.110	0.555	227.000
20	1.000	20.000	41.000	22.000	0.387	0.194	203.000
21	1.000	21.000	39.000	23.000	0.288	0.144	203.000
22	1.000	22.000	38.000	23.000	0.129	0.064	198.000
23	1.000	23.000	37.000	23.000	0.129	0.064	173.000
24	1.000	24.000	37.000	23.000	0.000	0.000	163.000
25	1.000	25.000	37.000	23.000	0.000	0.000	169.000
26	1.000	26.000	37.000	23.000	0.000	0.000	173.000
27	1.000	27.000	37.000	23.000	0.000	0.000	173.000
28	1.000	28.000	37.000	23.000	0.000	0.000	156.000
29	1.000	29.000	37.000	23.000	0.000	0.000	173.000
30	1.000	30.000	37.000	23.000	0.000	0.000	163.000
31	1.000	31.000	37.000	22.000	0.129	0.064	136.000
32	1.000	32.000	25.000	31.000	1.935	0.968	142.000
33	1.000	33.000	25.000	31.000	0.000	0.000	150.000
34	1.000	34.000	25.000	31.000	0.000	0.000	153.000
35	1.000	35.000	25.000	31.000	0.000	0.000	160.000
36	1.000	36.000	25.000	31.000	0.000	0.000	150.000
37	1.000	37.000	25.000	31.000	0.000	0.000	136.000
38	1.000	38.000	25.000	31.000	0.000	0.000	181.000
39	1.000	39.000	25.000	32.000	0.129	0.064	207.000
40	1.000	40.000	25.000	32.000	0.000	0.000	169.000
41	1.000	41.000	25.000	32.000	0.000	0.000	203.000
42	1.000	42.000	23.000	35.000	0.465	0.233	139.000
43	1.000	43.000	23.000	35.000	0.000	0.000	216.000
44	1.000	44.000	45.000	20.000	3.435	1.717	222.000
45	1.000	45.000	51.000	18.000	0.816	0.408	231.000
46	1.000	46.000	54.000	17.000	0.408	0.204	147.000
47	1.000	47.000	54.000	17.000	0.000	0.000	184.000
48	1.000	48.000	57.000	16.000	0.408	0.204	198.000
49	1.000	49.000	64.000	17.000	0.912	0.456	207.000
50	1.000	50.000	67.000	16.000	0.408	0.204	193.000
51	1.000	51.000	73.000	14.000	0.816	0.408	227.000
52	1.000	52.000	84.000	15.000	1.425	0.712	177.000
53	1.000	53.000	84.000	15.000	0.000	0.000	166.000
54	1.000	54.000	84.000	15.000	0.000	0.000	173.000
55	1.000	55.000	97.000	37.000	3.296	1.648	193.000
56	1.000	56.000	98.000	39.000	0.288	0.144	198.000
57	1.000	57.000	99.000	42.000	0.408	0.204	211.000
58	1.000	58.000	100.000	51.000	1.168	0.584	248.000
59	1.000	59.000	100.000	51.000	0.000	0.000	248.000
60	1.000	60.000	101.000	65.000	1.811	0.905	169.000
61	1.000	61.000	101.000	65.000	0.000	0.000	173.000
62	1.000	62.000	102.000	64.000	0.182	0.091	153.000
