 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	13.000	55.000	-1.000	-1.000	59.000
2	1.000	2.000	13.000	55.000	0.000	0.000	54.000
3	1.000	3.000	13.000	55.000	0.000	0.000	54.000
4	1.000	4.000	13.000	55.000	0.000	0.000	57.000
5	1.000	5.000	13.000	55.000	0.000	0.000	60.000
6	1.000	6.000	13.000	55.000	0.000	0.000	60.000
7	1.000	7.000	13.000	55.000	0.000	0.000	60.000
8	1.000	8.000	13.000	55.000	0.000	0.000	54.000
9	1.000	9.000	13.000	55.000	0.000	0.000	55.000
10	1.000	10.000	13.000	55.000	0.000	0.000	57.000
11	1.000	11.000	13.000	55.000	0.000	0.000	54.000
12	1.000	12.000	13.000	55.000	0.000	0.000	59.000
13	1.000	13.000	13.000	55.000	0.000	0.000	54.000
14	1.000	14.000	12.000	56.000	0.182	0.091	60.000
15	1.000	15.000	12.000	56.000	0.000	0.000	68.000
16	1.000	16.000	12.000	56.000	0.000	0.000	62.000
17	1.000	17.000	12.000	56.000	0.000	0.000	60.000
18	1.000	18.000	15.000	69.000	1.721	0.861	105.000
19	1.000	19.000	16.000	70.000	0.182	0.091	99.000
20	1.000	20.000	16.000	70.000	0.000	0.000	97.000
21	1.000	21.000	16.000	70.000	0.000	0.000	93.000
22	1.000	22.000	34.000	92.000	3.667	1.833	121.000
23	1.000	23.000	34.000	92.000	0.000	0.000	114.000
24	1.000	24.000	34.000	92.000	0.000	0.000	101.000
25	1.000	25.000	40.000	98.000	1.095	0.547	144.000
26	1.000	26.000	47.000	101.000	0.982	0.491	138.000
27	1.000	27.000	58.000	102.000	1.425	0.712	129.000
28	1.000	28.000	58.000	102.000	0.000	0.000	132.000
29	1.000	29.000	58.000	104.000	0.258	0.129	66.000
30	1.000	30.000	58.000	104.000	0.000	0.000	68.000
31	1.000	31.000	58.000	104.000	0.000	0.000	62.000
32	1.000	32.000	69.000	105.000	1.425	0.712	88.000
33	1.000	33.000	70.000	104.000	0.182	0.091	75.000
34	1.000	34.000	70.000	103.000	0.129	0.064	107.000
35	1.000	35.000	71.000	103.000	0.129	0.064	77.000
36	1.000	36.000	71.000	103.000	0.000	0.000	73.000
37	1.000	37.000	71.000	103.000	0.000	0.000	84.000
38	1.000	38.000	73.000	101.000	0.365	0.182	127.000
39	1.000	39.000	73.000	101.000	0.000	0.000	124.000
40	1.000	40.000	73.000	101.000	0.000	0.000	97.000
41	1.000	41.000	75.000	99.000	0.365	0.182	103.000
42	1.000	42.000	77.000	97.000	0.365	0.182	124.000
43	1.000	43.000	86.000	88.000	1.642	0.821	110.000
44	1.000	44.000	91.000	82.000	1.008	0.504	110.000
45	1.000	45.000	91.000	82.000	0.000	0.000	116.000
46	1.000	46.000	94.000	80.000	0.465	0.233	114.000
47	1.000	47.000	95.000	79.000	0.182	0.091	127.000
48	1.000	48.000	97.000	76.000	0.465	0.233	124.000
49	1.000	49.000	97.000	76.000	0.000	0.000	132.000
50	1.000	50.000	97.000	76.000	0.000	0.000	118.000
51	1.000	51.000	95.000	43.000	4.265	2.132	86.000
52	1.000	52.000	95.000	43.000	0.000	0.000	82.000
53	1.000	53.000	90.000	30.000	1.797	0.898	107.000
54	1.000	54.000	90.000	30.000	0.000	0.000	97.000
55	1.000	55.000	90.000	29.000	0.129	0.064	99.000
56	1.000	56.000	89.000	29.000	0.129	0.064	110.000
57	1.000	57.000	89.000	29.000	0.000	0.000	101.000
58	1.000	58.000	83.000	25.000	0.930	0.465	103.000
59	1.000	59.000	80.000	23.000	0.465	0.233	93.000
60	1.000	60.000	74.000	22.000	0.785	0.392	141.000
61	1.000	61.000	74.000	22.000	0.000	0.000	147.000
62	1.000	62.000	73.000	22.000	0.129	0.064	116.000
