 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	55.000	9.000	-1.000	-1.000	126.000
2	1.000	2.000	48.000	10.000	0.912	0.456	196.000
3	1.000	3.000	41.000	13.000	0.982	0.491	184.000
4	1.000	4.000	40.000	14.000	0.182	0.091	218.000
5	1.000	5.000	33.000	18.000	1.040	0.520	200.000
6	1.000	6.000	27.000	20.000	0.816	0.408	177.000
7	1.000	7.000	27.000	21.000	0.129	0.064	123.000
8	1.000	8.000	18.000	34.000	2.040	1.020	140.000
9	1.000	9.000	16.000	37.000	0.465	0.233	206.000
10	1.000	10.000	15.000	39.000	0.288	0.144	196.000
11	1.000	11.000	13.000	55.000	2.080	1.040	132.000
12	1.000	12.000	13.000	55.000	0.000	0.000	135.000
13	1.000	13.000	18.000	68.000	1.797	0.898	210.000
14	1.000	14.000	23.000	78.000	1.442	0.721	126.000
15	1.000	15.000	23.000	78.000	0.000	0.000	121.000
16	1.000	16.000	34.000	86.000	1.755	0.877	243.000
17	1.000	17.000	34.000	86.000	0.000	0.000	243.000
18	1.000	18.000	42.000	89.000	1.102	0.551	203.000
19	1.000	19.000	56.000	95.000	1.965	0.982	196.000
20	1.000	20.000	58.000	94.000	0.288	0.144	218.000
21	1.000	21.000	79.000	89.000	2.785	1.392	186.000
22	1.000	22.000	82.000	86.000	0.547	0.274	186.000
23	1.000	23.000	83.000	85.000	0.182	0.091	132.000
24	1.000	24.000	61.000	30.000	7.642	3.821	214.000
25	1.000	25.000	57.000	16.000	1.878	0.939	206.000
26	1.000	26.000	57.000	16.000	0.000	0.000	196.000
27	1.000	27.000	57.000	16.000	0.000	0.000	196.000
28	1.000	28.000	57.000	16.000	0.000	0.000	184.000
29	1.000	29.000	44.000	14.000	1.697	0.848	210.000
30	1.000	30.000	44.000	14.000	0.000	0.000	206.000
31	1.000	31.000	35.000	17.000	1.224	0.612	189.000
32	1.000	32.000	26.000	75.000	7.572	3.786	189.000
33	1.000	33.000	26.000	75.000	0.000	0.000	203.000
34	1.000	34.000	31.000	80.000	0.912	0.456	221.000
35	1.000	35.000	31.000	80.000	0.000	0.000	228.000
36	1.000	36.000	32.000	83.000	0.408	0.204	214.000
37	1.000	37.000	35.000	86.000	0.547	0.274	247.000
38	1.000	38.000	40.000	91.000	0.912	0.456	225.000
39	1.000	39.000	45.000	93.000	0.695	0.347	181.000
40	1.000	40.000	51.000	95.000	0.816	0.408	203.000
41	1.000	41.000	59.000	97.000	1.064	0.532	119.000
42	1.000	42.000	61.000	97.000	0.258	0.129	214.000
43	1.000	43.000	61.000	97.000	0.000	0.000	184.000
44	1.000	44.000	59.000	97.000	0.258	0.129	206.000
45	1.000	45.000	59.000	97.000	0.000	0.000	214.000
46	1.000	46.000	41.000	94.000	2.354	1.177	193.000
47	1.000	47.000	18.000	80.000	3.473	1.737	165.000
48	1.000	48.000	19.000	80.000	0.129	0.064	113.000
49	1.000	49.000	19.000	48.000	4.128	2.064	218.000
50	1.000	50.000	20.000	46.000	0.288	0.144	189.000
51	1.000	51.000	20.000	45.000	0.129	0.064	173.000
52	1.000	52.000	22.000	40.000	0.695	0.347	225.000
53	1.000	53.000	22.000	40.000	0.000	0.000	218.000
54	1.000	54.000	27.000	33.000	1.110	0.555	239.000
55	1.000	55.000	27.000	33.000	0.000	0.000	228.000
56	1.000	56.000	27.000	39.000	0.774	0.387	214.000
57	1.000	57.000	22.000	46.000	1.110	0.555	162.000
58	1.000	58.000	22.000	65.000	2.451	1.226	170.000
59	1.000	59.000	22.000	65.000	0.000	0.000	173.000
60	1.000	60.000	25.000	74.000	1.224	0.612	218.000
61	1.000	61.000	32.000	88.000	2.019	1.010	196.000
62	1.000	62.000	32.000	88.000	0.000	0.000	193.000
