 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	72.000	10.000	-1.000	-1.000	101.000
2	1.000	2.000	76.000	14.000	0.730	0.365	91.000
3	1.000	3.000	78.000	17.000	0.465	0.233	123.000
4	1.000	4.000	87.000	23.000	1.395	0.698	105.000
5	1.000	5.000	88.000	24.000	0.182	0.091	101.000
6	1.000	6.000	91.000	29.000	0.752	0.376	142.000
7	1.000	7.000	94.000	32.000	0.547	0.274	112.000
8	1.000	8.000	98.000	37.000	0.826	0.413	107.000
9	1.000	9.000	103.000	47.000	1.442	0.721	118.000
10	1.000	10.000	103.000	49.000	0.258	0.129	135.000
11	1.000	11.000	103.000	49.000	0.000	0.000	135.000
12	1.000	12.000	103.000	52.000	0.387	0.194	127.000
13	1.000	13.000	103.000	54.000	0.258	0.129	129.000
14	1.000	14.000	101.000	57.000	0.465	0.233	73.000
15	1.000	15.000	101.000	59.000	0.258	0.129	76.000
16	1.000	16.000	101.000	59.000	0.000	0.000	71.000
17	1.000	17.000	101.000	59.000	0.000	0.000	78.000
18	1.000	18.000	99.000	62.000	0.465	0.233	88.000
19	1.000	19.000	99.000	62.000	0.000	0.000	116.000
20	1.000	20.000	89.000	85.000	3.235	1.618	118.000
21	1.000	21.000	75.000	95.000	2.219	1.110	164.000
22	1.000	22.000	31.000	95.000	5.676	2.838	160.000
23	1.000	23.000	31.000	95.000	0.000	0.000	145.000
24	1.000	24.000	39.000	100.000	1.217	0.608	127.000
25	1.000	25.000	40.000	100.000	0.129	0.064	114.000
26	1.000	26.000	50.000	101.000	1.296	0.648	112.000
27	1.000	27.000	52.000	101.000	0.258	0.129	123.000
28	1.000	28.000	67.000	100.000	1.939	0.970	112.000
29	1.000	29.000	73.000	98.000	0.816	0.408	107.000
30	1.000	30.000	78.000	95.000	0.752	0.376	97.000
31	1.000	31.000	84.000	90.000	1.008	0.504	114.000
32	1.000	32.000	92.000	24.000	8.576	4.288	168.000
33	1.000	33.000	71.000	20.000	2.758	1.379	175.000
34	1.000	34.000	71.000	20.000	0.000	0.000	185.000
35	1.000	35.000	71.000	20.000	0.000	0.000	180.000
36	1.000	36.000	71.000	20.000	0.000	0.000	175.000
37	1.000	37.000	71.000	20.000	0.000	0.000	175.000
38	1.000	38.000	71.000	20.000	0.000	0.000	193.000
39	1.000	39.000	71.000	20.000	0.000	0.000	180.000
40	1.000	40.000	71.000	20.000	0.000	0.000	189.000
41	1.000	41.000	71.000	20.000	0.000	0.000	189.000
42	1.000	42.000	71.000	20.000	0.000	0.000	185.000
43	1.000	43.000	71.000	20.000	0.000	0.000	201.000
44	1.000	44.000	73.000	14.000	0.816	0.408	82.000
45	1.000	45.000	73.000	14.000	0.000	0.000	82.000
46	1.000	46.000	73.000	14.000	0.000	0.000	86.000
47	1.000	47.000	77.000	17.000	0.645	0.322	129.000
48	1.000	48.000	85.000	23.000	1.290	0.645	116.000
49	1.000	49.000	89.000	26.000	0.645	0.322	107.000
50	1.000	50.000	91.000	31.000	0.695	0.347	129.000
51	1.000	51.000	94.000	35.000	0.645	0.322	109.000
52	1.000	52.000	95.000	42.000	0.912	0.456	135.000
53	1.000	53.000	95.000	42.000	0.000	0.000	152.000
54	1.000	54.000	95.000	42.000	0.000	0.000	145.000
55	1.000	55.000	97.000	47.000	0.695	0.347	107.000
56	1.000	56.000	93.000	33.000	1.878	0.939	116.000
57	1.000	57.000	83.000	17.000	2.434	1.217	145.000
58	1.000	58.000	60.000	10.000	3.101	1.551	99.000
59	1.000	59.000	60.000	10.000	0.000	0.000	101.000
60	1.000	60.000	60.000	10.000	0.000	0.000	103.000
61	1.000	61.000	60.000	10.000	0.000	0.000	76.000
62	1.000	62.000	60.000	10.000	0.000	0.000	78.000
