 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	35.000	96.000	-1.000	-1.000	142.000
2	1.000	2.000	51.000	101.000	2.162	1.081	147.000
3	1.000	3.000	55.000	102.000	0.532	0.266	101.000
4	1.000	4.000	63.000	100.000	1.064	0.532	211.000
5	1.000	5.000	67.000	100.000	0.516	0.258	124.000
6	1.000	6.000	70.000	94.000	0.865	0.433	231.000
7	1.000	7.000	72.000	90.000	0.577	0.288	177.000
8	1.000	8.000	80.000	87.000	1.102	0.551	134.000
9	1.000	9.000	80.000	86.000	0.129	0.064	166.000
10	1.000	10.000	80.000	86.000	0.000	0.000	181.000
11	1.000	11.000	80.000	86.000	0.000	0.000	156.000
12	1.000	12.000	80.000	85.000	0.129	0.064	198.000
13	1.000	13.000	96.000	68.000	3.012	1.506	115.000
14	1.000	14.000	96.000	68.000	0.000	0.000	104.000
15	1.000	15.000	95.000	59.000	1.168	0.584	216.000
16	1.000	16.000	95.000	59.000	0.000	0.000	203.000
17	1.000	17.000	84.000	30.000	4.001	2.001	198.000
18	1.000	18.000	84.000	30.000	0.000	0.000	207.000
19	1.000	19.000	85.000	30.000	0.129	0.064	207.000
20	1.000	20.000	81.000	25.000	0.826	0.413	147.000
21	1.000	21.000	50.000	16.000	4.164	2.082	145.000
22	1.000	22.000	13.000	43.000	5.909	2.954	134.000
23	1.000	23.000	13.000	48.000	0.645	0.322	99.000
24	1.000	24.000	13.000	48.000	0.000	0.000	99.000
25	1.000	25.000	13.000	48.000	0.000	0.000	93.000
26	1.000	26.000	13.000	51.000	0.387	0.194	91.000
27	1.000	27.000	13.000	52.000	0.129	0.064	101.000
28	1.000	28.000	13.000	52.000	0.000	0.000	101.000
29	1.000	29.000	14.000	59.000	0.912	0.456	139.000
30	1.000	30.000	14.000	59.000	0.000	0.000	150.000
31	1.000	31.000	14.000	46.000	1.677	0.838	97.000
32	1.000	32.000	59.000	97.000	8.774	4.387	129.000
33	1.000	33.000	59.000	97.000	0.000	0.000	142.000
34	1.000	34.000	59.000	97.000	0.000	0.000	127.000
35	1.000	35.000	59.000	97.000	0.000	0.000	134.000
36	1.000	36.000	59.000	97.000	0.000	0.000	139.000
37	1.000	37.000	60.000	96.000	0.182	0.091	184.000
38	1.000	38.000	60.000	96.000	0.000	0.000	193.000
39	1.000	39.000	69.000	97.000	1.168	0.584	181.000
40	1.000	40.000	69.000	96.000	0.129	0.064	181.000
41	1.000	41.000	69.000	96.000	0.000	0.000	166.000
42	1.000	42.000	72.000	86.000	1.347	0.673	177.000
43	1.000	43.000	72.000	86.000	0.000	0.000	198.000
44	1.000	44.000	72.000	85.000	0.129	0.064	173.000
45	1.000	45.000	72.000	84.000	0.129	0.064	177.000
46	1.000	46.000	69.000	76.000	1.102	0.551	163.000
47	1.000	47.000	69.000	76.000	0.000	0.000	166.000
48	1.000	48.000	62.000	69.000	1.277	0.639	173.000
49	1.000	49.000	62.000	69.000	0.000	0.000	173.000
50	1.000	50.000	31.000	25.000	6.943	3.472	101.000
51	1.000	51.000	31.000	25.000	0.000	0.000	106.000
52	1.000	52.000	31.000	25.000	0.000	0.000	106.000
53	1.000	53.000	59.000	11.000	4.038	2.019	142.000
54	1.000	54.000	60.000	9.000	0.288	0.144	153.000
55	1.000	55.000	74.000	13.000	1.878	0.939	136.000
56	1.000	56.000	75.000	13.000	0.129	0.064	142.000
57	1.000	57.000	76.000	15.000	0.288	0.144	147.000
58	1.000	58.000	92.000	26.000	2.505	1.252	127.000
59	1.000	59.000	92.000	27.000	0.129	0.064	156.000
60	1.000	60.000	92.000	27.000	0.000	0.000	153.000
61	1.000	61.000	100.000	47.000	2.779	1.389	222.000
62	1.000	62.000	97.000	54.000	0.982	0.491	203.000
