 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	66.000	15.000	-1.000	-1.000	95.000
2	1.000	2.000	67.000	14.000	0.182	0.091	127.000
3	1.000	3.000	45.000	17.000	2.864	1.432	224.000
4	1.000	4.000	35.000	20.000	1.347	0.673	174.000
5	1.000	5.000	31.000	22.000	0.577	0.288	204.000
6	1.000	6.000	26.000	25.000	0.752	0.376	170.000
7	1.000	7.000	22.000	32.000	1.040	0.520	213.000
8	1.000	8.000	19.000	37.000	0.752	0.376	198.000
9	1.000	9.000	18.000	38.000	0.182	0.091	201.000
10	1.000	10.000	13.000	54.000	2.162	1.081	156.000
11	1.000	11.000	14.000	65.000	1.425	0.712	167.000
12	1.000	12.000	15.000	68.000	0.408	0.204	137.000
13	1.000	13.000	32.000	90.000	3.587	1.793	153.000
14	1.000	14.000	55.000	96.000	3.066	1.533	213.000
15	1.000	15.000	82.000	88.000	3.633	1.816	159.000
16	1.000	16.000	92.000	42.000	6.073	3.036	184.000
17	1.000	17.000	75.000	21.000	3.485	1.743	208.000
18	1.000	18.000	76.000	20.000	0.182	0.091	121.000
19	1.000	19.000	74.000	19.000	0.288	0.144	142.000
20	1.000	20.000	69.000	16.000	0.752	0.376	221.000
21	1.000	21.000	69.000	16.000	0.000	0.000	198.000
22	1.000	22.000	69.000	16.000	0.000	0.000	208.000
23	1.000	23.000	31.000	20.000	4.929	2.465	178.000
24	1.000	24.000	26.000	24.000	0.826	0.413	191.000
25	1.000	25.000	13.000	40.000	2.659	1.330	112.000
26	1.000	26.000	11.000	43.000	0.465	0.233	119.000
27	1.000	27.000	11.000	53.000	1.290	0.645	124.000
28	1.000	28.000	15.000	77.000	3.139	1.569	105.000
29	1.000	29.000	17.000	79.000	0.365	0.182	127.000
30	1.000	30.000	37.000	96.000	3.386	1.693	117.000
31	1.000	31.000	70.000	95.000	4.259	2.129	105.000
32	1.000	32.000	30.000	87.000	5.262	2.631	124.000
33	1.000	33.000	30.000	87.000	0.000	0.000	137.000
34	1.000	34.000	30.000	88.000	0.129	0.064	142.000
35	1.000	35.000	30.000	88.000	0.000	0.000	121.000
36	1.000	36.000	30.000	88.000	0.000	0.000	124.000
37	1.000	37.000	31.000	88.000	0.129	0.064	162.000
38	1.000	38.000	31.000	88.000	0.000	0.000	159.000
39	1.000	39.000	31.000	87.000	0.129	0.064	178.000
40	1.000	40.000	31.000	87.000	0.000	0.000	201.000
41	1.000	41.000	32.000	88.000	0.182	0.091	195.000
42	1.000	42.000	33.000	90.000	0.288	0.144	145.000
43	1.000	43.000	35.000	93.000	0.465	0.233	97.000
44	1.000	44.000	36.000	93.000	0.129	0.064	85.000
45	1.000	45.000	38.000	93.000	0.258	0.129	107.000
46	1.000	46.000	43.000	93.000	0.645	0.322	148.000
47	1.000	47.000	44.000	93.000	0.129	0.064	165.000
48	1.000	48.000	46.000	93.000	0.258	0.129	148.000
49	1.000	49.000	59.000	95.000	1.697	0.848	170.000
50	1.000	50.000	67.000	93.000	1.064	0.532	142.000
51	1.000	51.000	71.000	88.000	0.826	0.413	134.000
52	1.000	52.000	74.000	86.000	0.465	0.233	114.000
53	1.000	53.000	79.000	81.000	0.912	0.456	127.000
54	1.000	54.000	81.000	76.000	0.695	0.347	204.000
55	1.000	55.000	83.000	76.000	0.258	0.129	99.000
56	1.000	56.000	87.000	66.000	1.389	0.695	127.000
57	1.000	57.000	87.000	64.000	0.258	0.129	127.000
58	1.000	58.000	89.000	63.000	0.288	0.144	162.000
59	1.000	59.000	89.000	63.000	0.000	0.000	153.000
60	1.000	60.000	85.000	38.000	3.266	1.633	170.000
61	1.000	61.000	85.000	33.000	0.645	0.322	167.000
62	1.000	62.000	63.000	11.000	4.014	2.007	150.000
