 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	94.000	61.000	-1.000	-1.000	145.000
2	1.000	2.000	95.000	61.000	0.129	0.064	127.000
3	1.000	3.000	95.000	61.000	0.000	0.000	135.000
4	1.000	4.000	95.000	61.000	0.000	0.000	135.000
5	1.000	5.000	95.000	61.000	0.000	0.000	119.000
6	1.000	6.000	95.000	61.000	0.000	0.000	130.000
7	1.000	7.000	95.000	61.000	0.000	0.000	130.000
8	1.000	8.000	93.000	66.000	0.695	0.347	145.000
9	1.000	9.000	91.000	73.000	0.939	0.470	102.000
10	1.000	10.000	90.000	74.000	0.182	0.091	108.000
11	1.000	11.000	88.000	76.000	0.365	0.182	110.000
12	1.000	12.000	85.000	79.000	0.547	0.274	166.000
13	1.000	13.000	85.000	79.000	0.000	0.000	166.000
14	1.000	14.000	85.000	79.000	0.000	0.000	166.000
15	1.000	15.000	85.000	79.000	0.000	0.000	166.000
16	1.000	16.000	85.000	79.000	0.000	0.000	166.000
17	1.000	17.000	85.000	79.000	0.000	0.000	166.000
18	1.000	18.000	85.000	79.000	0.000	0.000	191.000
19	1.000	19.000	78.000	86.000	1.277	0.639	140.000
20	1.000	20.000	41.000	95.000	4.912	2.456	180.000
21	1.000	21.000	30.000	93.000	1.442	0.721	150.000
22	1.000	22.000	30.000	92.000	0.129	0.064	166.000
23	1.000	23.000	30.000	92.000	0.000	0.000	163.000
24	1.000	24.000	30.000	92.000	0.000	0.000	166.000
25	1.000	25.000	15.000	76.000	2.829	1.415	124.000
26	1.000	26.000	16.000	76.000	0.129	0.064	135.000
27	1.000	27.000	17.000	75.000	0.182	0.091	177.000
28	1.000	28.000	17.000	75.000	0.000	0.000	163.000
29	1.000	29.000	17.000	71.000	0.516	0.258	213.000
30	1.000	30.000	16.000	73.000	0.288	0.144	152.000
31	1.000	31.000	16.000	73.000	0.000	0.000	140.000
32	1.000	32.000	16.000	73.000	0.000	0.000	127.000
33	1.000	33.000	33.000	94.000	3.485	1.743	174.000
34	1.000	34.000	33.000	94.000	0.000	0.000	174.000
35	1.000	35.000	33.000	94.000	0.000	0.000	180.000
36	1.000	36.000	33.000	95.000	0.129	0.064	170.000
37	1.000	37.000	34.000	95.000	0.129	0.064	187.000
38	1.000	38.000	34.000	95.000	0.000	0.000	180.000
39	1.000	39.000	34.000	94.000	0.129	0.064	177.000
40	1.000	40.000	34.000	94.000	0.000	0.000	183.000
41	1.000	41.000	34.000	94.000	0.000	0.000	161.000
42	1.000	42.000	34.000	94.000	0.000	0.000	170.000
43	1.000	43.000	34.000	94.000	0.000	0.000	166.000
44	1.000	44.000	34.000	94.000	0.000	0.000	187.000
45	1.000	45.000	34.000	94.000	0.000	0.000	180.000
46	1.000	46.000	34.000	94.000	0.000	0.000	180.000
47	1.000	47.000	34.000	94.000	0.000	0.000	177.000
48	1.000	48.000	34.000	94.000	0.000	0.000	161.000
49	1.000	49.000	22.000	82.000	2.189	1.095	205.000
50	1.000	50.000	22.000	81.000	0.129	0.064	197.000
51	1.000	51.000	22.000	81.000	0.000	0.000	205.000
52	1.000	52.000	22.000	80.000	0.129	0.064	217.000
53	1.000	53.000	11.000	54.000	3.642	1.821	177.000
54	1.000	54.000	11.000	54.000	0.000	0.000	174.000
55	1.000	55.000	13.000	66.000	1.569	0.785	229.000
56	1.000	56.000	13.000	66.000	0.000	0.000	229.000
57	1.000	57.000	13.000	66.000	0.000	0.000	213.000
58	1.000	58.000	13.000	66.000	0.000	0.000	217.000
59	1.000	59.000	13.000	49.000	2.193	1.096	225.000
60	1.000	60.000	14.000	47.000	0.288	0.144	166.000
61	1.000	61.000	14.000	46.000	0.129	0.064	130.000
62	1.000	62.000	18.000	39.000	1.040	0.520	225.000
