 	---	---	---	---	---	---	---
1	19.000	1.000	81.000	82.000	-1.000	-1.000	110.000
2	19.000	2.000	81.000	82.000	0.000	0.000	108.000
3	19.000	3.000	81.000	82.000	0.000	0.000	131.000
4	19.000	4.000	83.000	81.000	0.288	0.144	142.000
5	19.000	5.000	84.000	81.000	0.129	0.064	129.000
6	19.000	6.000	85.000	80.000	0.182	0.091	124.000
7	19.000	7.000	85.000	80.000	0.000	0.000	142.000
8	19.000	8.000	85.000	79.000	0.129	0.064	138.000
9	19.000	9.000	88.000	83.000	0.645	0.322	129.000
10	19.000	10.000	88.000	83.000	0.000	0.000	148.000
11	19.000	11.000	89.000	85.000	0.288	0.144	117.000
12	19.000	12.000	89.000	84.000	0.129	0.064	142.000
13	19.000	13.000	90.000	84.000	0.129	0.064	101.000
14	19.000	14.000	90.000	83.000	0.129	0.064	127.000
15	19.000	15.000	83.000	56.000	3.598	1.799	142.000
16	19.000	16.000	83.000	55.000	0.129	0.064	138.000
17	19.000	17.000	83.000	55.000	0.000	0.000	162.000
18	19.000	18.000	82.000	55.000	0.129	0.064	142.000
19	19.000	19.000	82.000	55.000	0.000	0.000	155.000
20	19.000	20.000	84.000	62.000	0.939	0.470	145.000
21	19.000	21.000	92.000	64.000	1.064	0.532	131.000
22	19.000	22.000	92.000	64.000	0.000	0.000	127.000
23	19.000	23.000	93.000	67.000	0.408	0.204	138.000
24	19.000	24.000	93.000	66.000	0.129	0.064	121.000
25	19.000	25.000	93.000	66.000	0.000	0.000	115.000
26	19.000	26.000	94.000	66.000	0.129	0.064	134.000
27	19.000	27.000	94.000	66.000	0.000	0.000	127.000
28	19.000	28.000	94.000	68.000	0.258	0.129	138.000
29	19.000	29.000	95.000	68.000	0.129	0.064	117.000
30	19.000	30.000	95.000	68.000	0.000	0.000	117.000
31	19.000	31.000	95.000	68.000	0.000	0.000	121.000
32	19.000	32.000	97.000	65.000	0.465	0.233	138.000
33	19.000	33.000	100.000	62.000	0.547	0.274	145.000
34	19.000	34.000	100.000	62.000	0.000	0.000	142.000
35	19.000	35.000	100.000	62.000	0.000	0.000	138.000
36	19.000	36.000	100.000	62.000	0.000	0.000	131.000
37	19.000	37.000	100.000	62.000	0.000	0.000	131.000
38	19.000	38.000	100.000	62.000	0.000	0.000	131.000
39	19.000	39.000	100.000	62.000	0.000	0.000	145.000
40	19.000	40.000	100.000	62.000	0.000	0.000	121.000
41	19.000	41.000	100.000	62.000	0.000	0.000	129.000
42	19.000	42.000	100.000	62.000	0.000	0.000	134.000
43	19.000	43.000	100.000	62.000	0.000	0.000	121.000
44	19.000	44.000	100.000	62.000	0.000	0.000	127.000
45	19.000	45.000	100.000	62.000	0.000	0.000	129.000
46	19.000	46.000	99.000	63.000	0.182	0.091	142.000
47	19.000	47.000	99.000	63.000	0.000	0.000	127.000
48	19.000	48.000	99.000	63.000	0.000	0.000	124.000
49	19.000	49.000	99.000	63.000	0.000	0.000	121.000
50	19.000	50.000	99.000	63.000	0.000	0.000	138.000
51	19.000	51.000	99.000	63.000	0.000	0.000	131.000
52	19.000	52.000	99.000	63.000	0.000	0.000	124.000
53	19.000	53.000	99.000	63.000	0.000	0.000	148.000
54	19.000	54.000	99.000	63.000	0.000	0.000	127.000
55	19.000	55.000	99.000	63.000	0.000	0.000	142.000
56	19.000	56.000	97.000	64.000	0.288	0.144	124.000
57	19.000	57.000	97.000	64.000	0.000	0.000	131.000
58	19.000	58.000	97.000	64.000	0.000	0.000	134.000
59	19.000	59.000	97.000	64.000	0.000	0.000	145.000
60	19.000	60.000	98.000	55.000	1.168	0.584	124.000
61	19.000	61.000	98.000	52.000	0.387	0.194	127.000
62	19.000	62.000	98.000	52.000	0.000	0.000	131.000
