 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	69.000	15.000	-1.000	-1.000	135.000
2	1.000	2.000	68.000	15.000	0.129	0.064	124.000
3	1.000	3.000	68.000	15.000	0.000	0.000	127.000
4	1.000	4.000	68.000	15.000	0.000	0.000	221.000
5	1.000	5.000	83.000	28.000	2.561	1.280	217.000
6	1.000	6.000	94.000	39.000	2.007	1.003	205.000
7	1.000	7.000	95.000	42.000	0.408	0.204	176.000
8	1.000	8.000	94.000	50.000	1.040	0.520	130.000
9	1.000	9.000	94.000	50.000	0.000	0.000	142.000
10	1.000	10.000	94.000	50.000	0.000	0.000	192.000
11	1.000	11.000	94.000	55.000	0.645	0.322	139.000
12	1.000	12.000	94.000	55.000	0.000	0.000	149.000
13	1.000	13.000	92.000	66.000	1.442	0.721	156.000
14	1.000	14.000	92.000	66.000	0.000	0.000	210.000
15	1.000	15.000	77.000	85.000	3.123	1.561	133.000
16	1.000	16.000	77.000	85.000	0.000	0.000	146.000
17	1.000	17.000	77.000	85.000	0.000	0.000	149.000
18	1.000	18.000	75.000	87.000	0.365	0.182	135.000
19	1.000	19.000	72.000	89.000	0.465	0.233	165.000
20	1.000	20.000	67.000	91.000	0.695	0.347	156.000
21	1.000	21.000	66.000	92.000	0.182	0.091	135.000
22	1.000	22.000	60.000	95.000	0.865	0.433	122.000
23	1.000	23.000	60.000	95.000	0.000	0.000	127.000
24	1.000	24.000	60.000	95.000	0.000	0.000	124.000
25	1.000	25.000	60.000	95.000	0.000	0.000	139.000
26	1.000	26.000	60.000	95.000	0.000	0.000	122.000
27	1.000	27.000	60.000	95.000	0.000	0.000	122.000
28	1.000	28.000	53.000	95.000	0.903	0.452	146.000
29	1.000	29.000	53.000	95.000	0.000	0.000	142.000
30	1.000	30.000	49.000	95.000	0.516	0.258	133.000
31	1.000	31.000	49.000	94.000	0.129	0.064	168.000
32	1.000	32.000	26.000	78.000	3.614	1.807	187.000
33	1.000	33.000	25.000	77.000	0.182	0.091	160.000
34	1.000	34.000	25.000	77.000	0.000	0.000	182.000
35	1.000	35.000	25.000	77.000	0.000	0.000	172.000
36	1.000	36.000	25.000	77.000	0.000	0.000	187.000
37	1.000	37.000	25.000	77.000	0.000	0.000	172.000
38	1.000	38.000	25.000	77.000	0.000	0.000	165.000
39	1.000	39.000	24.000	76.000	0.182	0.091	165.000
40	1.000	40.000	24.000	76.000	0.000	0.000	172.000
41	1.000	41.000	24.000	76.000	0.000	0.000	176.000
42	1.000	42.000	24.000	75.000	0.129	0.064	192.000
43	1.000	43.000	24.000	75.000	0.000	0.000	176.000
44	1.000	44.000	24.000	75.000	0.000	0.000	192.000
45	1.000	45.000	24.000	75.000	0.000	0.000	182.000
46	1.000	46.000	24.000	75.000	0.000	0.000	192.000
47	1.000	47.000	24.000	75.000	0.000	0.000	187.000
48	1.000	48.000	24.000	75.000	0.000	0.000	182.000
49	1.000	49.000	24.000	75.000	0.000	0.000	172.000
50	1.000	50.000	24.000	75.000	0.000	0.000	187.000
51	1.000	51.000	24.000	75.000	0.000	0.000	196.000
52	1.000	52.000	22.000	74.000	0.288	0.144	156.000
53	1.000	53.000	22.000	74.000	0.000	0.000	176.000
54	1.000	54.000	22.000	74.000	0.000	0.000	192.000
55	1.000	55.000	25.000	64.000	1.347	0.673	160.000
56	1.000	56.000	28.000	59.000	0.752	0.376	156.000
57	1.000	57.000	31.000	54.000	0.752	0.376	139.000
58	1.000	58.000	31.000	54.000	0.000	0.000	142.000
59	1.000	59.000	34.000	52.000	0.465	0.233	146.000
60	1.000	60.000	40.000	51.000	0.785	0.392	124.000
61	1.000	61.000	41.000	51.000	0.129	0.064	124.000
62	1.000	62.000	41.000	51.000	0.000	0.000	115.000
