 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	103.000	59.000	-1.000	-1.000	106.000
2	1.000	2.000	104.000	60.000	0.182	0.091	169.000
3	1.000	3.000	99.000	39.000	2.785	1.392	179.000
4	1.000	4.000	98.000	37.000	0.288	0.144	206.000
5	1.000	5.000	95.000	34.000	0.547	0.274	184.000
6	1.000	6.000	91.000	31.000	0.645	0.322	194.000
7	1.000	7.000	90.000	30.000	0.182	0.091	151.000
8	1.000	8.000	74.000	20.000	2.434	1.217	160.000
9	1.000	9.000	51.000	16.000	3.012	1.506	201.000
10	1.000	10.000	48.000	16.000	0.387	0.194	154.000
11	1.000	11.000	34.000	21.000	1.918	0.959	190.000
12	1.000	12.000	22.000	30.000	1.935	0.968	190.000
13	1.000	13.000	16.000	43.000	1.847	0.923	179.000
14	1.000	14.000	16.000	43.000	0.000	0.000	169.000
15	1.000	15.000	13.000	60.000	2.227	1.113	147.000
16	1.000	16.000	14.000	70.000	1.296	0.648	147.000
17	1.000	17.000	15.000	72.000	0.288	0.144	157.000
18	1.000	18.000	15.000	72.000	0.000	0.000	184.000
19	1.000	19.000	27.000	95.000	3.347	1.673	184.000
20	1.000	20.000	45.000	107.000	2.791	1.395	214.000
21	1.000	21.000	47.000	106.000	0.288	0.144	100.000
22	1.000	22.000	60.000	107.000	1.682	0.841	131.000
23	1.000	23.000	72.000	105.000	1.569	0.785	157.000
24	1.000	24.000	74.000	102.000	0.465	0.233	190.000
25	1.000	25.000	74.000	102.000	0.000	0.000	143.000
26	1.000	26.000	74.000	102.000	0.000	0.000	140.000
27	1.000	27.000	74.000	102.000	0.000	0.000	137.000
28	1.000	28.000	78.000	98.000	0.730	0.365	228.000
29	1.000	29.000	79.000	96.000	0.288	0.144	173.000
30	1.000	30.000	80.000	87.000	1.168	0.584	157.000
31	1.000	31.000	85.000	80.000	1.110	0.555	184.000
32	1.000	32.000	55.000	12.000	9.588	4.794	179.000
33	1.000	33.000	53.000	12.000	0.258	0.129	154.000
34	1.000	34.000	53.000	12.000	0.000	0.000	160.000
35	1.000	35.000	53.000	12.000	0.000	0.000	154.000
36	1.000	36.000	53.000	12.000	0.000	0.000	151.000
37	1.000	37.000	53.000	12.000	0.000	0.000	147.000
38	1.000	38.000	53.000	13.000	0.129	0.064	201.000
39	1.000	39.000	53.000	13.000	0.000	0.000	201.000
40	1.000	40.000	53.000	13.000	0.000	0.000	190.000
41	1.000	41.000	53.000	13.000	0.000	0.000	190.000
42	1.000	42.000	53.000	13.000	0.000	0.000	214.000
43	1.000	43.000	56.000	13.000	0.387	0.194	154.000
44	1.000	44.000	56.000	13.000	0.000	0.000	157.000
45	1.000	45.000	56.000	13.000	0.000	0.000	160.000
46	1.000	46.000	56.000	13.000	0.000	0.000	160.000
47	1.000	47.000	39.000	15.000	2.208	1.104	160.000
48	1.000	48.000	35.000	19.000	0.730	0.365	173.000
49	1.000	49.000	35.000	20.000	0.129	0.064	147.000
50	1.000	50.000	34.000	20.000	0.129	0.064	201.000
51	1.000	51.000	34.000	22.000	0.258	0.129	147.000
52	1.000	52.000	31.000	26.000	0.645	0.322	231.000
53	1.000	53.000	27.000	30.000	0.730	0.365	220.000
54	1.000	54.000	19.000	53.000	3.141	1.571	206.000
55	1.000	55.000	19.000	53.000	0.000	0.000	206.000
56	1.000	56.000	19.000	53.000	0.000	0.000	184.000
57	1.000	57.000	19.000	53.000	0.000	0.000	197.000
58	1.000	58.000	19.000	53.000	0.000	0.000	179.000
59	1.000	59.000	19.000	53.000	0.000	0.000	201.000
60	1.000	60.000	15.000	62.000	1.271	0.635	143.000
61	1.000	61.000	17.000	70.000	1.064	0.532	217.000
62	1.000	62.000	20.000	82.000	1.596	0.798	169.000
