 	---	---	---	---	---	---	---
1	4.000	1.000	39.000	16.000	-1.000	-1.000	130.000
2	4.000	2.000	28.000	24.000	1.755	0.877	175.000
3	4.000	3.000	15.000	44.000	3.077	1.539	145.000
4	4.000	4.000	15.000	60.000	2.064	1.032	175.000
5	4.000	5.000	15.000	60.000	0.000	0.000	179.000
6	4.000	6.000	20.000	68.000	1.217	0.608	208.000
7	4.000	7.000	44.000	90.000	4.200	2.100	199.000
8	4.000	8.000	44.000	90.000	0.000	0.000	195.000
9	4.000	9.000	65.000	89.000	2.712	1.356	186.000
10	4.000	10.000	70.000	88.000	0.658	0.329	164.000
11	4.000	11.000	71.000	87.000	0.182	0.091	167.000
12	4.000	12.000	71.000	87.000	0.000	0.000	186.000
13	4.000	13.000	71.000	87.000	0.000	0.000	183.000
14	4.000	14.000	92.000	59.000	4.515	2.258	192.000
15	4.000	15.000	78.000	20.000	5.345	2.673	151.000
16	4.000	16.000	58.000	11.000	2.829	1.415	123.000
17	4.000	17.000	58.000	11.000	0.000	0.000	137.000
18	4.000	18.000	14.000	33.000	6.346	3.173	143.000
19	4.000	19.000	17.000	66.000	4.275	2.137	179.000
20	4.000	20.000	17.000	66.000	0.000	0.000	202.000
21	4.000	21.000	33.000	89.000	3.614	1.807	127.000
22	4.000	22.000	55.000	92.000	2.864	1.432	195.000
23	4.000	23.000	93.000	73.000	5.481	2.740	130.000
24	4.000	24.000	93.000	71.000	0.258	0.129	130.000
25	4.000	25.000	94.000	54.000	2.197	1.098	140.000
26	4.000	26.000	73.000	11.000	6.173	3.087	130.000
27	4.000	27.000	47.000	10.000	3.356	1.678	117.000
28	4.000	28.000	31.000	14.000	2.128	1.064	134.000
29	4.000	29.000	14.000	34.000	3.386	1.693	148.000
30	4.000	30.000	11.000	60.000	3.376	1.688	151.000
31	4.000	31.000	44.000	92.000	5.930	2.965	161.000
32	4.000	32.000	74.000	87.000	3.923	1.962	179.000
33	4.000	33.000	81.000	85.000	0.939	0.470	179.000
34	4.000	34.000	81.000	85.000	0.000	0.000	183.000
35	4.000	35.000	93.000	75.000	2.015	1.008	123.000
36	4.000	36.000	96.000	39.000	4.660	2.330	125.000
37	4.000	37.000	96.000	39.000	0.000	0.000	120.000
38	4.000	38.000	93.000	22.000	2.227	1.113	125.000
39	4.000	39.000	93.000	22.000	0.000	0.000	123.000
40	4.000	40.000	93.000	22.000	0.000	0.000	125.000
41	4.000	41.000	61.000	12.000	4.325	2.162	99.000
42	4.000	42.000	52.000	14.000	1.189	0.595	148.000
43	4.000	43.000	45.000	16.000	0.939	0.470	161.000
44	4.000	44.000	36.000	20.000	1.271	0.635	167.000
45	4.000	45.000	32.000	23.000	0.645	0.322	179.000
46	4.000	46.000	24.000	34.000	1.755	0.877	192.000
47	4.000	47.000	24.000	34.000	0.000	0.000	216.000
48	4.000	48.000	23.000	43.000	1.168	0.584	216.000
49	4.000	49.000	21.000	50.000	0.939	0.470	175.000
50	4.000	50.000	21.000	50.000	0.000	0.000	186.000
51	4.000	51.000	20.000	51.000	0.182	0.091	164.000
52	4.000	52.000	25.000	77.000	3.415	1.708	192.000
53	4.000	53.000	25.000	77.000	0.000	0.000	205.000
54	4.000	54.000	45.000	98.000	3.741	1.870	140.000
55	4.000	55.000	61.000	97.000	2.068	1.034	130.000
56	4.000	56.000	63.000	96.000	0.288	0.144	151.000
57	4.000	57.000	67.000	95.000	0.532	0.266	154.000
58	4.000	58.000	69.000	95.000	0.258	0.129	159.000
59	4.000	59.000	70.000	95.000	0.129	0.064	145.000
60	4.000	60.000	75.000	93.000	0.695	0.347	145.000
61	4.000	61.000	94.000	78.000	3.123	1.561	134.000
62	4.000	62.000	95.000	64.000	1.811	0.905	167.000
