 	---	---	---	---	---	---	---
1	24.000	1.000	50.000	92.000	-1.000	-1.000	136.000
2	24.000	2.000	49.000	92.000	0.129	0.064	152.000
3	24.000	3.000	61.000	92.000	1.548	0.774	169.000
4	24.000	4.000	76.000	90.000	1.952	0.976	165.000
5	24.000	5.000	89.000	80.000	2.116	1.058	139.000
6	24.000	6.000	100.000	55.000	3.523	1.762	105.000
7	24.000	7.000	97.000	31.000	3.120	1.560	125.000
8	24.000	8.000	96.000	31.000	0.129	0.064	128.000
9	24.000	9.000	89.000	22.000	1.471	0.735	112.000
10	24.000	10.000	72.000	13.000	2.481	1.241	105.000
11	24.000	11.000	72.000	14.000	0.129	0.064	128.000
12	24.000	12.000	72.000	14.000	0.000	0.000	147.000
13	24.000	13.000	67.000	12.000	0.695	0.347	114.000
14	24.000	14.000	66.000	12.000	0.129	0.064	162.000
15	24.000	15.000	55.000	15.000	1.471	0.735	162.000
16	24.000	16.000	51.000	20.000	0.826	0.413	173.000
17	24.000	17.000	45.000	21.000	0.785	0.392	165.000
18	24.000	18.000	42.000	21.000	0.387	0.194	132.000
19	24.000	19.000	42.000	21.000	0.000	0.000	139.000
20	24.000	20.000	39.000	21.000	0.387	0.194	144.000
21	24.000	21.000	37.000	21.000	0.258	0.129	125.000
22	24.000	22.000	36.000	21.000	0.129	0.064	173.000
23	24.000	23.000	19.000	33.000	2.684	1.342	116.000
24	24.000	24.000	19.000	35.000	0.258	0.129	136.000
25	24.000	25.000	19.000	58.000	2.967	1.484	152.000
26	24.000	26.000	19.000	58.000	0.000	0.000	202.000
27	24.000	27.000	41.000	67.000	3.066	1.533	173.000
28	24.000	28.000	50.000	76.000	1.642	0.821	173.000
29	24.000	29.000	65.000	91.000	2.737	1.368	206.000
30	24.000	30.000	65.000	91.000	0.000	0.000	199.000
31	24.000	31.000	64.000	93.000	0.288	0.144	128.000
32	24.000	32.000	64.000	93.000	0.000	0.000	192.000
33	24.000	33.000	70.000	92.000	0.785	0.392	128.000
34	24.000	34.000	70.000	92.000	0.000	0.000	121.000
35	24.000	35.000	70.000	91.000	0.129	0.064	136.000
36	24.000	36.000	70.000	91.000	0.000	0.000	142.000
37	24.000	37.000	70.000	91.000	0.000	0.000	144.000
38	24.000	38.000	92.000	73.000	3.667	1.833	125.000
39	24.000	39.000	91.000	73.000	0.129	0.064	119.000
40	24.000	40.000	92.000	72.000	0.182	0.091	132.000
41	24.000	41.000	95.000	51.000	2.737	1.368	116.000
42	24.000	42.000	94.000	44.000	0.912	0.456	159.000
43	24.000	43.000	78.000	22.000	3.509	1.755	156.000
44	24.000	44.000	57.000	13.000	2.947	1.474	159.000
45	24.000	45.000	57.000	13.000	0.000	0.000	165.000
46	24.000	46.000	51.000	13.000	0.774	0.387	173.000
47	24.000	47.000	48.000	13.000	0.387	0.194	159.000
48	24.000	48.000	42.000	14.000	0.785	0.392	165.000
49	24.000	49.000	34.000	19.000	1.217	0.608	173.000
50	24.000	50.000	30.000	21.000	0.577	0.288	152.000
51	24.000	51.000	14.000	48.000	4.049	2.024	147.000
52	24.000	52.000	14.000	48.000	0.000	0.000	156.000
53	24.000	53.000	15.000	57.000	1.168	0.584	187.000
54	24.000	54.000	15.000	64.000	0.903	0.452	183.000
55	24.000	55.000	19.000	72.000	1.154	0.577	173.000
56	24.000	56.000	22.000	77.000	0.752	0.376	132.000
57	24.000	57.000	23.000	79.000	0.288	0.144	159.000
58	24.000	58.000	23.000	81.000	0.258	0.129	173.000
59	24.000	59.000	29.000	86.000	1.008	0.504	192.000
60	24.000	60.000	51.000	85.000	2.841	1.420	216.000
61	24.000	61.000	63.000	91.000	1.731	0.865	206.000
62	24.000	62.000	75.000	90.000	1.553	0.777	144.000
