 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	4.000	56.000	-1.000	-1.000	156.000
2	1.000	2.000	5.000	60.000	0.532	0.266	166.000
3	1.000	3.000	4.000	67.000	0.912	0.456	120.000
4	1.000	4.000	6.000	71.000	0.577	0.288	141.000
5	1.000	5.000	11.000	81.000	1.442	0.721	129.000
6	1.000	6.000	14.000	83.000	0.465	0.233	169.000
7	1.000	7.000	17.000	85.000	0.465	0.233	173.000
8	1.000	8.000	25.000	93.000	1.459	0.730	184.000
9	1.000	9.000	38.000	95.000	1.697	0.848	208.000
10	1.000	10.000	52.000	98.000	1.847	0.923	220.000
11	1.000	11.000	57.000	98.000	0.645	0.322	146.000
12	1.000	12.000	75.000	85.000	2.864	1.432	208.000
13	1.000	13.000	79.000	84.000	0.532	0.266	197.000
14	1.000	14.000	90.000	53.000	4.243	2.122	173.000
15	1.000	15.000	88.000	32.000	2.721	1.361	169.000
16	1.000	16.000	74.000	21.000	2.297	1.148	173.000
17	1.000	17.000	55.000	8.000	2.970	1.485	146.000
18	1.000	18.000	53.000	8.000	0.258	0.129	138.000
19	1.000	19.000	54.000	9.000	0.182	0.091	138.000
20	1.000	20.000	41.000	8.000	1.682	0.841	138.000
21	1.000	21.000	24.000	16.000	2.424	1.212	152.000
22	1.000	22.000	20.000	17.000	0.532	0.266	133.000
23	1.000	23.000	9.000	28.000	2.007	1.003	149.000
24	1.000	24.000	5.000	40.000	1.632	0.816	122.000
25	1.000	25.000	4.000	45.000	0.658	0.329	122.000
26	1.000	26.000	2.000	54.000	1.189	0.595	100.000
27	1.000	27.000	3.000	58.000	0.532	0.266	131.000
28	1.000	28.000	3.000	68.000	1.290	0.645	159.000
29	1.000	29.000	6.000	77.000	1.224	0.612	129.000
30	1.000	30.000	37.000	97.000	4.759	2.380	193.000
31	1.000	31.000	47.000	100.000	1.347	0.673	169.000
32	1.000	32.000	46.000	100.000	0.129	0.064	146.000
33	1.000	33.000	60.000	96.000	1.878	0.939	177.000
34	1.000	34.000	64.000	95.000	0.532	0.266	173.000
35	1.000	35.000	64.000	95.000	0.000	0.000	152.000
36	1.000	36.000	64.000	95.000	0.000	0.000	169.000
37	1.000	37.000	62.000	94.000	0.288	0.144	184.000
38	1.000	38.000	81.000	79.000	3.123	1.561	240.000
39	1.000	39.000	84.000	77.000	0.465	0.233	236.000
40	1.000	40.000	84.000	74.000	0.387	0.194	236.000
41	1.000	41.000	88.000	71.000	0.645	0.322	208.000
42	1.000	42.000	90.000	67.000	0.577	0.288	201.000
43	1.000	43.000	91.000	63.000	0.532	0.266	197.000
44	1.000	44.000	91.000	40.000	2.967	1.484	136.000
45	1.000	45.000	83.000	17.000	3.141	1.571	201.000
46	1.000	46.000	71.000	12.000	1.677	0.838	126.000
47	1.000	47.000	63.000	12.000	1.032	0.516	173.000
48	1.000	48.000	50.000	9.000	1.721	0.861	173.000
49	1.000	49.000	37.000	9.000	1.677	0.838	133.000
50	1.000	50.000	12.000	22.000	3.635	1.817	166.000
51	1.000	51.000	9.000	31.000	1.224	0.612	126.000
52	1.000	52.000	8.000	38.000	0.912	0.456	126.000
53	1.000	53.000	9.000	42.000	0.532	0.266	197.000
54	1.000	54.000	7.000	51.000	1.189	0.595	166.000
55	1.000	55.000	6.000	53.000	0.288	0.144	144.000
56	1.000	56.000	8.000	54.000	0.288	0.144	197.000
57	1.000	57.000	8.000	53.000	0.129	0.064	201.000
58	1.000	58.000	8.000	54.000	0.129	0.064	231.000
59	1.000	59.000	8.000	54.000	0.000	0.000	205.000
60	1.000	60.000	8.000	53.000	0.129	0.064	224.000
61	1.000	61.000	9.000	53.000	0.129	0.064	184.000
62	1.000	62.000	8.000	51.000	0.288	0.144	197.000
