 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	94.000	71.000	-1.000	-1.000	140.000
2	1.000	2.000	94.000	70.000	0.129	0.064	121.000
3	1.000	3.000	91.000	55.000	1.973	0.987	197.000
4	1.000	4.000	64.000	12.000	6.550	3.275	183.000
5	1.000	5.000	61.000	12.000	0.387	0.194	167.000
6	1.000	6.000	14.000	42.000	7.193	3.596	143.000
7	1.000	7.000	14.000	43.000	0.129	0.064	135.000
8	1.000	8.000	14.000	61.000	2.322	1.161	162.000
9	1.000	9.000	17.000	69.000	1.102	0.551	183.000
10	1.000	10.000	37.000	94.000	4.130	2.065	105.000
11	1.000	11.000	54.000	96.000	2.208	1.104	197.000
12	1.000	12.000	92.000	71.000	5.868	2.934	178.000
13	1.000	13.000	92.000	70.000	0.129	0.064	213.000
14	1.000	14.000	94.000	48.000	2.850	1.425	228.000
15	1.000	15.000	94.000	48.000	0.000	0.000	224.000
16	1.000	16.000	94.000	38.000	1.290	0.645	174.000
17	1.000	17.000	79.000	17.000	3.329	1.665	167.000
18	1.000	18.000	41.000	12.000	4.944	2.472	146.000
19	1.000	19.000	32.000	21.000	1.642	0.821	167.000
20	1.000	20.000	15.000	60.000	5.488	2.744	178.000
21	1.000	21.000	15.000	60.000	0.000	0.000	208.000
22	1.000	22.000	16.000	66.000	0.785	0.392	201.000
23	1.000	23.000	16.000	68.000	0.258	0.129	208.000
24	1.000	24.000	58.000	94.000	6.372	3.186	224.000
25	1.000	25.000	89.000	74.000	4.759	2.380	237.000
26	1.000	26.000	92.000	52.000	2.864	1.432	181.000
27	1.000	27.000	88.000	35.000	2.253	1.126	197.000
28	1.000	28.000	88.000	32.000	0.387	0.194	174.000
29	1.000	29.000	76.000	17.000	2.478	1.239	220.000
30	1.000	30.000	74.000	16.000	0.288	0.144	158.000
31	1.000	31.000	74.000	16.000	0.000	0.000	143.000
32	1.000	32.000	54.000	14.000	2.593	1.296	190.000
33	1.000	33.000	48.000	12.000	0.816	0.408	183.000
34	1.000	34.000	39.000	14.000	1.189	0.595	204.000
35	1.000	35.000	20.000	22.000	2.659	1.330	122.000
36	1.000	36.000	10.000	55.000	4.448	2.224	135.000
37	1.000	37.000	12.000	59.000	0.577	0.288	249.000
38	1.000	38.000	69.000	89.000	8.309	4.155	220.000
39	1.000	39.000	69.000	89.000	0.000	0.000	213.000
40	1.000	40.000	84.000	79.000	2.326	1.163	228.000
41	1.000	41.000	86.000	77.000	0.365	0.182	183.000
42	1.000	42.000	91.000	56.000	2.785	1.392	149.000
43	1.000	43.000	92.000	47.000	1.168	0.584	178.000
44	1.000	44.000	92.000	45.000	0.258	0.129	208.000
45	1.000	45.000	92.000	40.000	0.645	0.322	237.000
46	1.000	46.000	90.000	38.000	0.365	0.182	224.000
47	1.000	47.000	89.000	37.000	0.182	0.091	167.000
48	1.000	48.000	77.000	22.000	2.478	1.239	220.000
49	1.000	49.000	60.000	11.000	2.612	1.306	164.000
50	1.000	50.000	15.000	38.000	6.770	3.385	186.000
51	1.000	51.000	13.000	41.000	0.465	0.233	228.000
52	1.000	52.000	13.000	45.000	0.516	0.258	162.000
53	1.000	53.000	14.000	47.000	0.288	0.144	204.000
54	1.000	54.000	43.000	90.000	6.691	3.345	232.000
55	1.000	55.000	47.000	92.000	0.577	0.288	213.000
56	1.000	56.000	48.000	92.000	0.129	0.064	224.000
57	1.000	57.000	48.000	92.000	0.000	0.000	237.000
58	1.000	58.000	48.000	92.000	0.000	0.000	224.000
59	1.000	59.000	48.000	92.000	0.000	0.000	224.000
60	1.000	60.000	69.000	94.000	2.721	1.361	155.000
61	1.000	61.000	70.000	93.000	0.182	0.091	124.000
62	1.000	62.000	77.000	86.000	1.277	0.639	201.000
