 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	42.000	58.000	-1.000	-1.000	193.000
2	1.000	2.000	47.000	62.000	0.826	0.413	146.000
3	1.000	3.000	52.000	73.000	1.559	0.779	204.000
4	1.000	4.000	54.000	77.000	0.577	0.288	178.000
5	1.000	5.000	54.000	77.000	0.000	0.000	168.000
6	1.000	6.000	54.000	77.000	0.000	0.000	178.000
7	1.000	7.000	55.000	93.000	2.068	1.034	171.000
8	1.000	8.000	56.000	95.000	0.288	0.144	218.000
9	1.000	9.000	55.000	95.000	0.129	0.064	171.000
10	1.000	10.000	55.000	95.000	0.000	0.000	186.000
11	1.000	11.000	55.000	95.000	0.000	0.000	186.000
12	1.000	12.000	52.000	99.000	0.645	0.322	168.000
13	1.000	13.000	48.000	100.000	0.532	0.266	156.000
14	1.000	14.000	45.000	100.000	0.387	0.194	95.000
15	1.000	15.000	45.000	100.000	0.000	0.000	110.000
16	1.000	16.000	44.000	99.000	0.182	0.091	182.000
17	1.000	17.000	42.000	99.000	0.258	0.129	156.000
18	1.000	18.000	42.000	99.000	0.000	0.000	153.000
19	1.000	19.000	42.000	99.000	0.000	0.000	153.000
20	1.000	20.000	42.000	99.000	0.000	0.000	135.000
21	1.000	21.000	42.000	98.000	0.129	0.064	200.000
22	1.000	22.000	39.000	68.000	3.889	1.945	119.000
23	1.000	23.000	48.000	68.000	1.161	0.580	133.000
24	1.000	24.000	60.000	62.000	1.731	0.865	146.000
25	1.000	25.000	61.000	61.000	0.182	0.091	171.000
26	1.000	26.000	76.000	54.000	2.135	1.068	178.000
27	1.000	27.000	78.000	50.000	0.577	0.288	196.000
28	1.000	28.000	79.000	48.000	0.288	0.144	164.000
29	1.000	29.000	79.000	49.000	0.129	0.064	115.000
30	1.000	30.000	93.000	59.000	2.219	1.110	122.000
31	1.000	31.000	93.000	61.000	0.258	0.129	226.000
32	1.000	32.000	97.000	70.000	1.271	0.635	182.000
33	1.000	33.000	97.000	70.000	0.000	0.000	186.000
34	1.000	34.000	96.000	70.000	0.129	0.064	242.000
35	1.000	35.000	96.000	69.000	0.129	0.064	234.000
36	1.000	36.000	78.000	79.000	2.656	1.328	200.000
37	1.000	37.000	74.000	88.000	1.271	0.635	204.000
38	1.000	38.000	72.000	90.000	0.365	0.182	135.000
39	1.000	39.000	72.000	91.000	0.129	0.064	186.000
40	1.000	40.000	69.000	97.000	0.865	0.433	245.000
41	1.000	41.000	69.000	97.000	0.000	0.000	231.000
42	1.000	42.000	69.000	97.000	0.000	0.000	226.000
43	1.000	43.000	62.000	99.000	0.939	0.470	237.000
44	1.000	44.000	46.000	97.000	2.080	1.040	237.000
45	1.000	45.000	42.000	96.000	0.532	0.266	160.000
46	1.000	46.000	41.000	96.000	0.129	0.064	182.000
47	1.000	47.000	41.000	95.000	0.129	0.064	237.000
48	1.000	48.000	36.000	92.000	0.752	0.376	234.000
49	1.000	49.000	30.000	87.000	1.008	0.504	209.000
50	1.000	50.000	23.000	81.000	1.189	0.595	141.000
51	1.000	51.000	22.000	79.000	0.288	0.144	141.000
52	1.000	52.000	22.000	76.000	0.387	0.194	218.000
53	1.000	53.000	21.000	74.000	0.288	0.144	215.000
54	1.000	54.000	22.000	74.000	0.129	0.064	237.000
55	1.000	55.000	21.000	65.000	1.168	0.584	237.000
56	1.000	56.000	21.000	55.000	1.290	0.645	226.000
57	1.000	57.000	21.000	48.000	0.903	0.452	204.000
58	1.000	58.000	21.000	46.000	0.258	0.129	200.000
59	1.000	59.000	22.000	46.000	0.129	0.064	209.000
60	1.000	60.000	26.000	41.000	0.826	0.413	218.000
61	1.000	61.000	30.000	35.000	0.930	0.465	204.000
62	1.000	62.000	38.000	29.000	1.290	0.645	150.000
