 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	24.000	16.000	-1.000	-1.000	115.000
2	1.000	2.000	24.000	16.000	0.000	0.000	110.000
3	1.000	3.000	30.000	13.000	0.865	0.433	131.000
4	1.000	4.000	31.000	12.000	0.182	0.091	117.000
5	1.000	5.000	31.000	12.000	0.000	0.000	115.000
6	1.000	6.000	32.000	12.000	0.129	0.064	128.000
7	1.000	7.000	32.000	12.000	0.000	0.000	128.000
8	1.000	8.000	32.000	12.000	0.000	0.000	122.000
9	1.000	9.000	47.000	15.000	1.973	0.987	140.000
10	1.000	10.000	54.000	28.000	1.905	0.952	140.000
11	1.000	11.000	54.000	28.000	0.000	0.000	140.000
12	1.000	12.000	54.000	28.000	0.000	0.000	144.000
13	1.000	13.000	54.000	28.000	0.000	0.000	147.000
14	1.000	14.000	54.000	28.000	0.000	0.000	153.000
15	1.000	15.000	54.000	28.000	0.000	0.000	156.000
16	1.000	16.000	55.000	31.000	0.408	0.204	128.000
17	1.000	17.000	59.000	32.000	0.532	0.266	168.000
18	1.000	18.000	66.000	31.000	0.912	0.456	119.000
19	1.000	19.000	66.000	31.000	0.000	0.000	110.000
20	1.000	20.000	71.000	31.000	0.645	0.322	113.000
21	1.000	21.000	72.000	31.000	0.129	0.064	128.000
22	1.000	22.000	72.000	32.000	0.129	0.064	189.000
23	1.000	23.000	78.000	36.000	0.930	0.465	156.000
24	1.000	24.000	78.000	36.000	0.000	0.000	156.000
25	1.000	25.000	78.000	36.000	0.000	0.000	150.000
26	1.000	26.000	78.000	36.000	0.000	0.000	165.000
27	1.000	27.000	81.000	35.000	0.408	0.204	156.000
28	1.000	28.000	81.000	35.000	0.000	0.000	147.000
29	1.000	29.000	81.000	35.000	0.000	0.000	165.000
30	1.000	30.000	87.000	40.000	1.008	0.504	108.000
31	1.000	31.000	87.000	41.000	0.129	0.064	113.000
32	1.000	32.000	85.000	21.000	2.593	1.296	144.000
33	1.000	33.000	85.000	20.000	0.129	0.064	122.000
34	1.000	34.000	84.000	20.000	0.129	0.064	126.000
35	1.000	35.000	84.000	20.000	0.000	0.000	117.000
36	1.000	36.000	84.000	20.000	0.000	0.000	122.000
37	1.000	37.000	80.000	15.000	0.826	0.413	115.000
38	1.000	38.000	80.000	15.000	0.000	0.000	117.000
39	1.000	39.000	80.000	15.000	0.000	0.000	117.000
40	1.000	40.000	79.000	15.000	0.129	0.064	117.000
41	1.000	41.000	79.000	15.000	0.000	0.000	122.000
42	1.000	42.000	65.000	13.000	1.824	0.912	119.000
43	1.000	43.000	25.000	16.000	5.174	2.587	128.000
44	1.000	44.000	20.000	18.000	0.695	0.347	102.000
45	1.000	45.000	20.000	20.000	0.258	0.129	150.000
46	1.000	46.000	20.000	20.000	0.000	0.000	150.000
47	1.000	47.000	20.000	19.000	0.129	0.064	119.000
48	1.000	48.000	20.000	19.000	0.000	0.000	119.000
49	1.000	49.000	20.000	19.000	0.000	0.000	126.000
50	1.000	50.000	20.000	19.000	0.000	0.000	126.000
51	1.000	51.000	20.000	19.000	0.000	0.000	119.000
52	1.000	52.000	20.000	19.000	0.000	0.000	119.000
53	1.000	53.000	15.000	23.000	0.826	0.413	119.000
54	1.000	54.000	15.000	25.000	0.258	0.129	140.000
55	1.000	55.000	15.000	41.000	2.064	1.032	179.000
56	1.000	56.000	13.000	44.000	0.465	0.233	147.000
57	1.000	57.000	13.000	44.000	0.000	0.000	147.000
58	1.000	58.000	14.000	51.000	0.912	0.456	160.000
59	1.000	59.000	14.000	53.000	0.258	0.129	168.000
60	1.000	60.000	15.000	55.000	0.288	0.144	179.000
61	1.000	61.000	16.000	57.000	0.288	0.144	189.000
62	1.000	62.000	15.000	60.000	0.408	0.204	133.000
