 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	31.000	28.000	-1.000	-1.000	162.000
2	1.000	2.000	32.000	27.000	0.182	0.091	213.000
3	1.000	3.000	30.000	28.000	0.288	0.144	146.000
4	1.000	4.000	30.000	27.000	0.129	0.064	167.000
5	1.000	5.000	30.000	27.000	0.000	0.000	162.000
6	1.000	6.000	31.000	27.000	0.129	0.064	194.000
7	1.000	7.000	31.000	27.000	0.000	0.000	197.000
8	1.000	8.000	31.000	27.000	0.000	0.000	170.000
9	1.000	9.000	31.000	27.000	0.000	0.000	197.000
10	1.000	10.000	31.000	27.000	0.000	0.000	194.000
11	1.000	11.000	31.000	27.000	0.000	0.000	190.000
12	1.000	12.000	31.000	27.000	0.000	0.000	201.000
13	1.000	13.000	31.000	27.000	0.000	0.000	186.000
14	1.000	14.000	31.000	27.000	0.000	0.000	183.000
15	1.000	15.000	31.000	27.000	0.000	0.000	181.000
16	1.000	16.000	35.000	33.000	0.930	0.465	151.000
17	1.000	17.000	36.000	33.000	0.129	0.064	228.000
18	1.000	18.000	29.000	36.000	0.982	0.491	245.000
19	1.000	19.000	24.000	35.000	0.658	0.329	245.000
20	1.000	20.000	24.000	35.000	0.000	0.000	217.000
21	1.000	21.000	23.000	35.000	0.129	0.064	197.000
22	1.000	22.000	23.000	34.000	0.129	0.064	204.000
23	1.000	23.000	23.000	29.000	0.645	0.322	208.000
24	1.000	24.000	16.000	31.000	0.939	0.470	137.000
25	1.000	25.000	16.000	32.000	0.129	0.064	155.000
26	1.000	26.000	33.000	20.000	2.684	1.342	232.000
27	1.000	27.000	33.000	19.000	0.129	0.064	217.000
28	1.000	28.000	33.000	19.000	0.000	0.000	224.000
29	1.000	29.000	34.000	19.000	0.129	0.064	224.000
30	1.000	30.000	34.000	26.000	0.903	0.452	151.000
31	1.000	31.000	34.000	27.000	0.129	0.064	213.000
32	1.000	32.000	34.000	28.000	0.129	0.064	232.000
33	1.000	33.000	22.000	33.000	1.677	0.838	204.000
34	1.000	34.000	23.000	34.000	0.182	0.091	143.000
35	1.000	35.000	23.000	35.000	0.129	0.064	232.000
36	1.000	36.000	22.000	35.000	0.129	0.064	249.000
37	1.000	37.000	20.000	34.000	0.288	0.144	213.000
38	1.000	38.000	22.000	25.000	1.189	0.595	213.000
39	1.000	39.000	19.000	35.000	1.347	0.673	186.000
40	1.000	40.000	9.000	45.000	1.824	0.912	151.000
41	1.000	41.000	10.000	47.000	0.288	0.144	224.000
42	1.000	42.000	10.000	47.000	0.000	0.000	217.000
43	1.000	43.000	11.000	47.000	0.129	0.064	241.000
44	1.000	44.000	11.000	47.000	0.000	0.000	241.000
45	1.000	45.000	11.000	47.000	0.000	0.000	241.000
46	1.000	46.000	11.000	47.000	0.000	0.000	224.000
47	1.000	47.000	11.000	47.000	0.000	0.000	228.000
48	1.000	48.000	11.000	47.000	0.000	0.000	241.000
49	1.000	49.000	11.000	47.000	0.000	0.000	249.000
50	1.000	50.000	19.000	36.000	1.755	0.877	232.000
51	1.000	51.000	27.000	30.000	1.290	0.645	220.000
52	1.000	52.000	28.000	30.000	0.129	0.064	237.000
53	1.000	53.000	28.000	30.000	0.000	0.000	228.000
54	1.000	54.000	28.000	29.000	0.129	0.064	228.000
55	1.000	55.000	34.000	19.000	1.504	0.752	228.000
56	1.000	56.000	46.000	16.000	1.596	0.798	208.000
57	1.000	57.000	48.000	16.000	0.258	0.129	204.000
58	1.000	58.000	47.000	16.000	0.129	0.064	204.000
59	1.000	59.000	48.000	17.000	0.182	0.091	217.000
60	1.000	60.000	18.000	34.000	4.448	2.224	241.000
61	1.000	61.000	14.000	36.000	0.577	0.288	167.000
62	1.000	62.000	14.000	37.000	0.129	0.064	183.000
