 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	12.000	65.000	-1.000	-1.000	184.000
2	1.000	2.000	14.000	74.000	1.189	0.595	197.000
3	1.000	3.000	27.000	92.000	2.864	1.432	163.000
4	1.000	4.000	59.000	100.000	4.255	2.128	136.000
5	1.000	5.000	60.000	99.000	0.182	0.091	152.000
6	1.000	6.000	61.000	98.000	0.182	0.091	220.000
7	1.000	7.000	94.000	59.000	6.590	3.295	138.000
8	1.000	8.000	76.000	15.000	6.133	3.066	173.000
9	1.000	9.000	26.000	25.000	6.578	3.289	208.000
10	1.000	10.000	28.000	26.000	0.288	0.144	231.000
11	1.000	11.000	27.000	34.000	1.040	0.520	212.000
12	1.000	12.000	27.000	39.000	0.645	0.322	173.000
13	1.000	13.000	25.000	43.000	0.577	0.288	159.000
14	1.000	14.000	12.000	63.000	3.077	1.539	146.000
15	1.000	15.000	30.000	93.000	4.513	2.257	126.000
16	1.000	16.000	64.000	97.000	4.416	2.208	159.000
17	1.000	17.000	88.000	77.000	4.030	2.015	131.000
18	1.000	18.000	94.000	35.000	5.473	2.737	124.000
19	1.000	19.000	81.000	20.000	2.561	1.280	136.000
20	1.000	20.000	63.000	18.000	2.336	1.168	177.000
21	1.000	21.000	55.000	15.000	1.102	0.551	181.000
22	1.000	22.000	51.000	15.000	0.516	0.258	177.000
23	1.000	23.000	43.000	16.000	1.040	0.520	181.000
24	1.000	24.000	27.000	22.000	2.204	1.102	173.000
25	1.000	25.000	19.000	29.000	1.371	0.686	193.000
26	1.000	26.000	19.000	83.000	6.966	3.483	188.000
27	1.000	27.000	59.000	98.000	5.511	2.755	216.000
28	1.000	28.000	67.000	97.000	1.040	0.520	144.000
29	1.000	29.000	72.000	93.000	0.826	0.413	212.000
30	1.000	30.000	78.000	89.000	0.930	0.465	159.000
31	1.000	31.000	79.000	87.000	0.288	0.144	149.000
32	1.000	32.000	83.000	83.000	0.730	0.365	181.000
33	1.000	33.000	92.000	44.000	5.163	2.582	141.000
34	1.000	34.000	92.000	45.000	0.129	0.064	152.000
35	1.000	35.000	92.000	44.000	0.129	0.064	141.000
36	1.000	36.000	91.000	44.000	0.129	0.064	181.000
37	1.000	37.000	92.000	45.000	0.182	0.091	146.000
38	1.000	38.000	86.000	30.000	2.084	1.042	177.000
39	1.000	39.000	83.000	26.000	0.645	0.322	141.000
40	1.000	40.000	43.000	15.000	5.352	2.676	173.000
41	1.000	41.000	41.000	15.000	0.258	0.129	144.000
42	1.000	42.000	20.000	29.000	3.256	1.628	169.000
43	1.000	43.000	15.000	39.000	1.442	0.721	197.000
44	1.000	44.000	13.000	61.000	2.850	1.425	169.000
45	1.000	45.000	36.000	94.000	5.189	2.594	212.000
46	1.000	46.000	39.000	96.000	0.465	0.233	188.000
47	1.000	47.000	62.000	99.000	2.992	1.496	152.000
48	1.000	48.000	92.000	77.000	4.799	2.400	159.000
49	1.000	49.000	91.000	77.000	0.129	0.064	156.000
50	1.000	50.000	89.000	31.000	5.940	2.970	120.000
51	1.000	51.000	88.000	29.000	0.288	0.144	124.000
52	1.000	52.000	88.000	29.000	0.000	0.000	129.000
53	1.000	53.000	57.000	13.000	4.500	2.250	169.000
54	1.000	54.000	18.000	32.000	5.596	2.798	181.000
55	1.000	55.000	16.000	37.000	0.695	0.347	231.000
56	1.000	56.000	14.000	74.000	4.780	2.390	118.000
57	1.000	57.000	21.000	83.000	1.471	0.735	212.000
58	1.000	58.000	25.000	85.000	0.577	0.288	231.000
59	1.000	59.000	57.000	97.000	4.409	2.204	177.000
60	1.000	60.000	59.000	98.000	0.288	0.144	216.000
61	1.000	61.000	89.000	30.000	9.588	4.794	136.000
62	1.000	62.000	83.000	21.000	1.395	0.698	152.000
