 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	17.000	80.000	-1.000	-1.000	246.000
2	1.000	2.000	16.000	78.000	0.288	0.144	192.000
3	1.000	3.000	16.000	75.000	0.387	0.194	246.000
4	1.000	4.000	16.000	76.000	0.129	0.064	242.000
5	1.000	5.000	16.000	76.000	0.000	0.000	242.000
6	1.000	6.000	16.000	76.000	0.000	0.000	234.000
7	1.000	7.000	16.000	76.000	0.000	0.000	252.000
8	1.000	8.000	20.000	69.000	1.040	0.520	204.000
9	1.000	9.000	21.000	68.000	0.182	0.091	178.000
10	1.000	10.000	24.000	60.000	1.102	0.551	165.000
11	1.000	11.000	25.000	57.000	0.408	0.204	134.000
12	1.000	12.000	27.000	54.000	0.465	0.233	142.000
13	1.000	13.000	56.000	33.000	4.619	2.309	168.000
14	1.000	14.000	69.000	29.000	1.755	0.877	249.000
15	1.000	15.000	70.000	28.000	0.182	0.091	234.000
16	1.000	16.000	70.000	27.000	0.129	0.064	219.000
17	1.000	17.000	70.000	27.000	0.000	0.000	234.000
18	1.000	18.000	83.000	29.000	1.697	0.848	238.000
19	1.000	19.000	91.000	39.000	1.652	0.826	146.000
20	1.000	20.000	92.000	40.000	0.182	0.091	178.000
21	1.000	21.000	92.000	39.000	0.129	0.064	146.000
22	1.000	22.000	92.000	40.000	0.129	0.064	182.000
23	1.000	23.000	92.000	40.000	0.000	0.000	186.000
24	1.000	24.000	92.000	40.000	0.000	0.000	182.000
25	1.000	25.000	92.000	39.000	0.129	0.064	158.000
26	1.000	26.000	92.000	39.000	0.000	0.000	162.000
27	1.000	27.000	91.000	40.000	0.182	0.091	186.000
28	1.000	28.000	91.000	40.000	0.000	0.000	200.000
29	1.000	29.000	91.000	40.000	0.000	0.000	136.000
30	1.000	30.000	91.000	41.000	0.129	0.064	142.000
31	1.000	31.000	92.000	44.000	0.408	0.204	174.000
32	1.000	32.000	91.000	51.000	0.912	0.456	196.000
33	1.000	33.000	93.000	62.000	1.442	0.721	158.000
34	1.000	34.000	94.000	63.000	0.182	0.091	186.000
35	1.000	35.000	94.000	63.000	0.000	0.000	182.000
36	1.000	36.000	92.000	67.000	0.577	0.288	149.000
37	1.000	37.000	91.000	69.000	0.288	0.144	204.000
38	1.000	38.000	91.000	72.000	0.387	0.194	155.000
39	1.000	39.000	89.000	73.000	0.288	0.144	168.000
40	1.000	40.000	87.000	76.000	0.465	0.233	210.000
41	1.000	41.000	82.000	79.000	0.752	0.376	215.000
42	1.000	42.000	82.000	78.000	0.129	0.064	230.000
43	1.000	43.000	67.000	91.000	2.561	1.280	207.000
44	1.000	44.000	64.000	90.000	0.408	0.204	114.000
45	1.000	45.000	60.000	90.000	0.516	0.258	178.000
46	1.000	46.000	58.000	90.000	0.258	0.129	158.000
47	1.000	47.000	56.000	90.000	0.258	0.129	230.000
48	1.000	48.000	42.000	85.000	1.918	0.959	210.000
49	1.000	49.000	39.000	84.000	0.408	0.204	210.000
50	1.000	50.000	32.000	84.000	0.903	0.452	230.000
51	1.000	51.000	29.000	86.000	0.465	0.233	226.000
52	1.000	52.000	29.000	86.000	0.000	0.000	155.000
53	1.000	53.000	27.000	86.000	0.258	0.129	254.000
54	1.000	54.000	29.000	86.000	0.258	0.129	158.000
55	1.000	55.000	29.000	86.000	0.000	0.000	162.000
56	1.000	56.000	29.000	87.000	0.129	0.064	165.000
57	1.000	57.000	28.000	89.000	0.288	0.144	139.000
58	1.000	58.000	28.000	92.000	0.387	0.194	192.000
59	1.000	59.000	29.000	97.000	0.658	0.329	116.000
60	1.000	60.000	51.000	104.000	2.978	1.489	200.000
61	1.000	61.000	49.000	103.000	0.288	0.144	210.000
62	1.000	62.000	44.000	103.000	0.645	0.322	200.000
