 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	47.000	21.000	-1.000	-1.000	246.000
2	1.000	2.000	44.000	21.000	0.387	0.194	214.000
3	1.000	3.000	44.000	21.000	0.000	0.000	211.000
4	1.000	4.000	44.000	21.000	0.000	0.000	219.000
5	1.000	5.000	44.000	21.000	0.000	0.000	214.000
6	1.000	6.000	44.000	21.000	0.000	0.000	233.000
7	1.000	7.000	45.000	20.000	0.182	0.091	196.000
8	1.000	8.000	45.000	20.000	0.000	0.000	196.000
9	1.000	9.000	45.000	19.000	0.129	0.064	211.000
10	1.000	10.000	46.000	19.000	0.129	0.064	253.000
11	1.000	11.000	46.000	19.000	0.000	0.000	239.000
12	1.000	12.000	46.000	19.000	0.000	0.000	243.000
13	1.000	13.000	46.000	19.000	0.000	0.000	246.000
14	1.000	14.000	46.000	19.000	0.000	0.000	251.000
15	1.000	15.000	46.000	17.000	0.258	0.129	230.000
16	1.000	16.000	54.000	14.000	1.102	0.551	185.000
17	1.000	17.000	54.000	13.000	0.129	0.064	145.000
18	1.000	18.000	45.000	34.000	2.947	1.474	169.000
19	1.000	19.000	16.000	41.000	3.848	1.924	133.000
20	1.000	20.000	16.000	41.000	0.000	0.000	148.000
21	1.000	21.000	16.000	41.000	0.000	0.000	128.000
22	1.000	22.000	16.000	41.000	0.000	0.000	148.000
23	1.000	23.000	16.000	41.000	0.000	0.000	179.000
24	1.000	24.000	16.000	41.000	0.000	0.000	167.000
25	1.000	25.000	16.000	41.000	0.000	0.000	192.000
26	1.000	26.000	16.000	41.000	0.000	0.000	172.000
27	1.000	27.000	17.000	41.000	0.129	0.064	114.000
28	1.000	28.000	17.000	41.000	0.000	0.000	128.000
29	1.000	29.000	17.000	41.000	0.000	0.000	116.000
30	1.000	30.000	17.000	41.000	0.000	0.000	131.000
31	1.000	31.000	17.000	41.000	0.000	0.000	128.000
32	1.000	32.000	16.000	54.000	1.682	0.841	214.000
33	1.000	33.000	16.000	55.000	0.129	0.064	235.000
34	1.000	34.000	17.000	54.000	0.182	0.091	243.000
35	1.000	35.000	17.000	54.000	0.000	0.000	239.000
36	1.000	36.000	17.000	54.000	0.000	0.000	249.000
37	1.000	37.000	17.000	54.000	0.000	0.000	239.000
38	1.000	38.000	17.000	55.000	0.129	0.064	243.000
39	1.000	39.000	17.000	56.000	0.129	0.064	246.000
40	1.000	40.000	17.000	56.000	0.000	0.000	239.000
41	1.000	41.000	17.000	56.000	0.000	0.000	235.000
42	1.000	42.000	17.000	56.000	0.000	0.000	239.000
43	1.000	43.000	17.000	56.000	0.000	0.000	239.000
44	1.000	44.000	17.000	56.000	0.000	0.000	243.000
45	1.000	45.000	17.000	56.000	0.000	0.000	235.000
46	1.000	46.000	17.000	56.000	0.000	0.000	239.000
47	1.000	47.000	17.000	56.000	0.000	0.000	239.000
48	1.000	48.000	17.000	56.000	0.000	0.000	249.000
49	1.000	49.000	17.000	56.000	0.000	0.000	227.000
50	1.000	50.000	17.000	56.000	0.000	0.000	243.000
51	1.000	51.000	17.000	56.000	0.000	0.000	243.000
52	1.000	52.000	17.000	56.000	0.000	0.000	243.000
53	1.000	53.000	17.000	56.000	0.000	0.000	235.000
54	1.000	54.000	17.000	56.000	0.000	0.000	239.000
55	1.000	55.000	17.000	56.000	0.000	0.000	246.000
56	1.000	56.000	17.000	56.000	0.000	0.000	246.000
57	1.000	57.000	17.000	56.000	0.000	0.000	239.000
58	1.000	58.000	18.000	56.000	0.129	0.064	249.000
59	1.000	59.000	18.000	56.000	0.000	0.000	246.000
60	1.000	60.000	18.000	56.000	0.000	0.000	249.000
61	1.000	61.000	18.000	56.000	0.000	0.000	249.000
62	1.000	62.000	18.000	56.000	0.000	0.000	249.000
