 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	51.000	96.000	-1.000	-1.000	97.000
2	1.000	2.000	51.000	95.000	0.129	0.064	133.000
3	1.000	3.000	52.000	95.000	0.129	0.064	147.000
4	1.000	4.000	52.000	95.000	0.000	0.000	152.000
5	1.000	5.000	70.000	93.000	2.336	1.168	144.000
6	1.000	6.000	70.000	92.000	0.129	0.064	109.000
7	1.000	7.000	79.000	86.000	1.395	0.698	163.000
8	1.000	8.000	83.000	86.000	0.516	0.258	129.000
9	1.000	9.000	83.000	86.000	0.000	0.000	144.000
10	1.000	10.000	83.000	86.000	0.000	0.000	144.000
11	1.000	11.000	83.000	86.000	0.000	0.000	138.000
12	1.000	12.000	83.000	86.000	0.000	0.000	133.000
13	1.000	13.000	83.000	86.000	0.000	0.000	157.000
14	1.000	14.000	82.000	86.000	0.129	0.064	133.000
15	1.000	15.000	82.000	86.000	0.000	0.000	138.000
16	1.000	16.000	86.000	66.000	2.631	1.316	207.000
17	1.000	17.000	86.000	66.000	0.000	0.000	228.000
18	1.000	18.000	86.000	66.000	0.000	0.000	211.000
19	1.000	19.000	91.000	56.000	1.442	0.721	190.000
20	1.000	20.000	94.000	49.000	0.982	0.491	129.000
21	1.000	21.000	94.000	46.000	0.387	0.194	181.000
22	1.000	22.000	94.000	46.000	0.000	0.000	193.000
23	1.000	23.000	93.000	37.000	1.168	0.584	232.000
24	1.000	24.000	86.000	24.000	1.905	0.952	174.000
25	1.000	25.000	86.000	23.000	0.129	0.064	117.000
26	1.000	26.000	77.000	17.000	1.395	0.698	144.000
27	1.000	27.000	67.000	12.000	1.442	0.721	174.000
28	1.000	28.000	53.000	11.000	1.811	0.905	174.000
29	1.000	29.000	50.000	12.000	0.408	0.204	203.000
30	1.000	30.000	41.000	15.000	1.224	0.612	203.000
31	1.000	31.000	39.000	16.000	0.288	0.144	190.000
32	1.000	32.000	28.000	26.000	1.918	0.959	181.000
33	1.000	33.000	27.000	27.000	0.182	0.091	190.000
34	1.000	34.000	26.000	27.000	0.129	0.064	186.000
35	1.000	35.000	26.000	27.000	0.000	0.000	199.000
36	1.000	36.000	26.000	34.000	0.903	0.452	190.000
37	1.000	37.000	27.000	36.000	0.288	0.144	117.000
38	1.000	38.000	27.000	39.000	0.387	0.194	152.000
39	1.000	39.000	27.000	39.000	0.000	0.000	154.000
40	1.000	40.000	26.000	56.000	2.197	1.098	154.000
41	1.000	41.000	26.000	56.000	0.000	0.000	190.000
42	1.000	42.000	23.000	63.000	0.982	0.491	114.000
43	1.000	43.000	22.000	65.000	0.288	0.144	126.000
44	1.000	44.000	22.000	65.000	0.000	0.000	138.000
45	1.000	45.000	22.000	65.000	0.000	0.000	123.000
46	1.000	46.000	26.000	80.000	2.003	1.001	174.000
47	1.000	47.000	27.000	83.000	0.408	0.204	117.000
48	1.000	48.000	27.000	83.000	0.000	0.000	135.000
49	1.000	49.000	33.000	93.000	1.504	0.752	123.000
50	1.000	50.000	35.000	91.000	0.365	0.182	114.000
51	1.000	51.000	36.000	90.000	0.182	0.091	150.000
52	1.000	52.000	35.000	89.000	0.182	0.091	138.000
53	1.000	53.000	35.000	89.000	0.000	0.000	129.000
54	1.000	54.000	35.000	89.000	0.000	0.000	135.000
55	1.000	55.000	35.000	89.000	0.000	0.000	141.000
56	1.000	56.000	35.000	89.000	0.000	0.000	133.000
57	1.000	57.000	35.000	89.000	0.000	0.000	150.000
58	1.000	58.000	35.000	89.000	0.000	0.000	133.000
59	1.000	59.000	35.000	89.000	0.000	0.000	126.000
60	1.000	60.000	35.000	89.000	0.000	0.000	144.000
61	1.000	61.000	32.000	90.000	0.408	0.204	92.000
62	1.000	62.000	42.000	93.000	1.347	0.673	147.000
