 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	58.000	58.000	-1.000	-1.000	153.000
2	1.000	2.000	56.000	58.000	0.258	0.129	153.000
3	1.000	3.000	56.000	58.000	0.000	0.000	171.000
4	1.000	4.000	44.000	58.000	1.548	0.774	137.000
5	1.000	5.000	42.000	58.000	0.258	0.129	164.000
6	1.000	6.000	38.000	58.000	0.516	0.258	140.000
7	1.000	7.000	36.000	59.000	0.288	0.144	149.000
8	1.000	8.000	34.000	59.000	0.258	0.129	161.000
9	1.000	9.000	25.000	60.000	1.168	0.584	168.000
10	1.000	10.000	22.000	60.000	0.387	0.194	168.000
11	1.000	11.000	20.000	62.000	0.365	0.182	185.000
12	1.000	12.000	28.000	52.000	1.652	0.826	168.000
13	1.000	13.000	55.000	70.000	4.186	2.093	171.000
14	1.000	14.000	55.000	71.000	0.129	0.064	171.000
15	1.000	15.000	64.000	71.000	1.161	0.580	149.000
16	1.000	16.000	61.000	45.000	3.376	1.688	158.000
17	1.000	17.000	69.000	24.000	2.899	1.449	171.000
18	1.000	18.000	90.000	26.000	2.721	1.361	168.000
19	1.000	19.000	89.000	26.000	0.129	0.064	153.000
20	1.000	20.000	89.000	26.000	0.000	0.000	161.000
21	1.000	21.000	89.000	26.000	0.000	0.000	158.000
22	1.000	22.000	92.000	34.000	1.102	0.551	129.000
23	1.000	23.000	92.000	34.000	0.000	0.000	133.000
24	1.000	24.000	93.000	36.000	0.288	0.144	133.000
25	1.000	25.000	93.000	36.000	0.000	0.000	129.000
26	1.000	26.000	92.000	33.000	0.408	0.204	137.000
27	1.000	27.000	91.000	32.000	0.182	0.091	137.000
28	1.000	28.000	90.000	31.000	0.182	0.091	133.000
29	1.000	29.000	60.000	47.000	4.386	2.193	171.000
30	1.000	30.000	60.000	47.000	0.000	0.000	168.000
31	1.000	31.000	56.000	36.000	1.510	0.755	202.000
32	1.000	32.000	97.000	55.000	5.829	2.915	133.000
33	1.000	33.000	98.000	55.000	0.129	0.064	129.000
34	1.000	34.000	98.000	55.000	0.000	0.000	133.000
35	1.000	35.000	98.000	55.000	0.000	0.000	137.000
36	1.000	36.000	98.000	55.000	0.000	0.000	140.000
37	1.000	37.000	98.000	55.000	0.000	0.000	140.000
38	1.000	38.000	98.000	55.000	0.000	0.000	137.000
39	1.000	39.000	93.000	49.000	1.008	0.504	164.000
40	1.000	40.000	91.000	47.000	0.365	0.182	175.000
41	1.000	41.000	88.000	47.000	0.387	0.194	158.000
42	1.000	42.000	88.000	47.000	0.000	0.000	158.000
43	1.000	43.000	77.000	50.000	1.471	0.735	171.000
44	1.000	44.000	75.000	50.000	0.258	0.129	175.000
45	1.000	45.000	67.000	49.000	1.040	0.520	189.000
46	1.000	46.000	62.000	50.000	0.658	0.329	153.000
47	1.000	47.000	61.000	50.000	0.129	0.064	164.000
48	1.000	48.000	61.000	50.000	0.000	0.000	164.000
49	1.000	49.000	61.000	50.000	0.000	0.000	158.000
50	1.000	50.000	60.000	50.000	0.129	0.064	137.000
51	1.000	51.000	54.000	48.000	0.816	0.408	185.000
52	1.000	52.000	51.000	48.000	0.387	0.194	137.000
53	1.000	53.000	50.000	47.000	0.182	0.091	161.000
54	1.000	54.000	50.000	48.000	0.129	0.064	137.000
55	1.000	55.000	49.000	48.000	0.129	0.064	149.000
56	1.000	56.000	49.000	48.000	0.000	0.000	143.000
57	1.000	57.000	49.000	48.000	0.000	0.000	161.000
58	1.000	58.000	49.000	48.000	0.000	0.000	129.000
59	1.000	59.000	19.000	35.000	4.218	2.109	164.000
60	1.000	60.000	19.000	35.000	0.000	0.000	168.000
61	1.000	61.000	19.000	35.000	0.000	0.000	168.000
62	1.000	62.000	19.000	35.000	0.000	0.000	161.000
