 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	25.000	92.000	-1.000	-1.000	182.000
2	1.000	2.000	25.000	92.000	0.000	0.000	177.000
3	1.000	3.000	43.000	101.000	2.596	1.298	222.000
4	1.000	4.000	80.000	88.000	5.059	2.530	234.000
5	1.000	5.000	83.000	85.000	0.547	0.274	226.000
6	1.000	6.000	87.000	82.000	0.645	0.322	123.000
7	1.000	7.000	89.000	79.000	0.465	0.233	192.000
8	1.000	8.000	90.000	75.000	0.532	0.266	164.000
9	1.000	9.000	90.000	74.000	0.129	0.064	202.000
10	1.000	10.000	90.000	74.000	0.000	0.000	189.000
11	1.000	11.000	90.000	74.000	0.000	0.000	214.000
12	1.000	12.000	89.000	75.000	0.182	0.091	192.000
13	1.000	13.000	90.000	75.000	0.129	0.064	158.000
14	1.000	14.000	90.000	75.000	0.000	0.000	133.000
15	1.000	15.000	91.000	70.000	0.658	0.329	202.000
16	1.000	16.000	91.000	70.000	0.000	0.000	238.000
17	1.000	17.000	82.000	39.000	4.164	2.082	226.000
18	1.000	18.000	48.000	17.000	5.224	2.612	173.000
19	1.000	19.000	47.000	17.000	0.129	0.064	173.000
20	1.000	20.000	47.000	17.000	0.000	0.000	167.000
21	1.000	21.000	47.000	17.000	0.000	0.000	167.000
22	1.000	22.000	39.000	17.000	1.032	0.516	114.000
23	1.000	23.000	38.000	19.000	0.288	0.144	177.000
24	1.000	24.000	39.000	19.000	0.129	0.064	182.000
25	1.000	25.000	38.000	18.000	0.182	0.091	151.000
26	1.000	26.000	38.000	18.000	0.000	0.000	143.000
27	1.000	27.000	37.000	19.000	0.182	0.091	154.000
28	1.000	28.000	36.000	19.000	0.129	0.064	110.000
29	1.000	29.000	33.000	21.000	0.465	0.233	112.000
30	1.000	30.000	31.000	22.000	0.288	0.144	180.000
31	1.000	31.000	31.000	22.000	0.000	0.000	173.000
32	1.000	32.000	37.000	24.000	0.816	0.408	177.000
33	1.000	33.000	37.000	24.000	0.000	0.000	182.000
34	1.000	34.000	37.000	24.000	0.000	0.000	202.000
35	1.000	35.000	44.000	30.000	1.189	0.595	182.000
36	1.000	36.000	46.000	32.000	0.365	0.182	222.000
37	1.000	37.000	46.000	32.000	0.000	0.000	214.000
38	1.000	38.000	45.000	31.000	0.182	0.091	214.000
39	1.000	39.000	44.000	31.000	0.129	0.064	202.000
40	1.000	40.000	44.000	31.000	0.000	0.000	128.000
41	1.000	41.000	45.000	32.000	0.182	0.091	196.000
42	1.000	42.000	45.000	32.000	0.000	0.000	192.000
43	1.000	43.000	45.000	32.000	0.000	0.000	196.000
44	1.000	44.000	45.000	32.000	0.000	0.000	196.000
45	1.000	45.000	45.000	32.000	0.000	0.000	192.000
46	1.000	46.000	45.000	32.000	0.000	0.000	185.000
47	1.000	47.000	45.000	32.000	0.000	0.000	210.000
48	1.000	48.000	44.000	48.000	2.068	1.034	214.000
49	1.000	49.000	42.000	53.000	0.695	0.347	143.000
50	1.000	50.000	41.000	54.000	0.182	0.091	167.000
51	1.000	51.000	41.000	58.000	0.516	0.258	196.000
52	1.000	52.000	39.000	60.000	0.365	0.182	140.000
53	1.000	53.000	39.000	61.000	0.129	0.064	170.000
54	1.000	54.000	39.000	61.000	0.000	0.000	214.000
55	1.000	55.000	13.000	77.000	3.938	1.969	151.000
56	1.000	56.000	13.000	77.000	0.000	0.000	170.000
57	1.000	57.000	20.000	87.000	1.575	0.787	192.000
58	1.000	58.000	21.000	87.000	0.129	0.064	173.000
59	1.000	59.000	24.000	89.000	0.465	0.233	210.000
60	1.000	60.000	26.000	90.000	0.288	0.144	137.000
61	1.000	61.000	27.000	90.000	0.129	0.064	199.000
62	1.000	62.000	28.000	91.000	0.182	0.091	230.000
