 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	74.000	80.000	-1.000	-1.000	168.000
2	1.000	2.000	74.000	80.000	0.000	0.000	174.000
3	1.000	3.000	69.000	89.000	1.328	0.664	184.000
4	1.000	4.000	34.000	94.000	4.561	2.280	150.000
5	1.000	5.000	29.000	91.000	0.752	0.376	159.000
6	1.000	6.000	27.000	12.000	10.194	5.097	221.000
7	1.000	7.000	61.000	9.000	4.403	2.202	204.000
8	1.000	8.000	61.000	9.000	0.000	0.000	201.000
9	1.000	9.000	61.000	9.000	0.000	0.000	206.000
10	1.000	10.000	49.000	8.000	1.553	0.777	241.000
11	1.000	11.000	50.000	8.000	0.129	0.064	237.000
12	1.000	12.000	95.000	48.000	7.767	3.883	150.000
13	1.000	13.000	95.000	49.000	0.129	0.064	150.000
14	1.000	14.000	90.000	51.000	0.695	0.347	213.000
15	1.000	15.000	88.000	53.000	0.365	0.182	174.000
16	1.000	16.000	88.000	53.000	0.000	0.000	163.000
17	1.000	17.000	88.000	53.000	0.000	0.000	168.000
18	1.000	18.000	88.000	53.000	0.000	0.000	229.000
19	1.000	19.000	83.000	76.000	3.036	1.518	150.000
20	1.000	20.000	69.000	86.000	2.219	1.110	237.000
21	1.000	21.000	60.000	89.000	1.224	0.612	194.000
22	1.000	22.000	47.000	97.000	1.969	0.985	163.000
23	1.000	23.000	11.000	70.000	5.805	2.902	245.000
24	1.000	24.000	11.000	70.000	0.000	0.000	241.000
25	1.000	25.000	9.000	24.000	5.940	2.970	174.000
26	1.000	26.000	11.000	24.000	0.258	0.129	171.000
27	1.000	27.000	11.000	24.000	0.000	0.000	187.000
28	1.000	28.000	88.000	31.000	9.974	4.987	159.000
29	1.000	29.000	86.000	38.000	0.939	0.470	210.000
30	1.000	30.000	86.000	42.000	0.516	0.258	181.000
31	1.000	31.000	86.000	42.000	0.000	0.000	184.000
32	1.000	32.000	19.000	27.000	8.857	4.428	237.000
33	1.000	33.000	19.000	27.000	0.000	0.000	237.000
34	1.000	34.000	19.000	27.000	0.000	0.000	237.000
35	1.000	35.000	11.000	37.000	1.652	0.826	184.000
36	1.000	36.000	11.000	40.000	0.387	0.194	187.000
37	1.000	37.000	11.000	45.000	0.645	0.322	232.000
38	1.000	38.000	11.000	48.000	0.387	0.194	194.000
39	1.000	39.000	12.000	50.000	0.288	0.144	248.000
40	1.000	40.000	12.000	50.000	0.000	0.000	250.000
41	1.000	41.000	28.000	81.000	4.500	2.250	181.000
42	1.000	42.000	28.000	81.000	0.000	0.000	168.000
43	1.000	43.000	28.000	81.000	0.000	0.000	163.000
44	1.000	44.000	28.000	81.000	0.000	0.000	174.000
45	1.000	45.000	28.000	81.000	0.000	0.000	174.000
46	1.000	46.000	35.000	85.000	1.040	0.520	213.000
47	1.000	47.000	39.000	89.000	0.730	0.365	198.000
48	1.000	48.000	55.000	92.000	2.100	1.050	204.000
49	1.000	49.000	55.000	92.000	0.000	0.000	194.000
50	1.000	50.000	66.000	91.000	1.425	0.712	221.000
51	1.000	51.000	80.000	84.000	2.019	1.010	194.000
52	1.000	52.000	84.000	80.000	0.730	0.365	201.000
53	1.000	53.000	82.000	76.000	0.577	0.288	201.000
54	1.000	54.000	95.000	62.000	2.465	1.232	156.000
55	1.000	55.000	94.000	52.000	1.296	0.648	241.000
56	1.000	56.000	96.000	34.000	2.336	1.168	153.000
57	1.000	57.000	96.000	34.000	0.000	0.000	156.000
58	1.000	58.000	75.000	10.000	4.114	2.057	187.000
59	1.000	59.000	55.000	8.000	2.593	1.296	229.000
60	1.000	60.000	40.000	8.000	1.935	0.968	210.000
61	1.000	61.000	40.000	9.000	0.129	0.064	187.000
62	1.000	62.000	21.000	28.000	3.466	1.733	237.000
